Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,1,*0000000000000100,2022-09-04T03:39:54.000Z,221.705,*0000000001000100,219.800,44.37708,-124.95270,7.0577,*0000000000000100,7.0639,*0000000000000100,3.452928,*0000000010000100,3.453482,*0000000010000100,34.0025,34.0023,1.6398,*0000000010000100,6.78654,1.8102,*0000000000000100,0.0477,98.8137,*0000000001000100,7.477,*0000000011000100,1.6887097366455788,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,2.4998355586666667,42.05382819822222,35.183494532888886,0.0359735751111111,0.7137956811438525,*0000000000000100,*0000000000000100,34.0095840738818,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2250.91,*0000000000000100,*0000000000000100,1028.16,21.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2279.78,-9999999,-9999999,7.652,50.13,2148.97,51.81,1.152,0.746
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,1,*0000000000000100,2022-09-04T03:39:54.000Z,221.705,*0000000001000100,219.800,44.37708,-124.95270,7.0577,*0000000000000100,7.0639,*0000000000000100,3.452928,*0000000000000100,3.453482,*0000000000000100,34.0025,34.0023,1.6398,*0000000010000100,6.78654,1.8102,*0000000000000100,0.0477,98.8137,*0000000001000100,7.477,*0000000001000100,1.7018617437914998,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,3,*0000000000000100,2022-09-04T03:42:14.000Z,202.080,*0000000001000100,200.353,44.37712,-124.95272,7.3648,*0000000000000100,7.3691,*0000000000000100,3.480797,*0000000000000100,3.481164,*0000000000000100,34.0139,34.0136,1.6395,*0000000000000100,6.73857,1.8190,*0000000010000100,0.0504,98.7491,*0000000001000100,7.491,*0000000011000100,-9999999,-9999999,-9999999,0.012303271538554672,0.050007529404420534,1.1944444444444444,*0000000000000100,-9999999,2.4683667746666664,40.087879685133785,34.399232554548746,0.05557628234920636,0.18206911757874875,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2260.16,*0000000000000100,*0000000000000100,1010.28,21.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2293.41,-9999999,-9999999,7.663,48.74,2157.48,53.94,1.204,0.78
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,5,*0000000000000100,2022-09-04T03:44:37.000Z,181.747,*0000000001000100,180.202,44.37712,-124.95270,7.4617,*0000000000000100,7.4642,*0000000000000100,3.482683,*0000000000000100,3.482803,*0000000000000100,33.9493,33.9481,2.1003,*0000000010000100,6.72657,1.8127,*0000000000000100,0.0497,98.7655,*0000000001000100,7.526,*0000000011000100,2.152911316116024,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.2979897142857144,36.452780448979595,32.76477517959184,0.10128548571428572,0.3520320218319059,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2318.01,*0000000000000100,*0000000000000100,931.91,23.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2365.87,-9999999,-9999999,7.71,44.82,2211.49,61.7,1.384,0.896
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,7,*0000000000000100,2022-09-04T03:47:07.000Z,161.156,*0000000001000100,159.794,44.37710,-124.95270,7.6860,*0000000000000100,7.6883,*0000000000000100,3.500519,*0000000010000100,3.500612,*0000000010000100,33.9330,33.9317,2.2210,*0000000000000100,6.69312,1.8306,*0000000010000100,0.0507,98.7401,*0000000001000100,7.555,*0000000011000100,-9999999,-9999999,-9999999,0.016404362051406236,0.05859937982439723,1.2153846153846155,*0000000000000100,*0000000000000100,2.2365687232380953,34.1857875964263,31.71114682230385,0.0518054252063492,0.09576025052983016,*0000000000000100,*0000000000000100,33.947881748591584,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2285.22,*0000000000000100,*0000000000000100,991.56,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2323.98,-9999999,-9999999,7.679,47.33,2180.9,57.0,1.284,0.832
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,9,*0000000000000100,2022-09-04T03:49:48.000Z,140.938,*0000000001000100,139.754,44.37710,-124.95270,7.7628,*0000000000000100,7.7649,*0000000000000100,3.503961,*0000000000000100,3.504004,*0000000000000100,33.9050,33.9034,2.4397,*0000000000000100,6.68271,1.8067,*0000000000000100,0.0484,98.7978,*0000000001000100,7.591,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.1786741672380954,32.65026099795011,30.610715050303856,0.04395356749206347,0.1817971301785455,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2281.67,*0000000000000100,*0000000000000100,908.22,23.3,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2332.16,-9999999,-9999999,7.717,43.24,2176.24,62.19,1.406,0.911
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,10,*0000000000000100,2022-09-04T03:50:07.000Z,141.373,*0000000001000100,140.186,44.37710,-124.95270,7.7631,*0000000000000100,7.7649,*0000000000000100,3.504101,*0000000000000100,3.504130,*0000000000000100,33.9060,33.9045,2.4493,*0000000010000100,6.68262,1.8140,*0000000000000100,0.0494,98.7721,*0000000001000100,7.596,*0000000001000100,2.523813741727159,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,11,*0000000000000100,2022-09-04T03:52:22.000Z,121.194,*0000000001000100,120.181,44.37712,-124.95272,7.9943,*0000000000000100,7.9966,*0000000000000100,3.521596,*0000000000000100,3.521639,*0000000000000100,33.8790,33.8773,2.5882,*0000000000000100,6.64900,1.7709,*0000000000000100,0.0532,98.6777,*0000000001000100,7.620,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.1400435234285715,30.91432750212245,29.744793763591836,0.033641972571428584,0.7271655704166062,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2285.1,*0000000000000100,*0000000000000100,907.98,23.3,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2337.07,-9999999,-9999999,7.72,42.9,2179.15,63.05,1.432,0.928
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,13,*0000000000000100,2022-09-04T03:54:47.000Z,100.786,*0000000001000100,99.949,44.37712,-124.95270,8.0142,*0000000000000100,8.0156,*0000000000000100,3.515743,*0000000010000100,3.515748,*0000000010000100,33.8069,33.8056,2.8509,*0000000010000100,6.64915,1.7800,*0000000010000100,0.0454,98.8710,*0000000001000100,7.645,*0000000011000100,2.939838066700631,*0000000000000100,*0000000000000100,0.01874784234446426,0.06202541813717024,1.2285714285714284,*0000000000000100,*0000000000000100,2.0743576060952376,29.527569005133785,29.169748936453512,0.03451822044444445,0.13786604232834954,*0000000000000100,*0000000000000100,33.82061511046818,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2255.89,*0000000000000100,*0000000000000100,882.14,23.2,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2309.67,-9999999,-9999999,7.728,41.66,2150.98,63.24,1.442,0.934
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,15,*0000000000000100,2022-09-04T03:56:57.000Z,80.546,*0000000001000100,79.881,44.37710,-124.95270,8.1708,*0000000000000100,8.1719,*0000000000000100,3.507608,*0000000000000100,3.507623,*0000000000000100,33.5792,33.5782,3.1466,*0000000010000100,6.63560,1.8168,*0000000010000100,0.0483,98.7999,*0000000001000100,7.675,*0000000011000100,3.249960542103537,*0000000000000100,*0000000000000100,0.022848932857315814,0.05965518320606801,1.2727272727272727,*0000000000000100,*0000000000000100,2.0104248666666664,26.32876102222222,27.34621522222222,0.04150877777777777,0.08329485796196835,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2233.8,*0000000000000100,*0000000000000100,841.75,23.2,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2292.55,-9999999,-9999999,7.745,39.6,2129.07,65.14,1.494,0.968
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,17,*0000000000000100,2022-09-04T03:59:14.000Z,60.463,*0000000001000100,59.966,44.37712,-124.95270,8.9244,*0000000000000100,8.9238,*0000000000000100,3.560559,*0000000010000100,3.560426,*0000000010000100,33.4313,33.4304,3.8379,*0000000010000100,6.53113,2.4966,*0000000010000100,0.0562,98.6044,*0000000001000100,7.730,*0000000011000100,4.112295944264146,*0000000000000100,*0000000000000100,0.12771967597166278,0.12440828710315352,1.4988558352402745,*0000000000000100,*0000000000000100,1.751493905142857,19.468209727673468,22.961908658040816,0.05573040457142859,0.09146774623312526,*0000000000000100,*0000000000000100,33.438678771923726,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2223.51,*0000000000000100,*0000000000000100,678.78,23.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2315.27,-9999999,-9999999,7.839,31.15,2110.4,81.96,1.89,1.226
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,19,*0000000000000100,2022-09-04T04:01:43.000Z,40.229,*0000000001000100,39.901,44.37712,-124.95272,8.6386,*0000000000000100,8.6358,*0000000000000100,3.459655,*0000000000000100,3.459892,*0000000000000100,32.6516,32.6566,3.9347,*0000000010000100,6.60609,3.3213,*0000000010000100,0.0732,98.1878,*0000000001000100,7.757,*0000000011000100,4.155320309065611,*0000000000000100,*0000000000000100,0.3972199096733366,0.14396093555361453,1.7228144989339018,*0000000000000100,*0000000000000100,1.7230481643809523,17.815658184344674,20.277327446766442,0.3372977408253968,0.9180229613586878,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2190.68,*0000000000000100,*0000000000000100,663.26,23.1,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2278.71,-9999999,-9999999,7.843,30.87,2080.56,79.25,1.847,1.197
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,21,*0000000000000100,2022-09-04T04:03:57.000Z,20.128,*0000000001000100,19.965,44.37712,-124.95270,10.0420,*0000000000000100,10.0882,*0000000000000100,3.537017,*0000000000000100,3.540693,*0000000000000100,32.1843,32.1804,4.9605,*0000000010000100,6.42390,8.5109,*0000000010000100,0.2138,94.7966,*0000000001000100,7.852,*0000000011000100,5.162678799869681,*0000000000000100,*0000000000000100,0.6819527652798878,0.45002678518416134,1.593272171253823,*0000000000000100,*0000000000000100,1.3255135900952382,12.21666938271202,12.143948227446712,0.3461230132063492,2.108559769603716,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2139.17,*0000000000000100,*0000000000000100,495.65,23.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2273.35,-9999999,-9999999,7.962,22.07,2012.25,104.85,2.464,1.601
TN407,Oregon Offshore Shallow Profiler,"CE04OSPS,CE04OSPD",44.37716666666667,-124.95266666666667,2022-09-04T03:29:45.000Z,CTD-008,*0000000000000100,571,TN407_CTD-008,*0000000000000100,23,*0000000000000100,2022-09-04T04:05:52.000Z,10.167,*0000000001000100,10.085,44.37712,-124.95270,13.3103,*0000000000000100,13.2097,*0000000000000100,3.814262,*0000000010000100,3.806092,*0000000010000100,32.0547,32.0629,6.1581,*0000000010000100,5.99889,26.3646,*0000000010000100,0.6994,83.9583,*0000000001000100,7.997,*0000000011000100,6.310950578538508,*0000000000000100,*0000000000000100,1.2438021655405507,1.0530431914407845,1.533283094699824,*0000000000000100,*0000000000000100,0.6350310051428572,6.672343008489796,3.425039202938775,0.1769451817142857,1.3459480504862824,*0000000000000100,*0000000000000100,32.06539758731589,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2057.21,*0000000000000100,*0000000000000100,379.67,23.7,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2251.29,-9999999,-9999999,8.063,15.23,1900.76,141.21,3.333,2.178
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,1,*0000000000000100,2022-09-15T22:58:28.000Z,222.478,*0000000001000100,220.563,44.53134,-125.38326,7.1103,*0000000000000100,7.1129,*0000000000000100,3.452998,*0000000010000100,3.453185,*0000000010000100,33.9510,33.9505,2.0910,*0000000000000100,6.78065,1.8052,*0000000000000100,0.0452,98.8767,*0000000001000100,7.647,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.3391415285714285,39.16363961224489,33.39490623061224,0.05945052857142856,0.3277181403977355,*0000000000000100,*0000000000000100,33.96159185582475,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2296.82,*0000000000000100,*0000000000000100,961.22,23.2,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2337.28,-9999999,-9999999,7.69,46.8,2192.27,57.75,1.285,0.832
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,2,*0000000000000100,2022-09-15T22:58:40.000Z,222.574,*0000000001000100,220.658,44.53134,-125.38326,7.1092,*0000000000000100,7.1109,*0000000000000100,3.452919,*0000000000000100,3.452998,*0000000000000100,33.9512,33.9504,2.0932,*0000000010000100,6.78082,1.8108,*0000000000000100,0.0453,98.8729,*0000000001000100,7.647,*0000000001000100,2.167175359946816,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,3,*0000000000000100,2022-09-15T23:01:55.000Z,201.848,*0000000001000100,200.121,44.53132,-125.38326,7.3918,*0000000000000100,7.3923,*0000000000000100,3.477734,*0000000000000100,3.477646,*0000000000000100,33.9542,33.9528,2.1241,*0000000000000100,6.73706,1.8064,*0000000010000100,0.0467,98.8391,*0000000001000100,7.651,*0000000011000100,-9999999,-9999999,-9999999,0.012889141611819189,0.04538299630707428,1.217821782178218,*0000000000000100,*0000000000000100,2.2947445175238097,36.52082276186848,32.26304003971882,0.05412634615873017,0.029174731339817087,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2296.55,*0000000000000100,*0000000000000100,898.55,22.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2347.48,-9999999,-9999999,7.721,43.32,2190.68,62.55,1.397,0.905
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,4,*0000000000000100,2022-09-15T23:02:09.000Z,201.622,*0000000001000100,199.896,44.53132,-125.38326,7.3847,*0000000000000100,7.3856,*0000000000000100,3.476770,*0000000000000100,3.476715,*0000000000000100,33.9509,33.9494,2.1017,*0000000000000100,6.73830,1.7797,*0000000000000100,0.0469,98.8340,*0000000001000100,7.651,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,5,*0000000000000100,2022-09-15T23:04:38.000Z,182.038,*0000000001000100,180.489,44.53132,-125.38326,7.5979,*0000000000000100,7.6004,*0000000000000100,3.491991,*0000000000000100,3.492079,*0000000000000100,33.9168,33.9154,2.3008,*0000000010000100,6.70721,1.7901,*0000000000000100,0.0472,98.8280,*0000000001000100,7.662,*0000000011000100,2.4584802251122087,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.220487435809524,34.200149565569156,31.478689531256233,0.05970736653968254,0.024318616606183768,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2278.02,*0000000000000100,*0000000000000100,909.3,23.1,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2327.19,-9999999,-9999999,7.714,43.54,2173.09,61.4,1.377,0.893
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,6,*0000000000000100,2022-09-15T23:04:54.000Z,182.256,*0000000001000100,180.705,44.53132,-125.38326,7.5983,*0000000000000100,7.5998,*0000000000000100,3.492019,*0000000000000100,3.492048,*0000000000000100,33.9167,33.9155,2.3161,*0000000000000100,6.70716,1.8092,*0000000000000100,0.0475,98.8202,*0000000001000100,7.665,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,7,*0000000000000100,2022-09-15T23:07:25.000Z,161.162,*0000000001000100,159.799,44.53132,-125.38328,7.7907,*0000000000000100,7.7907,*0000000000000100,3.506119,*0000000010000100,3.505949,*0000000010000100,33.8915,33.8896,2.3805,*0000000000000100,6.67909,1.7791,*0000000010000100,0.0526,98.6931,*0000000001000100,7.676,*0000000011000100,-9999999,-9999999,-9999999,0.015818491978141717,0.0689934315275745,1.183673469387755,*0000000000000100,*0000000000000100,2.230600254857143,32.93396488620408,30.88810654808163,0.0435555097142857,0.07265399860647409,*0000000000000100,*0000000000000100,33.9069524560715,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2252.43,*0000000000000100,*0000000000000100,943.5,23.2,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2296.07,-9999999,-9999999,7.694,44.88,2149.14,58.4,1.316,0.853
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,9,*0000000000000100,2022-09-15T23:10:13.000Z,141.254,*0000000001000100,140.065,44.53132,-125.38330,8.0587,*0000000000000100,8.0611,*0000000000000100,3.527202,*0000000000000100,3.527265,*0000000000000100,33.8672,33.8655,2.1544,*0000000010000100,6.63988,1.8039,*0000000000000100,0.0711,98.2381,*0000000001000100,7.664,*0000000011000100,2.2630721929714923,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.292318103238095,34.12023575139229,31.368631045433105,0.04159446901587303,0.05794535083466395,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2300.43,*0000000000000100,*0000000000000100,942.29,22.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2348.74,-9999999,-9999999,7.706,44.42,2194.28,61.73,1.396,0.905
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,11,*0000000000000100,2022-09-15T23:13:03.000Z,121.359,*0000000001000100,120.344,44.53132,-125.38328,8.1407,*0000000000000100,8.1428,*0000000000000100,3.526542,*0000000000000100,3.526570,*0000000000000100,33.7903,33.7887,2.7490,*0000000000000100,6.63095,1.8008,*0000000000000100,0.0478,98.8113,*0000000001000100,7.700,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.1585268095238095,29.266864634467122,29.39772555759637,0.05180444444444445,0.4766617106401509,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2249.31,*0000000000000100,*0000000000000100,894.62,22.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2301.39,-9999999,-9999999,7.72,42.07,2144.94,62.3,1.416,0.918
TN407,Slope Base Shallow Profiler,"RS01SBPS,RS01SBPD",44.531333333333336,-125.38333333333334,2022-09-15T22:36:55.000Z,CTD-009,*0000000000000100,2905,TN407_CTD-009,*0000000000000100,13,*0000000000000100,2022-09-15T23:15:44.000Z,100.493,*0000000001000100,99.658,44.53130,-125.38330,8.3256,*0000000000000100,8.3280,*0000000000000100,3.533597,*0000000010000100,3.533645,*0000000010000100,33.6976,33.6958,3.0606,*0000000010000100,6.60748,1.7986,*0000000010000100,0.0449,98.8826,*0000000001000100,7.732,*0000000011000100,3.222278039523088,*0000000000000100,*0000000000001000,0.02695002337016737,0.07170874478954335,1.2690058479532162,*0000000000000100,*0000000000000100,1.984505628,26.288690243999998,27.573953315999997,0.051112236,0.036313292480766424,*0000000000000100,*0000000000000100,33.70105280499335,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2235.65,*0000000000000100,*0000000000000100,792.91,23.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2303.77,-9999999,-9999999,7.771,37.08,2128.82,69.75,1.592,1.032
