IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2215,"Swap CTD at MJ03E.",2022-08-15 01:21:00,2022-08-15 05:52:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-15 01:23:28,-250580223403.17978,10259065279677.984,0.79,149.8,-1,2.97,0,0,0.08928,16.8802,-0.167,3.1,0.5263,1.5051,0.0005,0,0.0001,5,0.0002
2022-08-15 01:23:29,-250580223403.17978,10259065279677.984,0.81,148.62,-0.67,3.28,0,0,0.08993,16.8783,-0.167,3.17,0.5304,1.529,0.0005,0.0001,0.0001,5,0.0002
2022-08-15 01:23:30,-250580223403.17978,10259065279677.984,0.78,146.47,-0.69,2.93,0,0,0.08814,16.8764,-0.17,3.25,0.5194,1.553,0.0003,0.0002,0.0001,5,0
2022-08-15 01:23:31,-250580223403.17978,10259065279677.984,0.79,143.83,-1.22,2.22,0,0,0.08563,16.8745,-0.16,3.31,0.5041,1.5729,0.0003,0.0001,0.0001,5,0.0001
2022-08-15 01:23:32,-250580223403.17978,10259065279677.984,0.79,140.91,-1.82,1.56,0,0,0.08553,16.8727,-0.161,3.35,0.5035,1.588,0.0002,0.0001,0.0002,5,0
2022-08-15 01:23:33,-250580223403.17978,10259065279677.984,0.79,138.68,-2.19,1.34,0,0,0.08634,16.8708,-0.17,3.38,0.5085,1.5968,0.0004,0.0001,0.0001,5,0.0003
2022-08-15 01:23:34,-250580223403.17978,10259065279677.984,0.79,137.19,-2.23,2.06,0,0,0.09134,16.869,-0.165,3.39,0.5391,1.599,0.0003,0.0001,0,5,0.0002
2022-08-15 01:23:36,-250580223403.17978,10259065279677.984,0.77,133.26,-0.48,2.6,0,0,0.09665,16.8669,-0.166,3.37,0.5718,1.5946,0.0002,0.0001,0.0002,5,0.0001
2022-08-15 01:23:37,-250580223403.17978,10259065279677.984,0.76,131.2,0.1,1.7,0,0,0.0964,16.865,-0.166,3.35,0.5703,1.5881,0.0001,0.0001,0.0002,5,0.0002
2022-08-15 01:23:38,-250580223403.17978,10259065279677.984,0.75,128.88,0.01,1.2,0,0,0.09661,16.8633,-0.159,3.33,0.5716,1.5815,0.0005,0.0001,0.0001,5,0.0002
2022-08-15 01:23:39,-250580223403.17978,10259065279677.984,0.75,126.18,-0.03,1.45,0,0,0.09412,16.8614,-0.174,3.31,0.5563,1.5747,0.0002,0.0002,0.0001,5,0.0003
2022-08-15 01:23:40,-250580223403.17978,10259065279677.984,0.79,123.98,-0.95,2.12,0,0,0.09309,16.8598,-0.167,3.29,0.55,1.5681,0.0003,0.0001,0.0001,5,0.0003
2022-08-15 01:23:41,-250580223403.17978,10259065279677.984,0.79,122.14,-1.11,2.49,0,0,0.09177,16.858,-0.161,3.28,0.5419,1.5649,0.0003,0.0001,0.0002,5,0.0001
2022-08-15 01:23:42,-250580223403.17978,10259065279677.984,0.79,120.47,-1.31,2.51,0,0,0.09305,16.8562,-0.155,3.31,0.5498,1.5737,0.0002,0.0002,0.0001,5,0.0001
2022-08-15 01:23:43,-250580223403.17978,10259065279677.984,0.77,118.84,-0.83,2.28,0,0,0.09542,16.8544,-0.172,3.38,0.5644,1.5977,0.0005,0,0,5,0.0001
2022-08-15 01:23:44,-250580223403.17978,10259065279677.984,0.76,116.92,-0.85,2.14,0,0,0.09489,16.8526,-0.172,3.46,0.5612,1.622,0.0001,0.0002,0,5,0.0002
2022-08-15 01:23:45,-250580223403.17978,10259065279677.984,0.75,114.83,-0.72,1.96,0,0,0.09407,16.8508,-0.171,3.5,0.5562,1.6377,0.0002,0.0001,0.0001,5,0.0002
2022-08-15 01:23:46,-250580223403.17978,10259065279677.984,0.77,112.92,-1.09,1.94,0,0,0.0939,16.849,-0.16,3.53,0.5551,1.6448,0.0004,0.0001,0.0001,5,0.0002
2022-08-15 01:23:47,-250580223403.17978,10259065279677.984,0.79,110.36,-0.95,2.2,0,0,0.0916,16.8474,-0.162,3.53,0.541,1.6462,0.0002,0,0.0002,5,0.0001
2022-08-15 01:23:48,-250580223403.17978,10259065279677.984,0.79,108.75,-0.79,2.48,0,0,0.08905,16.8458,-0.172,3.52,0.5254,1.6437,0.0002,0.0001,0,5,0
2022-08-15 01:23:49,-250580223403.17978,10259065279677.984,0.79,108.36,-1.03,2.35,0,0,0.08659,16.8441,-0.161,3.51,0.5103,1.6377,0.0006,0.0001,0,5,0.0003
2022-08-15 01:23:50,-250580223403.17978,10259065279677.984,0.78,108.7,-0.7,1.66,0,0,0.08531,16.8425,-0.164,3.48,0.5025,1.63,0.0005,0.0001,0.0001,5,0.0003
2022-08-15 01:23:51,-250580223403.17978,10259065279677.984,0.79,108.32,-1.61,1.29,0,0,0.08694,16.8408,-0.161,3.45,0.5125,1.6205,0.0001,0,0.0002,5,0
2022-08-15 01:23:52,-250580223403.17978,10259065279677.984,0.79,107.88,-1.84,1.28,0,0,0.08757,16.8393,-0.153,3.42,0.5164,1.6093,0.0004,0.0002,0.0001,5,0.0001
2022-08-15 01:23:53,-250580223403.17978,10259065279677.984,0.77,107.84,-1.67,1.63,0,0,0.0871,16.8376,-0.166,3.39,0.5135,1.5986,0.0002,0.0001,0.0001,5,0.0002
2022-08-15 01:23:54,-250580223403.17978,10259065279677.984,0.8,108.11,-1.6,2.01,0,0,0.08775,16.8343,-0.168,3.32,0.5175,1.5758,0.0003,0,0.0001,5,0.0003
2022-08-15 01:23:55,-250580223403.17978,10259065279677.984,0.77,108.85,0.04,2.2,0,0,0.08755,16.8327,-0.161,3.28,0.5163,1.5646,0.0002,0.0002,0.0001,5,0.0001
2022-08-15 01:23:56,-250580223403.17978,10259065279677.984,0.77,108.9,-0.09,1.83,0,0,0.0872,16.8311,-0.165,3.25,0.5142,1.5545,0.0004,0.0002,0.0001,5,0.0001
2022-08-15 01:23:57,-250580223403.17978,10259065279677.984,0.76,108.64,-0.12,0.95,0,0,0.08445,16.8296,-0.161,3.23,0.4974,1.5453,0.0002,0.0002,0,5,0
2022-08-15 01:23:58,-250580223403.17978,10259065279677.984,0.77,108.24,-0.57,1.11,0,0,0.08386,16.8282,-0.164,3.2,0.4938,1.5371,0.0003,0.0001,0,5,0.0001
2022-08-15 01:23:59,-250580223403.17978,10259065279677.984,0.79,108.03,-1.27,1.55,0,0,0.08243,16.8268,-0.162,3.18,0.4851,1.5298,0.0004,0.0004,0.0001,5,0.0002
2022-08-15 01:24:01,-250580223403.17978,10259065279677.984,0.79,108.28,-1.5,0.34,0,0,0.0825,16.8254,-0.17,3.16,0.4855,1.5246,0.0002,0.0002,0.0002,5,0.0002
2022-08-15 01:24:02,-250580223403.17978,10259065279677.984,0.8,108.44,-1.77,0.26,0,0,0.08569,16.8239,-0.161,3.15,0.505,1.52,0.0005,0.0002,0.0002,5,0.0001
2022-08-15 01:24:03,-250580223403.17978,10259065279677.984,0.77,108.46,-1.47,0.58,0,0,0.08659,16.8225,-0.164,3.14,0.5106,1.516,0.0004,0.0001,0,5,0.0002
2022-08-15 01:24:04,-250580223403.17978,10259065279677.984,0.76,108.47,-1.53,0.46,0,0,0.08563,16.821,-0.166,3.13,0.5047,1.5132,0.0002,0.0003,0.0002,5,0.0003
2022-08-15 01:24:05,-250580223403.17978,10259065279677.984,0.76,108.5,-1.4,0.43,0,0,0.0834,16.8195,-0.178,3.12,0.4911,1.5095,0.0001,0.0003,0.0002,5,0.0001
2022-08-15 01:24:06,-250580223403.17978,10259065279677.984,0.74,108.61,-1.16,0.07,0,0,0.08364,16.818,-0.172,3.1,0.4926,1.5044,0.0003,0.0001,0.0001,5,0.0001
2022-08-15 01:24:07,-250580223403.17978,10259065279677.984,0.76,108.55,-1.01,0.42,0,0,0.08373,16.8166,-0.183,3.09,0.4932,1.4997,0.0002,0.0001,0.0001,5,0.0002
2022-08-15 01:24:08,-250580223403.17978,10259065279677.984,0.77,108.22,-0.95,0.38,0,0,0.08178,16.8152,-0.169,3.08,0.4813,1.4958,0.0005,0,0,5,0
2022-08-15 01:24:09,-250580223403.17978,10259065279677.984,0.77,108.02,-1.48,0.33,0,0,0.08012,16.8139,-0.172,3.07,0.4711,1.4925,0.0003,0.0002,0.0001,5,0.0004
2022-08-15 01:24:10,-250580223403.17978,10259065279677.984,0.77,107.95,-1.55,0.96,0,0,0.08002,16.8126,-0.16,3.06,0.4705,1.4891,0.0005,0.0002,0.0001,5,0.0002
2022-08-15 01:24:11,-250580223403.17978,10259065279677.984,0.76,107.99,-1.33,0.98,0,0,0.07973,16.8112,-0.161,3.05,0.4688,1.4868,0.0004,0.0001,0.0001,5,0.0001
2022-08-15 01:24:12,-250580223403.17978,10259065279677.984,0.76,108.27,-1.14,0.47,0,0,0.08178,16.8099,-0.167,3.04,0.4813,1.4838,0.0002,0.0001,0,5,0
2022-08-15 01:24:13,-250580223403.17978,10259065279677.984,0.77,108.35,-1.34,0.23,0,0,0.08235,16.8085,-0.161,3.03,0.4848,1.4795,0.0004,0.0001,0.0001,5,0.0003
2022-08-15 01:24:14,-250580223403.17978,10259065279677.984,0.76,108.44,-1.25,0.41,0,0,0.08199,16.8073,-0.163,3.01,0.4826,1.4757,0.0002,0.0003,0.0001,5,0.0001
2022-08-15 01:24:15,-250580223403.17978,10259065279677.984,0.75,108.36,-1.16,0.33,0,0,0.08065,16.806,-0.173,3,0.4744,1.4707,0.0002,0.0002,0,5,0.0001
2022-08-15 01:24:16,-250580223403.17978,10259065279677.984,0.76,108.02,-1.39,0.08,0,0,0.08073,16.8038,-0.159,2.96,0.475,1.4589,0.0003,0.0002,0.0002,5,0.0002
2022-08-15 01:24:17,-250580223403.17978,10259065279677.984,0.79,107.63,-2.04,0.3,0,0,0.07883,16.8026,-0.17,2.95,0.4634,1.4548,0.0003,0.0002,0,5,0.0001
2022-08-15 01:24:18,-250580223403.17978,10259065279677.984,0.79,107.59,-1.79,0.7,0,0,0.07922,16.8013,-0.166,2.95,0.4658,1.4538,0.0003,0,0,5,0.0001
2022-08-15 01:24:19,-250580223403.17978,10259065279677.984,0.79,108.02,-1.96,0.51,0,0,0.08079,16.8001,-0.161,2.96,0.4754,1.4566,0.0003,0.0001,0,5,0.0001
2022-08-15 01:24:20,-250580223403.17978,10259065279677.984,0.77,108.14,-1.17,0.46,0,0,0.07896,16.7989,-0.176,2.99,0.4642,1.4667,0.0004,0.0002,0,5,0.0003
2022-08-15 01:24:23,-250580223403.17978,10259065279677.984,0.75,108.18,-1,0.08,0,0,0.07952,16.7966,-0.169,3.07,0.4677,1.4937,0.0005,0.0002,0.0001,5,0
2022-08-15 01:24:24,-250580223403.17978,10259065279677.984,0.75,107.68,-0.86,0.1,0,0,0.07659,16.7955,-0.17,3.11,0.4498,1.506,0.0004,0.0001,0.0001,5,0.0001
2022-08-15 01:24:25,-250580223403.17978,10259065279677.984,0.76,107.65,-1.36,0.59,0,0,0.07603,16.7945,-0.169,3.14,0.4464,1.5167,0.0003,0.0002,0.0003,5,0.0001
2022-08-15 01:24:26,-250580223403.17978,10259065279677.984,0.76,107.65,-1.44,1.13,0,0,0.07486,16.7934,-0.167,3.16,0.4393,1.5241,0.0004,0,0.0001,5,0.0002
2022-08-15 01:24:27,-250580223403.17978,10259065279677.984,0.77,107.81,-1.49,1.48,0,0,0.07593,16.7921,-0.185,3.18,0.4458,1.5278,0.0004,0,0,5,0.0001
2022-08-15 01:24:28,-250580223403.17978,10259065279677.984,0.76,108.19,-0.7,0.75,0,0,0.07841,16.7911,-0.166,3.18,0.4609,1.5287,0.0002,0,0,5,0.0004
2022-08-15 01:24:29,-250580223403.17978,10259065279677.984,0.76,108.38,-1,0.16,0,0,0.07855,16.79,-0.167,3.17,0.4618,1.5272,0.0003,0.0001,0,5,0.0001
2022-08-15 01:24:30,-250580223403.17978,10259065279677.984,0.74,108.22,-1.03,0.24,0,0,0.07848,16.789,-0.163,3.16,0.4614,1.5241,0.0003,0.0001,0.0001,5,0.0001
2022-08-15 01:24:31,-250580223403.17978,10259065279677.984,0.75,107.69,-1.41,0.08,0,0,0.07653,16.7881,-0.172,3.15,0.4495,1.5198,0.0002,0.0003,0.0001,5,0.0001
2022-08-15 01:24:32,-250580223403.17978,10259065279677.984,0.76,107.51,-1.72,0.65,0,0,0.07587,16.7872,-0.166,3.14,0.4455,1.516,0.0004,0.0003,0,5,0.0001
2022-08-15 01:24:33,-250580223403.17978,10259065279677.984,0.77,107.7,-1.85,1.16,0,0,0.07491,16.7862,-0.179,3.13,0.4397,1.5126,0.0003,0.0004,0,5,0.0001
2022-08-15 01:24:34,-250580223403.17978,10259065279677.984,0.77,108.14,-1.18,0.58,0,0,0.07669,16.7851,-0.169,3.12,0.4505,1.5081,0.0001,0.0001,0.0002,5,0.0002
2022-08-15 01:24:35,-250580223403.17978,10259065279677.984,0.77,108,-1.5,0.5,0,0,0.07766,16.7841,-0.169,3.1,0.4565,1.5022,0.0001,0.0003,0.0001,5,0.0002
2022-08-15 01:24:36,-250580223403.17978,10259065279677.984,0.76,108,-1.28,0.29,0,0,0.0775,16.7831,-0.175,3.08,0.4555,1.4962,0.0005,0.0001,0,5,0.0002
2022-08-15 01:24:37,-250580223403.17978,10259065279677.984,0.75,108.05,-1.2,0.12,0,0,0.07728,16.7823,-0.172,3.06,0.4541,1.4907,0.0004,0.0002,0,5,0.0002
2022-08-15 01:24:38,-250580223403.17978,10259065279677.984,0.75,108.23,-1,0.36,0,0,0.07681,16.7813,-0.168,3.04,0.4513,1.4849,0.0003,0.0001,0,5,0
2022-08-15 01:24:39,-250580223403.17978,10259065279677.984,0.77,108.14,-0.93,1.06,0,0,0.07569,16.7804,-0.161,3.02,0.4445,1.4781,0.0001,0.0001,0.0001,5,0.0002
2022-08-15 01:24:40,-250580223403.17978,10259065279677.984,0.76,107.54,-1.08,0.23,0,0,0.07515,16.7795,-0.169,3.01,0.4412,1.4738,0.0003,0.0001,0,5,0.0002
2022-08-15 01:24:41,-250580223403.17978,10259065279677.984,0.79,107.37,-1.65,1.78,0,0,0.07478,16.7787,-0.165,3,0.4389,1.4689,0.0003,0.0001,0.0001,5,0.0002
2022-08-15 01:24:42,-250580223403.17978,10259065279677.984,0.77,107.75,-1.5,1.38,0,0,0.07406,16.7777,-0.171,2.98,0.4346,1.4645,0.0002,0.0001,0.0002,5,0.0002
2022-08-15 01:24:43,-250580223403.17978,10259065279677.984,0.75,108.05,-1.04,0.04,0,0,0.07635,16.7769,-0.17,2.98,0.4485,1.4626,0.0003,0.0001,0.0001,5,0.0001
2022-08-15 01:24:44,-250580223403.17978,10259065279677.984,0.74,107.8,-1.49,0.22,0,0,0.07605,16.7751,-0.162,2.96,0.4467,1.4586,0.0003,0.0003,0.0001,5,0.0002
2022-08-15 01:24:45,-250580223403.17978,10259065279677.984,0.74,107.38,-1.82,0.15,0,0,0.07591,16.7743,-0.171,2.96,0.4459,1.457,0.0004,0.0001,0,5,0.0002
2022-08-15 01:24:46,-250580223403.17978,10259065279677.984,0.75,107.1,-1.86,0.67,0,0,0.07521,16.7734,-0.175,2.96,0.4416,1.4561,0.0002,0.0002,0.0002,5,0.0002
2022-08-15 01:24:47,-250580223403.17978,10259065279677.984,0.75,107.11,-1.61,1.31,0,0,0.07507,16.7726,-0.173,2.95,0.4408,1.4542,0.0003,0.0001,0.0001,5,0.0001
2022-08-15 01:24:48,-250580223403.17978,10259065279677.984,0.75,107.29,-1.18,1.48,0,0,0.07358,16.7716,-0.171,2.94,0.4317,1.4514,0.0001,0.0001,0,5,0.0001
2022-08-15 01:24:49,-250580223403.17978,10259065279677.984,0.74,107.64,-0.67,0.18,0,0,0.07222,16.7707,-0.177,2.93,0.4235,1.4476,0.0005,0,0.0001,5,0.0001
2022-08-15 01:24:50,-250580223403.17978,10259065279677.984,0.73,107.65,-0.72,0.5,0,0,0.07338,16.7699,-0.172,2.92,0.4305,1.4438,0.0001,0.0001,0,5,0.0002
2022-08-15 01:24:52,-250580223403.17978,10259065279677.984,0.75,106.76,-1.54,0.6,0,0,0.07397,16.7691,-0.172,2.91,0.4341,1.4407,0.0002,0.0003,0,5,0.0002
2022-08-15 01:24:54,-250580223403.17978,10259065279677.984,0.75,106.45,-2.04,1.02,0,0,0.07335,16.7676,-0.165,2.92,0.4304,1.444,0.0001,0,0.0001,5,0.0002
2022-08-15 01:24:55,-250580223403.17978,10259065279677.984,0.76,106.74,-2.03,1.3,0,0,0.07417,16.7667,-0.175,2.95,0.4353,1.4551,0.0003,0.0001,0.0002,5,0.0001
2022-08-15 01:24:56,-250580223403.17978,10259065279677.984,0.75,107.36,-0.46,0.93,0,0,0.07329,16.7658,-0.174,3,0.43,1.4713,0.0002,0.0001,0.0001,5,0.0001
2022-08-15 01:24:57,-250580223403.17978,10259065279677.984,0.74,107.66,-0.65,0.54,0,0,0.07127,16.7649,-0.182,3.05,0.4178,1.4851,0.0003,0.0001,0.0001,5,0.0002
2022-08-15 01:24:58,-250580223403.17978,10259065279677.984,0.75,107.56,-0.94,0.45,0,0,0.07061,16.7641,-0.171,3.08,0.4138,1.4958,0.0003,0.0001,0,5,0.0001
2022-08-15 01:25:00,-250580223403.17978,10259065279677.984,0.75,106.67,-2.37,0.4,0,0,0.07278,16.7627,-0.175,3.12,0.427,1.5083,0.0001,0.0002,0,5,0.0001
2022-08-15 01:25:01,-250580223403.17978,10259065279677.984,0.78,106.45,-2.42,1.48,0,0,0.07184,16.762,-0.165,3.14,0.4213,1.5148,0.0001,0.0003,0.0001,5,0.0002
2022-08-15 01:25:02,-250580223403.17978,10259065279677.984,0.78,106.94,-2.16,1.8,0,0,0.07096,16.761,-0.171,3.18,0.4159,1.5272,0.0004,0.0002,0,5,0.0002
2022-08-15 01:25:03,-250580223403.17978,10259065279677.984,0.77,107.46,-0.24,0.85,0,0,0.07141,16.7602,-0.169,3.23,0.4186,1.544,0.0003,0,0,5,0.0001
2022-08-15 01:25:04,-250580223403.17978,10259065279677.984,0.73,107.94,0.35,0.65,0,0,0.0683,16.7593,-0.17,3.27,0.3998,1.5578,0.0003,0.0002,0.0001,5,0.0001
2022-08-15 01:25:05,-250580223403.17978,10259065279677.984,0.75,107.86,0,0.82,0,0,0.07079,16.7584,-0.166,3.3,0.4149,1.5679,0.0003,0.0002,0.0001,5,0.0001
2022-08-15 01:25:06,-250580223403.17978,10259065279677.984,0.76,107.21,-0.37,0.9,0,0,0.07145,16.7577,-0.169,3.33,0.4189,1.5777,0.0004,0.0001,0.0001,5,0.0003
2022-08-15 01:25:07,-250580223403.17978,10259065279677.984,0.78,106.82,-0.72,0.19,0,0,0.07398,16.7571,-0.173,3.37,0.4343,1.59,0.0004,0.0001,0.0001,5,0.0001
2022-08-15 01:25:08,-250580223403.17978,10259065279677.984,0.8,106.64,-1.66,1.73,0,0,0.07398,16.7565,-0.178,3.41,0.4343,1.6047,0.0003,0.0001,0,5,0.0002
2022-08-15 01:25:09,-250580223403.17978,10259065279677.984,0.78,106.76,-1.87,1.5,0,0,0.07237,16.7557,-0.178,3.47,0.4245,1.6223,0.0004,0.0002,0.0001,5,0.0002
2022-08-15 01:25:10,-250580223403.17978,10259065279677.984,0.78,107.21,-2.32,0.4,0,0,0.07294,16.7538,-0.171,3.53,0.428,1.6436,0.0003,0.0001,0.0001,5,0.0001
2022-08-15 01:25:11,-250580223403.17978,10259065279677.984,0.75,107.47,-1.58,0.05,0,0,0.0703,16.7531,-0.173,3.54,0.412,1.6455,0.0002,0,0.0001,5,0.0002
2022-08-15 01:25:12,-250580223403.17978,10259065279677.984,0.75,107.38,-1.53,0.54,0,0,0.06745,16.7523,-0.159,3.53,0.3947,1.6413,0.0002,0.0001,0.0001,5,0.0001
2022-08-15 01:25:13,-250580223403.17978,10259065279677.984,0.74,106.72,-1.91,0.1,0,0,0.0703,16.7516,-0.177,3.5,0.412,1.6331,0.0002,0.0002,0,5,0.0001
2022-08-15 01:25:14,-250580223403.17978,10259065279677.984,0.74,106.24,-1.64,0.07,0,0,0.07152,16.7508,-0.167,3.48,0.4194,1.6256,0.0002,0.0001,0.0002,5,0.0002
2022-08-15 01:25:15,-250580223403.17978,10259065279677.984,0.74,106.21,-0.77,0.08,0,0,0.07167,16.7501,-0.172,3.47,0.4204,1.6215,0.0003,0.0001,0.0001,5,0.0001
2022-08-15 01:25:16,-250580223403.17978,10259065279677.984,0.73,106.4,-0.45,0.02,0,0,0.0713,16.7493,-0.165,3.46,0.4181,1.62,0.0003,0.0001,0,5,0
2022-08-15 01:25:18,-250580223403.17978,10259065279677.984,0.76,104.49,-0.47,0.9,0,0,0.07241,16.7486,-0.167,3.46,0.4249,1.6202,0.0002,0.0001,0.0001,5,0.0001
2022-08-15 01:25:19,-250580223403.17978,10259065279677.984,0.77,104.37,-0.26,0.97,0,0,0.07166,16.748,-0.169,3.48,0.4203,1.6248,0.0003,0.0001,0.0001,5,0.0002
2022-08-15 01:25:20,-250580223403.17978,10259065279677.984,0.78,104.31,-0.46,0.81,0,0,0.07028,16.7474,-0.157,3.5,0.4119,1.6333,0.0004,0,0.0001,5,0
2022-08-15 01:25:21,-250580223403.17978,10259065279677.984,0.77,104.34,-1.31,0.77,0,0,0.07009,16.7467,-0.163,3.53,0.4108,1.6428,0.0002,0.0003,0,5,0.0002
2022-08-15 01:25:22,-250580223403.17978,10259065279677.984,0.77,104.21,-1.96,0.74,0,0,0.07109,16.746,-0.184,3.55,0.4169,1.6504,0.0003,0.0002,0.0002,5,0.0002
2022-08-15 01:25:23,-250580223403.17978,10259065279677.984,0.76,104.09,-2.12,0.38,0,0,0.07158,16.7454,-0.18,3.56,0.4199,1.6522,0.0001,0.0001,0,5,0.0001
2022-08-15 01:25:24,-250580223403.17978,10259065279677.984,0.76,104.18,-2.29,0.02,0,0,0.07072,16.7447,-0.176,3.55,0.4146,1.6491,0.0003,0.0003,0,5,0.0004
2022-08-15 01:25:25,-250580223403.17978,10259065279677.984,0.75,104.29,-1.96,0.01,0,0,0.06865,16.744,-0.177,3.53,0.4021,1.642,0.0004,0.0002,0.0002,5,0.0001
2022-08-15 01:25:26,-250580223403.17978,10259065279677.984,0.75,104.33,-1.54,0.48,0,0,0.06787,16.7432,-0.181,3.53,0.3974,1.6411,0.0001,0.0001,0.0002,5,0
2022-08-15 01:25:27,-250580223403.17978,10259065279677.984,0.75,104.25,-1.08,1.15,0,0,0.06837,16.7426,-0.188,3.54,0.4004,1.6454,0.0002,0.0001,0.0001,5,0.0003
2022-08-15 01:25:28,-250580223403.17978,10259065279677.984,0.76,104.17,-0.69,1.56,0,0,0.06899,16.742,-0.177,3.54,0.4041,1.6455,0.0002,0.0001,0,5,0.0004
2022-08-15 01:25:29,-250580223403.17978,10259065279677.984,0.78,104.17,-0.49,1.41,0,0,0.0679,16.7414,-0.175,3.53,0.3976,1.6413,0.0003,0,0,5,0.0001
2022-08-15 01:25:31,-250580223403.17978,10259065279677.984,0.77,104.22,-0.22,0.93,0,0,0.06889,16.7402,-0.172,3.5,0.4036,1.633,0.0002,0,0.0001,5,0.0001
2022-08-15 01:25:32,-250580223403.17978,10259065279677.984,0.79,104.35,-0.14,0.75,0,0,0.06899,16.7397,-0.179,3.49,0.4042,1.629,0.0004,0.0002,0.0001,5,0.0001
2022-08-15 01:25:33,-250580223403.17978,10259065279677.984,0.79,104.63,-0.85,0.95,0,0,0.06864,16.7391,-0.164,3.48,0.4021,1.625,0.0003,0.0001,0.0002,5,0.0001
2022-08-15 01:25:34,-250580223403.17978,10259065279677.984,0.77,104.59,-1.67,1.2,0,0,0.06942,16.7386,-0.173,3.46,0.4068,1.6191,0.0002,0,0.0001,5,0.0001
2022-08-15 01:25:35,-250580223403.17978,10259065279677.984,0.76,104.36,-1.68,1.21,0,0,0.06873,16.7381,-0.166,3.44,0.4026,1.6112,0.0001,0,0,5,0.0001
2022-08-15 01:25:36,-250580223403.17978,10259065279677.984,0.76,104.24,-1.68,0.9,0,0,0.06896,16.7369,-0.169,3.38,0.404,1.5923,0.0003,0.0002,0.0001,5,0.0001
2022-08-15 01:25:37,-250580223403.17978,10259065279677.984,0.76,104.43,-1.77,0.38,0,0,0.06863,16.7364,-0.179,3.35,0.402,1.5834,0.0002,0.0002,0,5,0.0001
2022-08-15 01:25:38,-250580223403.17978,10259065279677.984,0.76,104.56,-1.55,0.1,0,0,0.06726,16.7358,-0.169,3.32,0.3937,1.575,0.0003,0.0003,0,5,0.0003
2022-08-15 01:25:39,-250580223403.17978,10259065279677.984,0.76,104.52,-1.13,0.16,0,0,0.0683,16.7352,-0.175,3.3,0.4,1.5667,0.0003,0.0001,0,5,0.0001
2022-08-15 01:25:40,-250580223403.17978,10259065279677.984,0.77,104.43,-0.86,0.4,0,0,0.06859,16.7347,-0.175,3.28,0.4018,1.5606,0.0003,0,0,5,0.0001
2022-08-15 01:25:42,-250580223403.17978,10259065279677.984,0.78,104.38,-0.9,1.69,0,0,0.06861,16.7343,-0.166,3.27,0.4019,1.5583,0.0003,0.0003,0.0001,5,0
2022-08-15 01:25:43,-250580223403.17978,10259065279677.984,0.79,104.23,-0.28,1.69,0,0,0.06882,16.7339,-0.165,3.28,0.4032,1.56,0.0005,0.0001,0.0001,5,0.0001
2022-08-15 01:25:44,-250580223403.17978,10259065279677.984,0.79,104.21,-0.18,1.39,0,0,0.07135,16.7335,-0.16,3.3,0.4186,1.5659,0.0003,0,0,5,0.0001
2022-08-15 01:25:45,-250580223403.17978,10259065279677.984,0.8,104.31,-0.64,1.15,0,0,0.07408,16.7332,-0.171,3.33,0.4352,1.5763,0.0003,0.0003,0,5,0.0003
2022-08-15 01:25:46,-250580223403.17978,10259065279677.984,0.78,104.4,-1.28,0.8,0,0,0.07299,16.7328,-0.185,3.42,0.4285,1.6061,0.0002,0.0003,0.0001,5,0.0002
2022-08-15 01:25:48,-250580223403.17978,10259065279677.984,0.77,104.45,-1.42,0.34,0,0,0.07064,16.7317,-0.177,3.57,0.4143,1.6537,0.0002,0.0003,0,5,0.0001
2022-08-15 01:25:49,-250580223403.17978,10259065279677.984,0.77,104.66,-0.7,0.51,0,0,0.07026,16.7311,-0.18,3.57,0.412,1.6567,0.0003,0.0001,0,5,0.0001
2022-08-15 01:25:50,-250580223403.17978,10259065279677.984,0.77,104.85,-0.15,1.4,0,0,0.07001,16.7306,-0.164,3.57,0.4104,1.6536,0.0005,0.0001,0.0001,5,0.0001
2022-08-15 01:25:51,-250580223403.17978,10259065279677.984,0.79,104.79,-0.18,1.53,0,0,0.07025,16.7302,-0.17,3.54,0.4119,1.6469,0.0001,0.0001,0.0001,5,0.0001
2022-08-15 01:25:52,-250580223403.17978,10259065279677.984,0.82,104.48,-0.43,0.87,0,0,0.06843,16.7298,-0.174,3.52,0.4009,1.6387,0.0003,0.0002,0.0001,5,0.0002
2022-08-15 01:25:54,-250580223403.17978,10259065279677.984,0.82,104.38,-0.85,0.52,0,0,0.06679,16.7291,-0.169,3.48,0.3909,1.6241,0.0001,0.0001,0.0002,5,0.0002
2022-08-15 01:25:55,-250580223403.17978,10259065279677.984,0.81,104.45,-1.19,0.62,0,0,0.06745,16.7286,-0.173,3.46,0.395,1.6191,0.0003,0.0002,0,5,0.0001
2022-08-15 01:25:56,-250580223403.17978,10259065279677.984,0.8,104.58,-1.33,0.68,0,0,0.06889,16.7281,-0.168,3.44,0.4037,1.6138,0.0003,0.0001,0,5,0
2022-08-15 01:25:57,-250580223403.17978,10259065279677.984,0.78,104.84,-1.31,0.67,0,0,0.06914,16.7276,-0.166,3.42,0.4052,1.6069,0.0004,0.0002,0.0002,5,0.0002
