Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.type,event_option.new_watchstander,event_option.filename,event_option.nav,event_option.cabled_plug,event_option.event_comment,event_option.highlights,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-14T22:48:18.113Z","44.5017763","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.32","-0.5","-2.9","27.79","2902.08","1.39","SciCam","/SciCam.20240814_224818113.jpg","PilotCam","/PilotCam.20240814_224818113.jpg","BrowCam","/BrowCam.20240814_224818113.jpg","UserSelect","/UserSelect.20240814_224818113.jpg","","","-999.99","1.83","-999.99","-999.99","66bd3432111b2e001a29608c"
"2024-08-14T22:48:33.141Z","44.5017763","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.32","-0.5","-2.3","27.93","2902.10","1.36","SciCam","/SciCam.20240814_224833141.jpg","PilotCam","/PilotCam.20240814_224833141.jpg","BrowCam","/BrowCam.20240814_224833141.jpg","UserSelect","/UserSelect.20240814_224833141.jpg","","","-999.99","1.83","-999.99","-999.99","66bd3441111b2e001a296090"
"2024-08-14T22:48:48.172Z","44.5017763","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.32","-0.5","-2.5","27.58","2902.09","1.36","SciCam","/SciCam.20240814_224848172.jpg","PilotCam","/PilotCam.20240814_224848172.jpg","BrowCam","/BrowCam.20240814_224848172.jpg","UserSelect","/UserSelect.20240814_224848172.jpg","","","-999.99","1.84","-999.99","-999.99","66bd3450111b2e001a296094"
"2024-08-14T22:49:03.204Z","44.5017763","-125.4085994","ASNAP","","admin","","","","","","","","","","-1.56","-1.32","-0.6","-2.5","27.86","2902.10","1.38","SciCam","/SciCam.20240814_224903204.jpg","PilotCam","/PilotCam.20240814_224903204.jpg","BrowCam","/BrowCam.20240814_224903204.jpg","UserSelect","/UserSelect.20240814_224903204.jpg","","","-999.99","1.84","-999.99","-999.99","66bd345f111b2e001a296098"
"2024-08-14T22:49:18.235Z","44.5017763","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.32","-0.5","-2.4","27.72","2902.10","1.36","SciCam","/SciCam.20240814_224918235.jpg","PilotCam","/PilotCam.20240814_224918235.jpg","BrowCam","/BrowCam.20240814_224918235.jpg","UserSelect","/UserSelect.20240814_224918235.jpg","","","-999.99","1.69","-999.99","-999.99","66bd346e111b2e001a29609c"
"2024-08-14T22:49:33.265Z","44.5017763","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.32","-0.6","-2.6","27.80","2902.10","1.37","SciCam","/SciCam.20240814_224933265.jpg","PilotCam","/PilotCam.20240814_224933265.jpg","BrowCam","/BrowCam.20240814_224933265.jpg","UserSelect","/UserSelect.20240814_224933265.jpg","","","-999.99","1.67","-999.99","-999.99","66bd347d111b2e001a2960a0"
"2024-08-14T22:49:48.299Z","44.5017763","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.32","-0.6","-2.4","27.71","2902.10","1.37","SciCam","/SciCam.20240814_224948299.jpg","PilotCam","/PilotCam.20240814_224948299.jpg","BrowCam","/BrowCam.20240814_224948299.jpg","UserSelect","/UserSelect.20240814_224948299.jpg","","","-999.99","1.97","-999.99","-999.99","66bd348c111b2e001a2960a4"
"2024-08-14T22:50:03.330Z","44.5017763","-125.4085994","ASNAP","","admin","","","","","","","","","","-1.56","-1.32","-0.4","-2.7","27.71","2902.09","1.39","SciCam","/SciCam.20240814_225003330.jpg","BrowCam","/BrowCam.20240814_225003330.jpg","UserSelect","/UserSelect.20240814_225003330.jpg","","","","","-999.99","1.74","-999.99","-999.99","66bd349b111b2e001a2960a8"
"2024-08-14T22:50:04.000Z","","","SulisCam","","admin","","","","","sulis_20240814225004.jpg","","","","","","","","","","","","","","","","","","","","-2.692","-0.378","","","","","66be9569111b2e001a29af49"
"2024-08-14T22:50:04.000Z","","","SulisCam","","admin","","","","","sulis_20240814225004.jpg","","","","","","","","","","","","","","","","","","","","-2.692","-0.378","","","","","66be958f111b2e001a29b019"
"2024-08-14T22:50:04.033Z","44.5017763","-125.4085993","Biology Type","rattail","guest","","","Fish","","","","","","","-1.55","-1.32","-0.4","-2.6","27.69","2902.09","1.38","SciCam","/SciCam.20240814_225004033.jpg","PilotCam","/PilotCam.20240814_225004033.jpg","BrowCam","/BrowCam.20240814_225004033.jpg","UserSelect","/UserSelect.20240814_225004033.jpg","","","-999.99","1.98","-999.99","-999.99","66bd349c111b2e001a2960ab"
"2024-08-14T22:50:09.000Z","","","SulisCam","","admin","","","","","sulis_20240814225009.jpg","","","","","","","","","","","","","","","","","","","","-2.838","-0.359","","","","","66be9569111b2e001a29af4b"
"2024-08-14T22:50:09.000Z","","","SulisCam","","admin","","","","","sulis_20240814225009.jpg","","","","","","","","","","","","","","","","","","","","-2.838","-0.359","","","","","66be958f111b2e001a29b01b"
"2024-08-14T22:50:14.778Z","44.5017763","-125.4085993","ROV Actions","removing plug","guest","","(Starboard) Manipulator in use","","","","","","","","-1.55","-1.32","-0.4","-2.9","27.41","2902.08","1.38","SciCam","/SciCam.20240814_225014778.jpg","PilotCam","/PilotCam.20240814_225014778.jpg","BrowCam","/BrowCam.20240814_225014778.jpg","UserSelect","/UserSelect.20240814_225014778.jpg","","","-999.99","1.61","-999.99","-999.99","66bd34a6111b2e001a2960b0"
"2024-08-14T22:50:18.364Z","44.5017763","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.32","-0.2","-2.7","27.44","2902.08","1.39","SciCam","/SciCam.20240814_225018364.jpg","PilotCam","/PilotCam.20240814_225018364.jpg","BrowCam","/BrowCam.20240814_225018364.jpg","UserSelect","/UserSelect.20240814_225018364.jpg","","","-999.99","1.82","-999.99","-999.99","66bd34aa111b2e001a2960b4"
"2024-08-14T22:50:33.395Z","44.5017763","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.32","-0.3","-3.2","27.70","2902.07","1.42","SciCam","/SciCam.20240814_225033395.jpg","PilotCam","/PilotCam.20240814_225033395.jpg","BrowCam","/BrowCam.20240814_225033395.jpg","UserSelect","/UserSelect.20240814_225033395.jpg","","","-999.99","1.89","-999.99","-999.99","66bd34b9111b2e001a2960b8"
"2024-08-14T22:50:48.424Z","44.5017764","-125.4085994","ASNAP","","admin","","","","","","","","","","-1.56","-1.31","-0.2","-3.6","27.79","2902.06","1.45","SciCam","/SciCam.20240814_225048424.jpg","PilotCam","/PilotCam.20240814_225048424.jpg","BrowCam","/BrowCam.20240814_225048424.jpg","UserSelect","/UserSelect.20240814_225048424.jpg","","","-999.99","1.80","-999.99","-999.99","66bd34c8111b2e001a2960bc"
"2024-08-14T22:50:50.000Z","","","SulisCam","","admin","","","","","sulis_20240814225050.jpg","","","","","","","","","","","","","","","","","","","","-3.623","-0.364","","","","","66be9569111b2e001a29af4d"
"2024-08-14T22:50:50.000Z","","","SulisCam","","admin","","","","","sulis_20240814225050.jpg","","","","","","","","","","","","","","","","","","","","-3.623","-0.364","","","","","66be958f111b2e001a29b01d"
"2024-08-14T22:51:03.452Z","44.5017764","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.31","-0.2","-3.6","27.31","2902.06","1.44","SciCam","/SciCam.20240814_225103452.jpg","PilotCam","/PilotCam.20240814_225103452.jpg","BrowCam","/BrowCam.20240814_225103452.jpg","UserSelect","/UserSelect.20240814_225103452.jpg","","","-999.99","1.72","-999.99","-999.99","66bd34d7111b2e001a2960c0"
"2024-08-14T22:51:18.478Z","44.5017762","-125.4085988","ASNAP","","admin","","","","","","","","","","-1.51","-1.33","-0.7","-3.8","24.84","2902.07","1.44","SciCam","/SciCam.20240814_225118478.jpg","PilotCam","/PilotCam.20240814_225118478.jpg","BrowCam","/BrowCam.20240814_225118478.jpg","UserSelect","/UserSelect.20240814_225118478.jpg","","","-999.99","1.76","-999.99","-999.99","66bd34e6111b2e001a2960c4"
"2024-08-14T22:51:33.508Z","44.5017763","-125.4085988","ASNAP","","admin","","","","","","","","","","-1.51","-1.32","-0.6","-3.9","24.82","2902.07","1.46","SciCam","/SciCam.20240814_225133508.jpg","PilotCam","/PilotCam.20240814_225133508.jpg","BrowCam","/BrowCam.20240814_225133508.jpg","UserSelect","/UserSelect.20240814_225133508.jpg","","","-999.99","1.83","-999.99","-999.99","66bd34f5111b2e001a2960c8"
"2024-08-14T22:51:48.539Z","44.5017763","-125.4085989","ASNAP","","admin","","","","","","","","","","-1.52","-1.32","-0.7","-3.8","25.19","2902.08","1.45","SciCam","/SciCam.20240814_225148539.jpg","PilotCam","/PilotCam.20240814_225148539.jpg","BrowCam","/BrowCam.20240814_225148539.jpg","UserSelect","/UserSelect.20240814_225148539.jpg","","","-999.99","1.79","-999.99","-999.99","66bd3504111b2e001a2960cc"
"2024-08-14T22:52:03.564Z","44.5017763","-125.4085988","ASNAP","","admin","","","","","","","","","","-1.51","-1.32","-1.2","-3.5","24.41","2902.10","1.43","SciCam","/SciCam.20240814_225203564.jpg","PilotCam","/PilotCam.20240814_225203564.jpg","BrowCam","/BrowCam.20240814_225203564.jpg","UserSelect","/UserSelect.20240814_225203564.jpg","","","-999.99","1.81","-999.99","-999.99","66bd3513111b2e001a2960d0"
"2024-08-14T22:52:18.596Z","44.5017766","-125.4085990","ASNAP","","admin","","","","","","","","","","-1.53","-1.29","-1.7","-2.9","24.64","2902.13","1.37","SciCam","/SciCam.20240814_225218596.jpg","PilotCam","/PilotCam.20240814_225218596.jpg","BrowCam","/BrowCam.20240814_225218596.jpg","UserSelect","/UserSelect.20240814_225218596.jpg","","","-999.99","1.67","-999.99","-999.99","66bd3522111b2e001a2960d4"
"2024-08-14T22:52:33.626Z","44.5017766","-125.4085992","ASNAP","","admin","","","","","","","","","","-1.54","-1.29","-1.8","-3.1","23.32","2902.13","1.39","SciCam","/SciCam.20240814_225233626.jpg","PilotCam","/PilotCam.20240814_225233626.jpg","BrowCam","/BrowCam.20240814_225233626.jpg","UserSelect","/UserSelect.20240814_225233626.jpg","","","-999.99","1.78","-999.99","-999.99","66bd3531111b2e001a2960d8"
"2024-08-14T22:52:48.658Z","44.5017767","-125.4085994","ASNAP","","admin","","","","","","","","","","-1.56","-1.28","-1.5","-3.0","24.14","2902.12","1.38","SciCam","/SciCam.20240814_225248658.jpg","PilotCam","/PilotCam.20240814_225248658.jpg","BrowCam","/BrowCam.20240814_225248658.jpg","UserSelect","/UserSelect.20240814_225248658.jpg","","","-999.99","1.85","-999.99","-999.99","66bd3540111b2e001a2960dc"
"2024-08-14T22:53:03.690Z","44.5017768","-125.4085994","ASNAP","","admin","","","","","","","","","","-1.56","-1.27","0.7","-2.3","23.82","2902.07","1.39","SciCam","/SciCam.20240814_225303690.jpg","PilotCam","/PilotCam.20240814_225303690.jpg","BrowCam","/BrowCam.20240814_225303690.jpg","UserSelect","/UserSelect.20240814_225303690.jpg","","","-999.99","1.76","-999.99","-999.99","66bd354f111b2e001a2960e0"
"2024-08-14T22:53:18.717Z","44.5017766","-125.4085994","ASNAP","","admin","","","","","","","","","","-1.56","-1.29","0.2","-2.3","27.96","2902.09","1.38","SciCam","/SciCam.20240814_225318717.jpg","PilotCam","/PilotCam.20240814_225318717.jpg","BrowCam","/BrowCam.20240814_225318717.jpg","UserSelect","/UserSelect.20240814_225318717.jpg","","","-999.99","1.68","-999.99","-999.99","66bd355e111b2e001a2960e4"
"2024-08-14T22:53:22.000Z","","","SulisCam","","admin","","","","","sulis_20240814225322.jpg","","","","","","","","","","","","","","","","","","","","-2.311","0.102","","","","","66be9569111b2e001a29af4f"
"2024-08-14T22:53:22.000Z","","","SulisCam","","admin","","","","","sulis_20240814225322.jpg","","","","","","","","","","","","","","","","","","","","-2.311","0.102","","","","","66be9590111b2e001a29b01f"
"2024-08-14T22:53:33.748Z","44.5017765","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.30","0.2","-2.5","27.77","2902.08","1.39","SciCam","/SciCam.20240814_225333748.jpg","PilotCam","/PilotCam.20240814_225333748.jpg","BrowCam","/BrowCam.20240814_225333748.jpg","UserSelect","/UserSelect.20240814_225333748.jpg","","","-999.99","1.84","-999.99","-999.99","66bd356d111b2e001a2960e8"
"2024-08-14T22:53:35.000Z","","","SulisCam","","admin","","","","","sulis_20240814225335.jpg","","","","","","","","","","","","","","","","","","","","-2.139","0.226","","","","","66be9569111b2e001a29af51"
"2024-08-14T22:53:35.000Z","","","SulisCam","","admin","","","","","sulis_20240814225335.jpg","","","","","","","","","","","","","","","","","","","","-2.139","0.226","","","","","66be9590111b2e001a29b021"
"2024-08-14T22:53:40.691Z","44.5017765","-125.4085992","Biology Type","rattail","guest","","","Fish","","","","","","","-1.54","-1.30","0.2","-2.2","27.52","2902.09","1.37","SciCam","/SciCam.20240814_225340691.jpg","PilotCam","/PilotCam.20240814_225340691.jpg","BrowCam","/BrowCam.20240814_225340691.jpg","UserSelect","/UserSelect.20240814_225340691.jpg","","","-999.99","1.84","-999.99","-999.99","66bd3574111b2e001a2960ec"
"2024-08-14T22:53:48.779Z","44.5017765","-125.4085992","ASNAP","","admin","","","","","","","","","","-1.54","-1.30","0.0","-1.8","27.39","2902.11","1.34","SciCam","/SciCam.20240814_225348779.jpg","PilotCam","/PilotCam.20240814_225348779.jpg","BrowCam","/BrowCam.20240814_225348779.jpg","UserSelect","/UserSelect.20240814_225348779.jpg","","","-999.99","1.72","-999.99","-999.99","66bd357c111b2e001a2960f0"
"2024-08-14T22:54:03.799Z","44.5017765","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.30","-0.1","-1.7","27.94","2902.12","1.33","SciCam","/SciCam.20240814_225403799.jpg","PilotCam","/PilotCam.20240814_225403799.jpg","BrowCam","/BrowCam.20240814_225403799.jpg","UserSelect","/UserSelect.20240814_225403799.jpg","","","-999.99","1.73","-999.99","-999.99","66bd358b111b2e001a2960f4"
"2024-08-14T22:54:18.830Z","44.5017765","-125.4085993","ASNAP","","admin","","","","","","","","","","-1.55","-1.30","-0.2","-1.6","28.12","2902.12","1.33","SciCam","/SciCam.20240814_225418830.jpg","PilotCam","/PilotCam.20240814_225418830.jpg","BrowCam","/BrowCam.20240814_225418830.jpg","UserSelect","/UserSelect.20240814_225418830.jpg","","","-999.99","1.77","-999.99","-999.99","66bd359a111b2e001a2960f8"
"2024-08-14T22:54:33.861Z","44.5017753","-125.4085989","ASNAP","","admin","","","","","","","","","","-1.52","-1.43","1.3","-7.5","26.89","2901.83","1.77","SciCam","/SciCam.20240814_225433861.jpg","PilotCam","/PilotCam.20240814_225433861.jpg","BrowCam","/BrowCam.20240814_225433861.jpg","UserSelect","/UserSelect.20240814_225433861.jpg","","","-999.99","1.77","-999.99","-999.99","66bd35a9111b2e001a2960fc"
"2024-08-14T22:54:48.888Z","44.5017726","-125.4085893","ASNAP","","admin","","","","","","","","","","-0.76","-1.73","1.3","-5.9","4.72","2901.76","1.82","SciCam","/SciCam.20240814_225448888.jpg","PilotCam","/PilotCam.20240814_225448888.jpg","UserSelect","/UserSelect.20240814_225448888.jpg","","","","","-999.99","1.86","-999.99","-999.99","66bd35b8111b2e001a296100"
"2024-08-14T22:55:03.917Z","44.5017730","-125.4085798","ASNAP","","admin","","","","","","","","","","-0.00","-1.69","0.9","-6.2","0.75","2901.91","1.70","SciCam","/SciCam.20240814_225503917.jpg","PilotCam","/PilotCam.20240814_225503917.jpg","BrowCam","/BrowCam.20240814_225503917.jpg","UserSelect","/UserSelect.20240814_225503917.jpg","","","-999.99","1.75","-999.99","-999.99","66bd35c7111b2e001a296104"
"2024-08-14T22:55:18.948Z","44.5017731","-125.4085800","ASNAP","","admin","","","","","","","","","","-0.02","-1.68","-0.0","-6.1","2.23","2901.84","1.76","SciCam","/SciCam.20240814_225518948.jpg","PilotCam","/PilotCam.20240814_225518948.jpg","BrowCam","/BrowCam.20240814_225518948.jpg","UserSelect","/UserSelect.20240814_225518948.jpg","","","-999.99","1.77","-999.99","-999.99","66bd35d6111b2e001a296108"
"2024-08-14T22:55:33.982Z","44.5017728","-125.4085797","ASNAP","","admin","","","","","","","","","","0.01","-1.71","-0.2","-5.9","1.93","2901.86","1.76","SciCam","/SciCam.20240814_225533982.jpg","PilotCam","/PilotCam.20240814_225533982.jpg","BrowCam","/BrowCam.20240814_225533982.jpg","UserSelect","/UserSelect.20240814_225533982.jpg","","","-999.99","1.86","-999.99","-999.99","66bd35e5111b2e001a29610c"
"2024-08-14T22:55:49.014Z","44.5017727","-125.4085800","ASNAP","","admin","","","","","","","","","","-0.02","-1.72","-0.3","-6.0","1.83","2901.84","1.78","SciCam","/SciCam.20240814_225549014.jpg","PilotCam","/PilotCam.20240814_225549014.jpg","BrowCam","/BrowCam.20240814_225549014.jpg","UserSelect","/UserSelect.20240814_225549014.jpg","","","-999.99","1.83","-999.99","-999.99","66bd35f5111b2e001a296110"
"2024-08-14T22:56:04.046Z","44.5017729","-125.4085798","ASNAP","","admin","","","","","","","","","","-0.00","-1.70","-0.2","-6.0","1.87","2901.85","1.77","SciCam","/SciCam.20240814_225604046.jpg","PilotCam","/PilotCam.20240814_225604046.jpg","BrowCam","/BrowCam.20240814_225604046.jpg","UserSelect","/UserSelect.20240814_225604046.jpg","","","-999.99","1.81","-999.99","-999.99","66bd3604111b2e001a296114"
"2024-08-14T22:56:19.078Z","44.5017733","-125.4085765","ASNAP","","admin","","","","","","","","","","0.26","-1.65","0.2","-5.8","1.33","2902.07","1.57","SciCam","/SciCam.20240814_225619078.jpg","PilotCam","/PilotCam.20240814_225619078.jpg","BrowCam","/BrowCam.20240814_225619078.jpg","UserSelect","/UserSelect.20240814_225619078.jpg","","","-999.99","1.80","-999.99","-999.99","66bd3613111b2e001a296118"
"2024-08-14T22:56:34.107Z","44.5017741","-125.4085761","ASNAP","","admin","","","","","","","","","","0.29","-1.57","0.0","-5.8","1.62","2902.37","1.23","SciCam","/SciCam.20240814_225634107.jpg","PilotCam","/PilotCam.20240814_225634107.jpg","BrowCam","/BrowCam.20240814_225634107.jpg","UserSelect","/UserSelect.20240814_225634107.jpg","","","-999.99","1.71","-999.99","-999.99","66bd3622111b2e001a29611c"
"2024-08-14T22:56:49.137Z","44.5017741","-125.4085749","ASNAP","","admin","","","","","","","","","","0.39","-1.57","0.1","-5.9","2.69","2902.38","1.25","SciCam","/SciCam.20240814_225649137.jpg","PilotCam","/PilotCam.20240814_225649137.jpg","BrowCam","/BrowCam.20240814_225649137.jpg","UserSelect","/UserSelect.20240814_225649137.jpg","","","-999.99","1.82","-999.99","-999.99","66bd3631111b2e001a296120"
"2024-08-14T22:57:04.169Z","44.5017741","-125.4085753","ASNAP","","admin","","","","","","","","","","0.36","-1.57","-0.8","-4.7","0.83","2902.47","1.12","SciCam","/SciCam.20240814_225704169.jpg","PilotCam","/PilotCam.20240814_225704169.jpg","BrowCam","/BrowCam.20240814_225704169.jpg","UserSelect","/UserSelect.20240814_225704169.jpg","","","-999.99","1.89","-999.99","-999.99","66bd3640111b2e001a296124"
"2024-08-14T22:57:19.190Z","44.5017740","-125.4085751","ASNAP","","admin","","","","","","","","","","0.37","-1.58","-1.0","-4.1","0.63","2902.50","1.08","SciCam","/SciCam.20240814_225719190.jpg","PilotCam","/PilotCam.20240814_225719190.jpg","BrowCam","/BrowCam.20240814_225719190.jpg","UserSelect","/UserSelect.20240814_225719190.jpg","","","-999.99","1.81","-999.99","-999.99","66bd364f111b2e001a296128"
"2024-08-14T22:57:34.223Z","44.5017740","-125.4085750","ASNAP","","admin","","","","","","","","","","0.38","-1.58","-1.0","-4.1","0.59","2902.50","1.08","SciCam","/SciCam.20240814_225734223.jpg","PilotCam","/PilotCam.20240814_225734223.jpg","BrowCam","/BrowCam.20240814_225734223.jpg","UserSelect","/UserSelect.20240814_225734223.jpg","","","-999.99","1.87","-999.99","-999.99","66bd365e111b2e001a29612c"
"2024-08-14T22:57:34.446Z","44.5017740","-125.4085750","ROV Actions","picking up cable","guest","","(Port) Manipulator in use","","","","","","","","0.38","-1.58","-1.0","-4.1","0.59","2902.50","1.08","SciCam","/SciCam.20240814_225734446.jpg","PilotCam","/PilotCam.20240814_225734446.jpg","BrowCam","/BrowCam.20240814_225734446.jpg","UserSelect","/UserSelect.20240814_225734446.jpg","","","-999.99","1.87","-999.99","-999.99","66bd365e111b2e001a29612f"
"2024-08-14T22:57:49.246Z","44.5017740","-125.4085750","ASNAP","","admin","","","","","","","","","","0.38","-1.58","-0.7","-4.5","0.65","2902.49","1.10","SciCam","/SciCam.20240814_225749246.jpg","PilotCam","/PilotCam.20240814_225749246.jpg","BrowCam","/BrowCam.20240814_225749246.jpg","UserSelect","/UserSelect.20240814_225749246.jpg","","","-999.99","1.79","-999.99","-999.99","66bd366d111b2e001a296134"
"2024-08-14T22:58:04.269Z","44.5017739","-125.4085750","ASNAP","","admin","","","","","","","","","","0.38","-1.59","-0.5","-4.7","0.60","2902.49","1.11","SciCam","/SciCam.20240814_225804269.jpg","PilotCam","/PilotCam.20240814_225804269.jpg","BrowCam","/BrowCam.20240814_225804269.jpg","UserSelect","/UserSelect.20240814_225804269.jpg","","","-999.99","1.75","-999.99","-999.99","66bd367c111b2e001a296138"
