Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.filename,event_option.actions,event_option.type,event_option.highlights,event_option.cabled_plug,event_option.dummy_plug,event_option.event_comment,event_option.nav,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-16T11:25:51.290Z","44.6339521","-124.3074748","ASNAP","","admin","","","","","","","","","","47.94","30.41","-3.3","-5.4","64.23","79.65","1.04","SciCam","/SciCam.20240816_112551290.jpg","PilotCam","/PilotCam.20240816_112551290.jpg","BrowCam","/BrowCam.20240816_112551290.jpg","UserSelect","/UserSelect.20240816_112551290.jpg","","","-999.99","7.28","-999.99","-999.99","66bf373f111b2e001a29c0e7"
"2024-08-16T11:26:06.326Z","44.6339522","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.42","-3.3","-5.2","63.87","79.69","1.03","SciCam","/SciCam.20240816_112606326.jpg","PilotCam","/PilotCam.20240816_112606326.jpg","BrowCam","/BrowCam.20240816_112606326.jpg","UserSelect","/UserSelect.20240816_112606326.jpg","","","-999.99","7.33","-999.99","-999.99","66bf374e111b2e001a29c0eb"
"2024-08-16T11:26:21.358Z","44.6339522","-124.3074749","ASNAP","","admin","","","","","","","","","","47.93","30.42","-3.3","-5.2","63.88","79.71","1.03","SciCam","/SciCam.20240816_112621358.jpg","PilotCam","/PilotCam.20240816_112621358.jpg","BrowCam","/BrowCam.20240816_112621358.jpg","UserSelect","/UserSelect.20240816_112621358.jpg","","","-999.99","7.41","-999.99","-999.99","66bf375d111b2e001a29c0ef"
"2024-08-16T11:26:36.388Z","44.6339523","-124.3074749","ASNAP","","admin","","","","","","","","","","47.93","30.43","-3.2","-5.2","63.91","79.70","1.04","SciCam","/SciCam.20240816_112636388.jpg","PilotCam","/PilotCam.20240816_112636388.jpg","BrowCam","/BrowCam.20240816_112636388.jpg","UserSelect","/UserSelect.20240816_112636388.jpg","","","-999.99","7.37","-999.99","-999.99","66bf376c111b2e001a29c0f3"
"2024-08-16T11:26:51.416Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.43","-3.3","-5.3","63.99","79.66","1.03","SciCam","/SciCam.20240816_112651416.jpg","PilotCam","/PilotCam.20240816_112651416.jpg","BrowCam","/BrowCam.20240816_112651416.jpg","UserSelect","/UserSelect.20240816_112651416.jpg","","","-999.99","7.31","-999.99","-999.99","66bf377b111b2e001a29c0f7"
"2024-08-16T11:27:06.432Z","44.6339523","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.43","-3.3","-5.3","64.00","79.72","1.03","SciCam","/SciCam.20240816_112706432.jpg","PilotCam","/PilotCam.20240816_112706432.jpg","BrowCam","/BrowCam.20240816_112706432.jpg","UserSelect","/UserSelect.20240816_112706432.jpg","","","-999.99","7.26","-999.99","-999.99","66bf378a111b2e001a29c0fb"
"2024-08-16T11:27:21.451Z","44.6339523","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.43","-3.3","-5.3","64.00","79.74","1.03","SciCam","/SciCam.20240816_112721451.jpg","PilotCam","/PilotCam.20240816_112721451.jpg","BrowCam","/BrowCam.20240816_112721451.jpg","UserSelect","/UserSelect.20240816_112721451.jpg","","","-999.99","7.40","-999.99","-999.99","66bf3799111b2e001a29c0ff"
"2024-08-16T11:27:36.481Z","44.6339523","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.43","-3.3","-5.3","64.00","79.70","1.03","SciCam","/SciCam.20240816_112736481.jpg","PilotCam","/PilotCam.20240816_112736481.jpg","BrowCam","/BrowCam.20240816_112736481.jpg","UserSelect","/UserSelect.20240816_112736481.jpg","","","-999.99","7.30","-999.99","-999.99","66bf37a8111b2e001a29c103"
"2024-08-16T11:27:51.512Z","44.6339523","-124.3074749","ASNAP","","admin","","","","","","","","","","47.93","30.43","-3.2","-5.1","63.97","79.67","1.03","SciCam","/SciCam.20240816_112751512.jpg","PilotCam","/PilotCam.20240816_112751512.jpg","BrowCam","/BrowCam.20240816_112751512.jpg","UserSelect","/UserSelect.20240816_112751512.jpg","","","-999.99","7.42","-999.99","-999.99","66bf37b7111b2e001a29c107"
"2024-08-16T11:28:06.538Z","44.6339523","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.44","-3.3","-5.3","64.09","79.69","1.03","SciCam","/SciCam.20240816_112806538.jpg","PilotCam","/PilotCam.20240816_112806538.jpg","BrowCam","/BrowCam.20240816_112806538.jpg","UserSelect","/UserSelect.20240816_112806538.jpg","","","-999.99","7.35","-999.99","-999.99","66bf37c6111b2e001a29c10b"
"2024-08-16T11:28:21.569Z","44.6339524","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.45","-3.3","-5.3","64.12","79.70","1.03","SciCam","/SciCam.20240816_112821569.jpg","PilotCam","/PilotCam.20240816_112821569.jpg","BrowCam","/BrowCam.20240816_112821569.jpg","UserSelect","/UserSelect.20240816_112821569.jpg","","","-999.99","7.37","-999.99","-999.99","66bf37d5111b2e001a29c10f"
"2024-08-16T11:28:36.597Z","44.6339524","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.45","-3.3","-5.3","64.15","79.66","1.03","SciCam","/SciCam.20240816_112836597.jpg","PilotCam","/PilotCam.20240816_112836597.jpg","BrowCam","/BrowCam.20240816_112836597.jpg","UserSelect","/UserSelect.20240816_112836597.jpg","","","-999.99","7.32","-999.99","-999.99","66bf37e4111b2e001a29c113"
"2024-08-16T11:28:51.620Z","44.6339524","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.45","-3.3","-5.3","64.15","79.64","1.03","SciCam","/SciCam.20240816_112851620.jpg","PilotCam","/PilotCam.20240816_112851620.jpg","BrowCam","/BrowCam.20240816_112851620.jpg","UserSelect","/UserSelect.20240816_112851620.jpg","","","-999.99","7.40","-999.99","-999.99","66bf37f3111b2e001a29c117"
"2024-08-16T11:29:06.651Z","44.6339524","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.45","-3.3","-5.2","64.12","79.65","1.03","SciCam","/SciCam.20240816_112906651.jpg","PilotCam","/PilotCam.20240816_112906651.jpg","BrowCam","/BrowCam.20240816_112906651.jpg","UserSelect","/UserSelect.20240816_112906651.jpg","","","-999.99","7.24","-999.99","-999.99","66bf3802111b2e001a29c11b"
"2024-08-16T11:29:21.673Z","44.6339524","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.45","-3.3","-5.3","64.13","79.63","1.03","SciCam","/SciCam.20240816_112921673.jpg","PilotCam","/PilotCam.20240816_112921673.jpg","BrowCam","/BrowCam.20240816_112921673.jpg","UserSelect","/UserSelect.20240816_112921673.jpg","","","-999.99","7.30","-999.99","-999.99","66bf3811111b2e001a29c11f"
"2024-08-16T11:29:36.708Z","44.6339524","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.45","-3.2","-4.9","63.96","79.66","1.02","SciCam","/SciCam.20240816_112936708.jpg","PilotCam","/PilotCam.20240816_112936708.jpg","BrowCam","/BrowCam.20240816_112936708.jpg","UserSelect","/UserSelect.20240816_112936708.jpg","","","-999.99","7.27","-999.99","-999.99","66bf3820111b2e001a29c123"
"2024-08-16T11:29:51.739Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.44","-3.3","-5.3","63.98","79.68","1.03","SciCam","/SciCam.20240816_112951739.jpg","PilotCam","/PilotCam.20240816_112951739.jpg","BrowCam","/BrowCam.20240816_112951739.jpg","UserSelect","/UserSelect.20240816_112951739.jpg","","","-999.99","7.29","-999.99","-999.99","66bf382f111b2e001a29c127"
"2024-08-16T11:30:06.769Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.43","-3.3","-5.2","63.99","79.72","1.03","SciCam","/SciCam.20240816_113006769.jpg","PilotCam","/PilotCam.20240816_113006769.jpg","BrowCam","/BrowCam.20240816_113006769.jpg","UserSelect","/UserSelect.20240816_113006769.jpg","","","-999.99","7.43","-999.99","-999.99","66bf383e111b2e001a29c12b"
"2024-08-16T11:30:21.801Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.43","-3.3","-5.2","63.99","79.67","1.03","SciCam","/SciCam.20240816_113021801.jpg","PilotCam","/PilotCam.20240816_113021801.jpg","BrowCam","/BrowCam.20240816_113021801.jpg","UserSelect","/UserSelect.20240816_113021801.jpg","","","-999.99","7.26","-999.99","-999.99","66bf384d111b2e001a29c12f"
"2024-08-16T11:30:36.829Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.43","-3.3","-5.2","63.99","79.62","1.03","SciCam","/SciCam.20240816_113036829.jpg","PilotCam","/PilotCam.20240816_113036829.jpg","BrowCam","/BrowCam.20240816_113036829.jpg","UserSelect","/UserSelect.20240816_113036829.jpg","","","-999.99","7.24","-999.99","-999.99","66bf385c111b2e001a29c133"
"2024-08-16T11:30:51.854Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.43","-3.3","-5.4","63.88","79.67","1.01","SciCam","/SciCam.20240816_113051854.jpg","PilotCam","/PilotCam.20240816_113051854.jpg","BrowCam","/BrowCam.20240816_113051854.jpg","UserSelect","/UserSelect.20240816_113051854.jpg","","","-999.99","7.34","-999.99","-999.99","66bf386b111b2e001a29c137"
"2024-08-16T11:31:06.887Z","44.6339523","-124.3074753","ASNAP","","admin","","","","","","","","","","47.90","30.43","-3.3","-5.2","63.91","79.69","1.03","SciCam","/SciCam.20240816_113106887.jpg","PilotCam","/PilotCam.20240816_113106887.jpg","BrowCam","/BrowCam.20240816_113106887.jpg","UserSelect","/UserSelect.20240816_113106887.jpg","","","-999.99","7.42","-999.99","-999.99","66bf387a111b2e001a29c13b"
"2024-08-16T11:31:21.920Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.43","-3.3","-5.2","63.91","79.68","1.02","SciCam","/SciCam.20240816_113121920.jpg","PilotCam","/PilotCam.20240816_113121920.jpg","BrowCam","/BrowCam.20240816_113121920.jpg","UserSelect","/UserSelect.20240816_113121920.jpg","","","-999.99","7.38","-999.99","-999.99","66bf3889111b2e001a29c13f"
"2024-08-16T11:31:36.944Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.44","-3.3","-5.3","63.90","79.64","1.03","SciCam","/SciCam.20240816_113136944.jpg","PilotCam","/PilotCam.20240816_113136944.jpg","BrowCam","/BrowCam.20240816_113136944.jpg","UserSelect","/UserSelect.20240816_113136944.jpg","","","-999.99","7.32","-999.99","-999.99","66bf3898111b2e001a29c143"
"2024-08-16T11:31:51.971Z","44.6339523","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.44","-3.3","-5.3","63.92","79.67","1.03","SciCam","/SciCam.20240816_113151971.jpg","PilotCam","/PilotCam.20240816_113151971.jpg","BrowCam","/BrowCam.20240816_113151971.jpg","UserSelect","/UserSelect.20240816_113151971.jpg","","","-999.99","7.32","-999.99","-999.99","66bf38a7111b2e001a29c147"
"2024-08-16T11:32:03.000Z","","","SulisCam","","admin","","sulis_20240816113203.jpg","","","","","","","","","","","","","","","","","","","","","","","-5.290","-3.281","","","","","66bff91a111b2e001a29d7bf"
"2024-08-16T11:32:07.001Z","44.6339524","-124.3074751","ASNAP","","admin","","","","","","","","","","47.91","30.45","-3.3","-5.3","63.92","79.71","1.03","SciCam","/SciCam.20240816_113207001.jpg","PilotCam","/PilotCam.20240816_113207001.jpg","BrowCam","/BrowCam.20240816_113207001.jpg","UserSelect","/UserSelect.20240816_113207001.jpg","","","-999.99","7.35","-999.99","-999.99","66bf38b7111b2e001a29c14b"
"2024-08-16T11:32:22.032Z","44.6339523","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.44","-3.3","-5.3","63.91","79.68","1.03","SciCam","/SciCam.20240816_113222032.jpg","PilotCam","/PilotCam.20240816_113222032.jpg","BrowCam","/BrowCam.20240816_113222032.jpg","UserSelect","/UserSelect.20240816_113222032.jpg","","","-999.99","7.32","-999.99","-999.99","66bf38c6111b2e001a29c14f"
"2024-08-16T11:32:37.061Z","44.6339523","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.43","-3.3","-5.3","63.92","79.69","1.03","SciCam","/SciCam.20240816_113237061.jpg","PilotCam","/PilotCam.20240816_113237061.jpg","UserSelect","/UserSelect.20240816_113237061.jpg","","","","","-999.99","7.23","-999.99","-999.99","66bf38d5111b2e001a29c153"
"2024-08-16T11:32:52.090Z","44.6339523","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.43","-3.3","-5.3","63.92","79.69","1.03","SciCam","/SciCam.20240816_113252090.jpg","PilotCam","/PilotCam.20240816_113252090.jpg","BrowCam","/BrowCam.20240816_113252090.jpg","UserSelect","/UserSelect.20240816_113252090.jpg","","","-999.99","7.39","-999.99","-999.99","66bf38e4111b2e001a29c157"
"2024-08-16T11:33:07.122Z","44.6339523","-124.3074750","ASNAP","","admin","","","","","","","","","","47.92","30.44","-3.3","-5.3","63.92","79.68","1.03","SciCam","/SciCam.20240816_113307122.jpg","PilotCam","/PilotCam.20240816_113307122.jpg","BrowCam","/BrowCam.20240816_113307122.jpg","UserSelect","/UserSelect.20240816_113307122.jpg","","","-999.99","7.38","-999.99","-999.99","66bf38f3111b2e001a29c15b"
"2024-08-16T11:33:22.152Z","44.6339523","-124.3074753","ASNAP","","admin","","","","","","","","","","47.90","30.43","-3.3","-5.5","64.06","79.67","1.03","SciCam","/SciCam.20240816_113322152.jpg","PilotCam","/PilotCam.20240816_113322152.jpg","BrowCam","/BrowCam.20240816_113322152.jpg","UserSelect","/UserSelect.20240816_113322152.jpg","","","-999.99","7.41","-999.99","-999.99","66bf3902111b2e001a29c15f"
"2024-08-16T11:33:37.170Z","44.6339523","-124.3074754","ASNAP","","admin","","","","","","","","","","47.89","30.43","-3.3","-5.4","64.29","79.72","1.04","SciCam","/SciCam.20240816_113337170.jpg","PilotCam","/PilotCam.20240816_113337170.jpg","BrowCam","/BrowCam.20240816_113337170.jpg","UserSelect","/UserSelect.20240816_113337170.jpg","","","-999.99","7.49","-999.99","-999.99","66bf3911111b2e001a29c163"
"2024-08-16T11:33:52.201Z","44.6339520","-124.3074756","ASNAP","","admin","","","","","","","","","","47.87","30.40","-3.2","-4.7","64.38","79.70","1.01","SciCam","/SciCam.20240816_113352201.jpg","PilotCam","/PilotCam.20240816_113352201.jpg","BrowCam","/BrowCam.20240816_113352201.jpg","UserSelect","/UserSelect.20240816_113352201.jpg","","","-999.99","7.30","-999.99","-999.99","66bf3920111b2e001a29c167"
"2024-08-16T11:34:07.231Z","44.6339515","-124.3074760","ASNAP","","admin","","","","","","","","","","47.84","30.35","-3.1","-4.4","64.70","79.66","1.01","SciCam","/SciCam.20240816_113407231.jpg","PilotCam","/PilotCam.20240816_113407231.jpg","BrowCam","/BrowCam.20240816_113407231.jpg","UserSelect","/UserSelect.20240816_113407231.jpg","","","-999.99","7.33","-999.99","-999.99","66bf392f111b2e001a29c16b"
"2024-08-16T11:34:22.256Z","44.6339517","-124.3074761","ASNAP","","admin","","","","","","","","","","47.83","30.37","-3.3","-5.1","64.56","79.73","1.02","SciCam","/SciCam.20240816_113422256.jpg","PilotCam","/PilotCam.20240816_113422256.jpg","BrowCam","/BrowCam.20240816_113422256.jpg","UserSelect","/UserSelect.20240816_113422256.jpg","","","-999.99","7.50","-999.99","-999.99","66bf393e111b2e001a29c16f"
"2024-08-16T11:34:37.284Z","44.6339515","-124.3074764","ASNAP","","admin","","","","","","","","","","47.81","30.35","-3.4","-5.2","64.91","79.75","1.01","SciCam","/SciCam.20240816_113437284.jpg","PilotCam","/PilotCam.20240816_113437284.jpg","BrowCam","/BrowCam.20240816_113437284.jpg","UserSelect","/UserSelect.20240816_113437284.jpg","","","-999.99","7.32","-999.99","-999.99","66bf394d111b2e001a29c173"
"2024-08-16T11:34:52.314Z","44.6339510","-124.3074765","ASNAP","","admin","","","","","","","","","","47.80","30.29","-3.5","-5.1","65.97","79.72","1.02","SciCam","/SciCam.20240816_113452314.jpg","PilotCam","/PilotCam.20240816_113452314.jpg","BrowCam","/BrowCam.20240816_113452314.jpg","UserSelect","/UserSelect.20240816_113452314.jpg","","","-999.99","7.44","-999.99","-999.99","66bf395c111b2e001a29c177"
"2024-08-16T11:35:07.347Z","44.6339510","-124.3074767","ASNAP","","admin","","","","","","","","","","47.79","30.29","-3.5","-5.1","65.99","79.65","1.02","SciCam","/SciCam.20240816_113507347.jpg","PilotCam","/PilotCam.20240816_113507347.jpg","BrowCam","/BrowCam.20240816_113507347.jpg","UserSelect","/UserSelect.20240816_113507347.jpg","","","-999.99","7.32","-999.99","-999.99","66bf396b111b2e001a29c17b"
"2024-08-16T11:35:22.374Z","44.6339512","-124.3074767","ASNAP","","admin","","","","","","","","","","47.79","30.31","-3.5","-5.1","65.98","79.66","1.02","SciCam","/SciCam.20240816_113522374.jpg","BrowCam","/BrowCam.20240816_113522374.jpg","UserSelect","/UserSelect.20240816_113522374.jpg","","","","","-999.99","7.32","-999.99","-999.99","66bf397a111b2e001a29c17f"
"2024-08-16T11:35:24.000Z","","","SulisCam","","admin","","sulis_20240816113524.jpg","","","","","","","","","","","","","","","","","","","","","","","-5.032","-3.439","","","","","66bff91a111b2e001a29d7c1"
"2024-08-16T11:35:37.405Z","44.6339512","-124.3074770","ASNAP","","admin","","","","","","","","","","47.76","30.31","-3.4","-4.9","65.99","79.66","1.02","SciCam","/SciCam.20240816_113537405.jpg","PilotCam","/PilotCam.20240816_113537405.jpg","BrowCam","/BrowCam.20240816_113537405.jpg","UserSelect","/UserSelect.20240816_113537405.jpg","","","-999.99","7.23","-999.99","-999.99","66bf3989111b2e001a29c183"
"2024-08-16T11:35:52.436Z","44.6339512","-124.3074772","ASNAP","","admin","","","","","","","","","","47.75","30.31","-3.5","-5.2","66.29","79.70","1.00","SciCam","/SciCam.20240816_113552436.jpg","PilotCam","/PilotCam.20240816_113552436.jpg","BrowCam","/BrowCam.20240816_113552436.jpg","UserSelect","/UserSelect.20240816_113552436.jpg","","","-999.99","7.34","-999.99","-999.99","66bf3998111b2e001a29c187"
"2024-08-16T11:36:07.464Z","44.6339507","-124.3074777","ASNAP","","admin","","","","","","","","","","47.71","30.26","-3.3","-4.6","66.46","79.70","1.01","SciCam","/SciCam.20240816_113607464.jpg","PilotCam","/PilotCam.20240816_113607464.jpg","BrowCam","/BrowCam.20240816_113607464.jpg","UserSelect","/UserSelect.20240816_113607464.jpg","","","-999.99","7.31","-999.99","-999.99","66bf39a7111b2e001a29c18b"
"2024-08-16T11:36:22.494Z","44.6339509","-124.3074777","ASNAP","","admin","","","","","","","","","","47.71","30.28","-3.4","-4.9","66.43","79.73","1.01","SciCam","/SciCam.20240816_113622494.jpg","PilotCam","/PilotCam.20240816_113622494.jpg","BrowCam","/BrowCam.20240816_113622494.jpg","UserSelect","/UserSelect.20240816_113622494.jpg","","","-999.99","7.27","-999.99","-999.99","66bf39b6111b2e001a29c18f"
"2024-08-16T11:36:37.520Z","44.6339509","-124.3074777","ASNAP","","admin","","","","","","","","","","47.71","30.28","-3.4","-4.8","66.42","79.65","1.01","SciCam","/SciCam.20240816_113637520.jpg","PilotCam","/PilotCam.20240816_113637520.jpg","BrowCam","/BrowCam.20240816_113637520.jpg","UserSelect","/UserSelect.20240816_113637520.jpg","","","-999.99","7.27","-999.99","-999.99","66bf39c5111b2e001a29c193"
"2024-08-16T11:36:52.551Z","44.6339509","-124.3074777","ASNAP","","admin","","","","","","","","","","47.71","30.28","-3.4","-4.8","66.41","79.68","1.01","SciCam","/SciCam.20240816_113652551.jpg","PilotCam","/PilotCam.20240816_113652551.jpg","BrowCam","/BrowCam.20240816_113652551.jpg","UserSelect","/UserSelect.20240816_113652551.jpg","","","-999.99","7.33","-999.99","-999.99","66bf39d4111b2e001a29c197"
"2024-08-16T11:37:07.582Z","44.6339509","-124.3074777","ASNAP","","admin","","","","","","","","","","47.71","30.28","-3.4","-4.8","66.41","79.75","1.00","SciCam","/SciCam.20240816_113707582.jpg","PilotCam","/PilotCam.20240816_113707582.jpg","BrowCam","/BrowCam.20240816_113707582.jpg","UserSelect","/UserSelect.20240816_113707582.jpg","","","-999.99","7.29","-999.99","-999.99","66bf39e3111b2e001a29c19b"
"2024-08-16T11:37:22.609Z","44.6339509","-124.3074777","ASNAP","","admin","","","","","","","","","","47.71","30.28","-3.4","-4.8","66.42","79.75","1.01","SciCam","/SciCam.20240816_113722609.jpg","PilotCam","/PilotCam.20240816_113722609.jpg","BrowCam","/BrowCam.20240816_113722609.jpg","UserSelect","/UserSelect.20240816_113722609.jpg","","","-999.99","7.28","-999.99","-999.99","66bf39f2111b2e001a29c19f"
"2024-08-16T11:37:37.633Z","44.6339509","-124.3074777","ASNAP","","admin","","","","","","","","","","47.71","30.28","-3.4","-4.8","66.41","79.69","1.01","SciCam","/SciCam.20240816_113737633.jpg","PilotCam","/PilotCam.20240816_113737633.jpg","BrowCam","/BrowCam.20240816_113737633.jpg","UserSelect","/UserSelect.20240816_113737633.jpg","","","-999.99","7.27","-999.99","-999.99","66bf3a01111b2e001a29c1a3"
"2024-08-16T11:37:52.662Z","44.6339508","-124.3074777","ASNAP","","admin","","","","","","","","","","47.71","30.27","-3.4","-4.8","66.41","79.65","1.01","SciCam","/SciCam.20240816_113752662.jpg","PilotCam","/PilotCam.20240816_113752662.jpg","BrowCam","/BrowCam.20240816_113752662.jpg","UserSelect","/UserSelect.20240816_113752662.jpg","","","-999.99","7.25","-999.99","-999.99","66bf3a10111b2e001a29c1a7"
