Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.new_watchstander,event_option.event_comment,event_option.type,event_option.cabled_plug,event_option.dummy_plug,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-30T10:46:40.219Z","45.9165296","-130.0250941","ASNAP","","admin","","","","","","","","","-7.30","-15.23","2.9","-5.9","306.54","19.26","0.58","SciCam","/SciCam.20240830_104640219.jpg","PilotCam","/PilotCam.20240830_104640219.jpg","BrowCam","/BrowCam.20240830_104640219.jpg","UserSelect","/UserSelect.20240830_104640219.jpg","","","-999.99","17.01","-999.99","-999.99","66d1a310f9835f001a7ff50e"
"2024-08-30T10:46:55.248Z","45.9165298","-130.0250942","ASNAP","","admin","","","","","","","","","-7.31","-15.21","1.0","-4.5","306.50","18.99","0.58","SciCam","/SciCam.20240830_104655248.jpg","PilotCam","/PilotCam.20240830_104655248.jpg","BrowCam","/BrowCam.20240830_104655248.jpg","UserSelect","/UserSelect.20240830_104655248.jpg","","","-999.99","17.51","-999.99","-999.99","66d1a31ff9835f001a7ff516"
"2024-08-30T10:47:10.277Z","45.9165294","-130.0250942","ASNAP","","admin","","","","","","","","","-7.31","-15.26","0.7","-6.5","305.64","19.34","0.58","SciCam","/SciCam.20240830_104710277.jpg","PilotCam","/PilotCam.20240830_104710277.jpg","BrowCam","/BrowCam.20240830_104710277.jpg","UserSelect","/UserSelect.20240830_104710277.jpg","","","-999.99","17.70","-999.99","-999.99","66d1a32ef9835f001a7ff51a"
"2024-08-30T10:47:25.309Z","45.9165301","-130.0250936","ASNAP","","admin","","","","","","","","","-7.26","-15.18","-0.0","-6.2","307.78","18.91","0.58","SciCam","/SciCam.20240830_104725309.jpg","PilotCam","/PilotCam.20240830_104725309.jpg","BrowCam","/BrowCam.20240830_104725309.jpg","UserSelect","/UserSelect.20240830_104725309.jpg","","","-999.99","17.98","-999.99","-999.99","66d1a33df9835f001a7ff51e"
"2024-08-30T10:47:40.340Z","45.9165294","-130.0250945","ASNAP","","admin","","","","","","","","","-7.33","-15.26","0.3","-5.3","305.18","17.00","0.58","SciCam","/SciCam.20240830_104740340.jpg","PilotCam","/PilotCam.20240830_104740340.jpg","BrowCam","/BrowCam.20240830_104740340.jpg","UserSelect","/UserSelect.20240830_104740340.jpg","","","-999.99","18.11","-999.99","-999.99","66d1a34cf9835f001a7ff522"
"2024-08-30T10:47:55.368Z","45.9165293","-130.0250944","ASNAP","","admin","","","","","","","","","-7.32","-15.27","1.3","-6.3","305.52","16.31","0.58","SciCam","/SciCam.20240830_104755368.jpg","PilotCam","/PilotCam.20240830_104755368.jpg","BrowCam","/BrowCam.20240830_104755368.jpg","UserSelect","/UserSelect.20240830_104755368.jpg","","","-999.99","18.24","-999.99","-999.99","66d1a35bf9835f001a7ff526"
"2024-08-30T10:48:10.391Z","45.9165298","-130.0250942","ASNAP","","admin","","","","","","","","","-7.31","-15.21","1.1","-4.1","306.92","16.51","0.58","SciCam","/SciCam.20240830_104810391.jpg","PilotCam","/PilotCam.20240830_104810391.jpg","BrowCam","/BrowCam.20240830_104810391.jpg","UserSelect","/UserSelect.20240830_104810391.jpg","","","-999.99","18.28","-999.99","-999.99","66d1a36af9835f001a7ff52a"
"2024-08-30T10:48:25.423Z","45.9165293","-130.0250944","ASNAP","","admin","","","","","","","","","-7.32","-15.27","1.2","-6.3","305.41","15.45","0.58","SciCam","/SciCam.20240830_104825423.jpg","PilotCam","/PilotCam.20240830_104825423.jpg","BrowCam","/BrowCam.20240830_104825423.jpg","UserSelect","/UserSelect.20240830_104825423.jpg","","","-999.99","18.34","-999.99","-999.99","66d1a379f9835f001a7ff52e"
"2024-08-30T10:48:38.636Z","45.9165297","-130.0250940","ROV Actions","first","guest","","First Football off","","","","","","","-7.29","-15.22","0.0","-5.9","306.51","13.23","0.58","SciCam","/SciCam.20240830_104838636.jpg","PilotCam","/PilotCam.20240830_104838636.jpg","BrowCam","/BrowCam.20240830_104838636.jpg","UserSelect","/UserSelect.20240830_104838636.jpg","","","-999.99","18.11","-999.99","-999.99","66d1a386f9835f001a7ff532"
"2024-08-30T10:48:40.455Z","45.9165286","-130.0250954","ASNAP","","admin","","","","","","","","","-7.40","-15.35","1.3","-4.7","302.73","13.05","0.58","SciCam","/SciCam.20240830_104840455.jpg","PilotCam","/PilotCam.20240830_104840455.jpg","BrowCam","/BrowCam.20240830_104840455.jpg","UserSelect","/UserSelect.20240830_104840455.jpg","","","-999.99","18.27","-999.99","-999.99","66d1a388f9835f001a7ff536"
"2024-08-30T10:48:55.482Z","45.9165310","-130.0250927","ASNAP","","admin","","","","","","","","","-7.19","-15.08","0.3","-5.3","310.66","11.01","0.58","SciCam","/SciCam.20240830_104855482.jpg","PilotCam","/PilotCam.20240830_104855482.jpg","BrowCam","/BrowCam.20240830_104855482.jpg","UserSelect","/UserSelect.20240830_104855482.jpg","","","-999.99","18.29","-999.99","-999.99","66d1a397f9835f001a7ff53a"
"2024-08-30T10:49:10.516Z","45.9165297","-130.0250945","ASNAP","","admin","","","","","","","","","-7.33","-15.22","-1.1","-3.6","305.66","11.16","0.58","SciCam","/SciCam.20240830_104910516.jpg","PilotCam","/PilotCam.20240830_104910516.jpg","BrowCam","/BrowCam.20240830_104910516.jpg","UserSelect","/UserSelect.20240830_104910516.jpg","","","-999.99","18.12","-999.99","-999.99","66d1a3a6f9835f001a7ff542"
"2024-08-30T10:49:25.551Z","45.9165305","-130.0250932","ASNAP","","admin","","","","","","","","","-7.23","-15.14","1.4","-5.7","309.11","10.89","0.58","SciCam","/SciCam.20240830_104925551.jpg","PilotCam","/PilotCam.20240830_104925551.jpg","BrowCam","/BrowCam.20240830_104925551.jpg","UserSelect","/UserSelect.20240830_104925551.jpg","","","-999.99","18.28","-999.99","-999.99","66d1a3b5f9835f001a7ff546"
"2024-08-30T10:49:40.583Z","45.9165276","-130.0250964","ASNAP","","admin","","","","","","","","","-7.48","-15.46","-0.3","-4.7","299.19","8.97","0.58","SciCam","/SciCam.20240830_104940583.jpg","PilotCam","/PilotCam.20240830_104940583.jpg","BrowCam","/BrowCam.20240830_104940583.jpg","UserSelect","/UserSelect.20240830_104940583.jpg","","","-999.99","18.25","-999.99","-999.99","66d1a3c4f9835f001a7ff54a"
"2024-08-30T10:49:55.619Z","45.9165285","-130.0250955","ASNAP","","admin","","","","","","","","","-7.41","-15.36","-1.9","-5.4","301.73","5.34","0.58","SciCam","/SciCam.20240830_104955619.jpg","PilotCam","/PilotCam.20240830_104955619.jpg","BrowCam","/BrowCam.20240830_104955619.jpg","UserSelect","/UserSelect.20240830_104955619.jpg","","","-999.99","18.25","-999.99","-999.99","66d1a3d3f9835f001a7ff54e"
"2024-08-30T10:50:10.651Z","45.9165296","-130.0250945","ASNAP","","admin","","","","","","","","","-7.33","-15.23","4.4","-3.3","306.63","3.89","0.58","SciCam","/SciCam.20240830_105010651.jpg","PilotCam","/PilotCam.20240830_105010651.jpg","BrowCam","/BrowCam.20240830_105010651.jpg","UserSelect","/UserSelect.20240830_105010651.jpg","","","-999.99","18.22","-999.99","-999.99","66d1a3e2f9835f001a7ff552"
"2024-08-30T10:50:25.685Z","45.9165293","-130.0250954","ASNAP","","admin","","","","","","","","","-7.40","-15.27","-1.0","-1.2","303.57","4.27","0.58","SciCam","/SciCam.20240830_105025685.jpg","PilotCam","/PilotCam.20240830_105025685.jpg","BrowCam","/BrowCam.20240830_105025685.jpg","UserSelect","/UserSelect.20240830_105025685.jpg","","","-999.99","18.18","-999.99","-999.99","66d1a3f1f9835f001a7ff556"
"2024-08-30T10:50:40.718Z","45.9165281","-130.0250958","ASNAP","","admin","","","","","","","","","-7.43","-15.40","2.7","-5.5","301.83","5.32","0.58","SciCam","/SciCam.20240830_105040718.jpg","PilotCam","/PilotCam.20240830_105040718.jpg","BrowCam","/BrowCam.20240830_105040718.jpg","UserSelect","/UserSelect.20240830_105040718.jpg","","","-999.99","18.16","-999.99","-999.99","66d1a400f9835f001a7ff55a"
"2024-08-30T10:50:46.233Z","45.9165300","-130.0250941","ROV Actions","off\n","guest","","Last Football off","","","","","","","-7.30","-15.19","2.7","-3.5","307.64","6.13","0.58","SciCam","/SciCam.20240830_105046233.jpg","PilotCam","/PilotCam.20240830_105046233.jpg","BrowCam","/BrowCam.20240830_105046233.jpg","UserSelect","/UserSelect.20240830_105046233.jpg","","","-999.99","18.15","-999.99","-999.99","66d1a406f9835f001a7ff55e"
"2024-08-30T10:50:55.749Z","45.9165298","-130.0250938","ASNAP","","admin","","","","","","","","","-7.28","-15.21","0.8","-6.1","306.95","6.27","0.58","SciCam","/SciCam.20240830_105055749.jpg","PilotCam","/PilotCam.20240830_105055749.jpg","BrowCam","/BrowCam.20240830_105055749.jpg","UserSelect","/UserSelect.20240830_105055749.jpg","","","-999.99","18.15","-999.99","-999.99","66d1a40ff9835f001a7ff562"
"2024-08-30T10:51:10.781Z","45.9165296","-130.0250941","ASNAP","","admin","","","","","","","","","-7.30","-15.24","1.8","-6.2","305.75","6.10","0.58","SciCam","/SciCam.20240830_105110781.jpg","PilotCam","/PilotCam.20240830_105110781.jpg","BrowCam","/BrowCam.20240830_105110781.jpg","UserSelect","/UserSelect.20240830_105110781.jpg","","","-999.99","18.14","-999.99","-999.99","66d1a41ef9835f001a7ff566"
"2024-08-30T10:51:25.813Z","45.9165312","-130.0250920","ASNAP","","admin","","","","","","","","","-7.14","-15.06","0.4","-6.5","311.37","5.61","0.58","SciCam","/SciCam.20240830_105125813.jpg","PilotCam","/PilotCam.20240830_105125813.jpg","BrowCam","/BrowCam.20240830_105125813.jpg","UserSelect","/UserSelect.20240830_105125813.jpg","","","-999.99","18.06","-999.99","-999.99","66d1a42df9835f001a7ff56a"
"2024-08-30T10:51:40.850Z","45.9165249","-130.0250981","ASNAP","","admin","","","","","","","","","-7.61","-15.76","2.0","-7.7","292.18","2.82","0.58","SciCam","/SciCam.20240830_105140850.jpg","PilotCam","/PilotCam.20240830_105140850.jpg","BrowCam","/BrowCam.20240830_105140850.jpg","UserSelect","/UserSelect.20240830_105140850.jpg","","","-999.99","18.20","-999.99","-999.99","66d1a43cf9835f001a7ff56e"
"2024-08-30T10:51:55.884Z","45.9165245","-130.0250982","ASNAP","","admin","","","","","","","","","-7.62","-15.80","-5.2","-9.0","290.04","2.95","0.58","SciCam","/SciCam.20240830_105155884.jpg","PilotCam","/PilotCam.20240830_105155884.jpg","BrowCam","/BrowCam.20240830_105155884.jpg","UserSelect","/UserSelect.20240830_105155884.jpg","","","-999.99","18.06","-999.99","-999.99","66d1a44bf9835f001a7ff572"
"2024-08-30T10:52:10.917Z","45.9165128","-130.0251029","ASNAP","","admin","","","","","","","","","-7.98","-17.10","0.8","-5.2","262.98","2.84","0.58","SciCam","/SciCam.20240830_105210917.jpg","PilotCam","/PilotCam.20240830_105210917.jpg","BrowCam","/BrowCam.20240830_105210917.jpg","UserSelect","/UserSelect.20240830_105210917.jpg","","","-999.99","18.17","-999.99","-999.99","66d1a45af9835f001a7ff576"
