Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.event_comment,event_option.cabled_plug,event_option.dummy_plug,event_option.new_watchstander,event_option.type,event_option.nav,event_option.highlights,event_option.formation,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-31T02:38:25.947Z","45.9169428","-130.0244236","ASNAP","","admin","","","","","","","","","","","","44.72","30.69","0.3","-6.2","40.62","1540.26","0.58","SciCam","/SciCam.20240831_023825947.jpg","PilotCam","/PilotCam.20240831_023825947.jpg","BrowCam","/BrowCam.20240831_023825947.jpg","UserSelect","/UserSelect.20240831_023825947.jpg","","","-999.99","2.56","-999.99","-999.99","66d28221f9835f001a802c3d"
"2024-08-31T02:38:40.975Z","45.9169381","-130.0244278","ASNAP","","admin","","","","","","","","","","","","44.39","30.17","-0.3","-6.0","96.12","1540.04","1.56","SciCam","/SciCam.20240831_023840975.jpg","PilotCam","/PilotCam.20240831_023840975.jpg","BrowCam","/BrowCam.20240831_023840975.jpg","UserSelect","/UserSelect.20240831_023840975.jpg","","","-999.99","2.63","-999.99","-999.99","66d28230f9835f001a802c41"
"2024-08-31T02:38:56.010Z","45.9169413","-130.0244277","ASNAP","","admin","","","","","","","","","","","","44.40","30.52","0.6","-6.0","109.80","1540.20","1.32","SciCam","/SciCam.20240831_023856010.jpg","PilotCam","/PilotCam.20240831_023856010.jpg","BrowCam","/BrowCam.20240831_023856010.jpg","UserSelect","/UserSelect.20240831_023856010.jpg","","","-999.99","2.42","-999.99","-999.99","66d28240f9835f001a802c45"
"2024-08-31T02:39:11.036Z","45.9169337","-130.0244191","ASNAP","","admin","","","","","","","","","","","","45.07","29.68","0.7","-6.3","60.47","1539.95","1.42","SciCam","/SciCam.20240831_023911036.jpg","PilotCam","/PilotCam.20240831_023911036.jpg","BrowCam","/BrowCam.20240831_023911036.jpg","UserSelect","/UserSelect.20240831_023911036.jpg","","","-999.99","2.54","-999.99","-999.99","66d2824ff9835f001a802c49"
"2024-08-31T02:39:26.067Z","45.9169305","-130.0244054","ASNAP","","admin","","","","","","","","","","","","46.13","29.33","0.4","-5.9","35.41","1539.80","1.81","SciCam","/SciCam.20240831_023926067.jpg","PilotCam","/PilotCam.20240831_023926067.jpg","BrowCam","/BrowCam.20240831_023926067.jpg","UserSelect","/UserSelect.20240831_023926067.jpg","","","-999.99","2.47","-999.99","-999.99","66d2825ef9835f001a802c4d"
"2024-08-31T02:39:29.498Z","45.9169294","-130.0244015","VEHICLE","Moving Jason cross new MJ03B","guest","Other","","","","","","","","","","","46.43","29.20","0.7","-6.4","34.77","1539.73","1.76","SciCam","/SciCam.20240831_023929498.jpg","PilotCam","/PilotCam.20240831_023929498.jpg","BrowCam","/BrowCam.20240831_023929498.jpg","UserSelect","/UserSelect.20240831_023929498.jpg","","","-999.99","2.49","-999.99","-999.99","66d28261f9835f001a802c51"
"2024-08-31T02:39:41.095Z","45.9169243","-130.0243859","ASNAP","","admin","","","","","","","","","","","","47.64","28.64","0.8","-5.9","31.33","1539.41","2.07","SciCam","/SciCam.20240831_023941095.jpg","PilotCam","/PilotCam.20240831_023941095.jpg","BrowCam","/BrowCam.20240831_023941095.jpg","UserSelect","/UserSelect.20240831_023941095.jpg","","","-999.99","2.45","-999.99","-999.99","66d2826df9835f001a802c55"
"2024-08-31T02:39:56.126Z","45.9169245","-130.0243834","ASNAP","","admin","","","","","","","","","","","","47.84","28.66","1.2","-6.1","31.65","1539.86","1.69","SciCam","/SciCam.20240831_023956126.jpg","PilotCam","/PilotCam.20240831_023956126.jpg","BrowCam","/BrowCam.20240831_023956126.jpg","UserSelect","/UserSelect.20240831_023956126.jpg","","","-999.99","2.54","-999.99","-999.99","66d2827cf9835f001a802c59"
"2024-08-31T02:40:11.155Z","45.9169242","-130.0243809","ASNAP","","admin","","","","","","","","","","","","48.03","28.63","0.8","-6.1","31.56","1539.90","1.70","SciCam","/SciCam.20240831_024011155.jpg","PilotCam","/PilotCam.20240831_024011155.jpg","BrowCam","/BrowCam.20240831_024011155.jpg","UserSelect","/UserSelect.20240831_024011155.jpg","","","-999.99","2.53","-999.99","-999.99","66d2828bf9835f001a802c5d"
"2024-08-31T02:40:26.186Z","45.9169217","-130.0243810","ASNAP","","admin","","","","","","","","","","","","48.02","28.35","-0.1","-4.8","35.12","1539.87","1.72","SciCam","/SciCam.20240831_024026186.jpg","PilotCam","/PilotCam.20240831_024026186.jpg","BrowCam","/BrowCam.20240831_024026186.jpg","UserSelect","/UserSelect.20240831_024026186.jpg","","","-999.99","2.46","-999.99","-999.99","66d2829af9835f001a802c61"
"2024-08-31T02:40:41.215Z","45.9169210","-130.0243810","ASNAP","","admin","","","","","","","","","","","","48.02","28.27","-0.3","-5.7","34.00","1539.83","1.79","SciCam","/SciCam.20240831_024041215.jpg","PilotCam","/PilotCam.20240831_024041215.jpg","BrowCam","/BrowCam.20240831_024041215.jpg","UserSelect","/UserSelect.20240831_024041215.jpg","","","-999.99","2.48","-999.99","-999.99","66d282a9f9835f001a802c65"
"2024-08-31T02:40:48.766Z","45.9169209","-130.0243810","ROV Actions","Grabbed onto frame of new MJ03B","guest","","(Starboard) Manipulator in use","","","","","","","","","","48.02","28.26","0.2","-5.7","33.90","1539.80","1.79","SciCam","/SciCam.20240831_024048766.jpg","PilotCam","/PilotCam.20240831_024048766.jpg","BrowCam","/BrowCam.20240831_024048766.jpg","UserSelect","/UserSelect.20240831_024048766.jpg","","","-999.99","2.40","-999.99","-999.99","66d282b0f9835f001a802c69"
"2024-08-31T02:40:56.239Z","45.9169211","-130.0243810","ASNAP","","admin","","","","","","","","","","","","48.02","28.28","0.7","-5.7","33.53","1539.80","1.79","SciCam","/SciCam.20240831_024056239.jpg","PilotCam","/PilotCam.20240831_024056239.jpg","BrowCam","/BrowCam.20240831_024056239.jpg","UserSelect","/UserSelect.20240831_024056239.jpg","","","-999.99","2.50","-999.99","-999.99","66d282b8f9835f001a802c6d"
"2024-08-31T02:41:01.722Z","45.9169207","-130.0243814","ROV Actions","Placing seafloor plug with dummy over post on new MJ03B","guest","","(Port) Manipulator in use","","","","","","","","","","47.99","28.24","0.8","-5.6","33.62","1539.79","1.79","SciCam","/SciCam.20240831_024101722.jpg","PilotCam","/PilotCam.20240831_024101722.jpg","BrowCam","/BrowCam.20240831_024101722.jpg","UserSelect","/UserSelect.20240831_024101722.jpg","","","-999.99","2.67","-999.99","-999.99","66d282bdf9835f001a802c71"
"2024-08-31T02:41:11.271Z","45.9169207","-130.0243816","ASNAP","","admin","","","","","","","","","","","","47.98","28.23","0.9","-5.9","33.79","1539.78","1.81","SciCam","/SciCam.20240831_024111271.jpg","PilotCam","/PilotCam.20240831_024111271.jpg","BrowCam","/BrowCam.20240831_024111271.jpg","UserSelect","/UserSelect.20240831_024111271.jpg","","","-999.99","2.53","-999.99","-999.99","66d282c7f9835f001a802c75"
"2024-08-31T02:41:26.293Z","45.9169207","-130.0243816","ASNAP","","admin","","","","","","","","","","","","47.98","28.23","0.8","-5.1","33.77","1539.81","1.71","SciCam","/SciCam.20240831_024126293.jpg","PilotCam","/PilotCam.20240831_024126293.jpg","BrowCam","/BrowCam.20240831_024126293.jpg","UserSelect","/UserSelect.20240831_024126293.jpg","","","-999.99","2.40","-999.99","-999.99","66d282d6f9835f001a802c79"
"2024-08-31T02:41:41.322Z","45.9169204","-130.0243813","ASNAP","","admin","","","","","","","","","","","","48.00","28.20","-0.9","-6.1","33.77","1539.82","1.83","SciCam","/SciCam.20240831_024141322.jpg","PilotCam","/PilotCam.20240831_024141322.jpg","BrowCam","/BrowCam.20240831_024141322.jpg","UserSelect","/UserSelect.20240831_024141322.jpg","","","-999.99","2.52","-999.99","-999.99","66d282e5f9835f001a802c7d"
"2024-08-31T02:41:56.354Z","45.9169231","-130.0243808","ASNAP","","admin","","","","","","","","","","","","48.04","28.50","-0.2","-5.2","29.28","1539.89","0.58","SciCam","/SciCam.20240831_024156354.jpg","PilotCam","/PilotCam.20240831_024156354.jpg","BrowCam","/BrowCam.20240831_024156354.jpg","UserSelect","/UserSelect.20240831_024156354.jpg","","","-999.99","2.46","-999.99","-999.99","66d282f4f9835f001a802c81"
"2024-08-31T02:42:11.386Z","45.9169171","-130.0243830","ASNAP","","admin","","","","","","","","","","","","47.87","27.83","0.0","-5.6","29.60","1539.86","1.81","SciCam","/SciCam.20240831_024211386.jpg","PilotCam","/PilotCam.20240831_024211386.jpg","BrowCam","/BrowCam.20240831_024211386.jpg","UserSelect","/UserSelect.20240831_024211386.jpg","","","-999.99","2.46","-999.99","-999.99","66d28303f9835f001a802c85"
"2024-08-31T02:42:26.414Z","45.9169192","-130.0243924","ASNAP","","admin","","","","","","","","","","","","47.14","28.07","0.8","-5.5","31.65","1539.75","1.74","SciCam","/SciCam.20240831_024226414.jpg","PilotCam","/PilotCam.20240831_024226414.jpg","BrowCam","/BrowCam.20240831_024226414.jpg","UserSelect","/UserSelect.20240831_024226414.jpg","","","-999.99","2.49","-999.99","-999.99","66d28312f9835f001a802c89"
"2024-08-31T02:42:41.447Z","45.9169282","-130.0244262","ASNAP","","admin","","","","","","","","","","","","44.52","29.07","-0.1","-5.9","73.46","1539.69","1.85","SciCam","/SciCam.20240831_024241447.jpg","PilotCam","/PilotCam.20240831_024241447.jpg","BrowCam","/BrowCam.20240831_024241447.jpg","UserSelect","/UserSelect.20240831_024241447.jpg","","","-999.99","2.52","-999.99","-999.99","66d28321f9835f001a802c8d"
"2024-08-31T02:42:56.476Z","45.9169323","-130.0244247","ASNAP","","admin","","","","","","","","","","","","44.63","29.53","-0.0","-5.5","76.28","1540.19","1.26","SciCam","/SciCam.20240831_024256476.jpg","PilotCam","/PilotCam.20240831_024256476.jpg","BrowCam","/BrowCam.20240831_024256476.jpg","UserSelect","/UserSelect.20240831_024256476.jpg","","","-999.99","2.46","-999.99","-999.99","66d28330f9835f001a802c91"
"2024-08-31T02:43:11.499Z","45.9169321","-130.0244253","ASNAP","","admin","","","","","","","","","","","","44.59","29.50","-1.3","-6.8","75.59","1540.14","1.37","SciCam","/SciCam.20240831_024311499.jpg","PilotCam","/PilotCam.20240831_024311499.jpg","BrowCam","/BrowCam.20240831_024311499.jpg","UserSelect","/UserSelect.20240831_024311499.jpg","","","-999.99","2.44","-999.99","-999.99","66d2833ff9835f001a802c95"
"2024-08-31T02:43:26.531Z","45.9169321","-130.0244241","ASNAP","","admin","","","","","","","","","","","","44.68","29.50","-1.4","-5.5","76.26","1540.21","1.24","SciCam","/SciCam.20240831_024326531.jpg","PilotCam","/PilotCam.20240831_024326531.jpg","BrowCam","/BrowCam.20240831_024326531.jpg","UserSelect","/UserSelect.20240831_024326531.jpg","","","-999.99","2.35","-999.99","-999.99","66d2834ef9835f001a802c99"
"2024-08-31T02:43:27.582Z","45.9169321","-130.0244241","ROV Actions","Repositioning cable","guest","","(Starboard) Manipulator in use","","","","","","","","","","44.68","29.50","-1.6","-5.5","76.39","1540.21","1.24","SciCam","/SciCam.20240831_024327582.jpg","PilotCam","/PilotCam.20240831_024327582.jpg","BrowCam","/BrowCam.20240831_024327582.jpg","UserSelect","/UserSelect.20240831_024327582.jpg","","","-999.99","2.43","-999.99","-999.99","66d2834ff9835f001a802c9d"
"2024-08-31T02:43:41.548Z","45.9169323","-130.0244243","ASNAP","","admin","","","","","","","","","","","","44.66","29.52","-0.9","-6.1","76.34","1540.15","1.30","SciCam","/SciCam.20240831_024341548.jpg","PilotCam","/PilotCam.20240831_024341548.jpg","BrowCam","/BrowCam.20240831_024341548.jpg","UserSelect","/UserSelect.20240831_024341548.jpg","","","-999.99","2.47","-999.99","-999.99","66d2835df9835f001a802ca1"
"2024-08-31T02:43:56.581Z","45.9169323","-130.0244241","ASNAP","","admin","","","","","","","","","","","","44.68","29.52","-1.3","-5.6","76.43","1540.18","0.58","SciCam","/SciCam.20240831_024356581.jpg","PilotCam","/PilotCam.20240831_024356581.jpg","BrowCam","/BrowCam.20240831_024356581.jpg","UserSelect","/UserSelect.20240831_024356581.jpg","","","-999.99","2.61","-999.99","-999.99","66d2836cf9835f001a802ca5"
"2024-08-31T02:44:11.613Z","45.9169341","-130.0244234","ASNAP","","admin","","","","","","","","","","","","44.73","29.73","-0.0","-5.8","72.73","1540.14","0.58","SciCam","/SciCam.20240831_024411613.jpg","PilotCam","/PilotCam.20240831_024411613.jpg","BrowCam","/BrowCam.20240831_024411613.jpg","UserSelect","/UserSelect.20240831_024411613.jpg","","","-999.99","2.47","-999.99","-999.99","66d2837bf9835f001a802ca9"
"2024-08-31T02:44:25.707Z","45.9169332","-130.0244234","ROV Actions","Grabbing pink handle from new MJ03B","guest","","(Starboard) Manipulator in use","","","","","","","","","","44.73","29.63","-1.2","-5.5","73.32","1540.19","1.30","SciCam","/SciCam.20240831_024425707.jpg","PilotCam","/PilotCam.20240831_024425707.jpg","BrowCam","/BrowCam.20240831_024425707.jpg","UserSelect","/UserSelect.20240831_024425707.jpg","","","-999.99","2.51","-999.99","-999.99","66d28389f9835f001a802cad"
"2024-08-31T02:44:26.646Z","45.9169326","-130.0244222","ASNAP","","admin","","","","","","","","","","","","44.83","29.56","-1.1","-5.2","74.34","1540.18","1.32","SciCam","/SciCam.20240831_024426646.jpg","PilotCam","/PilotCam.20240831_024426646.jpg","BrowCam","/BrowCam.20240831_024426646.jpg","UserSelect","/UserSelect.20240831_024426646.jpg","","","-999.99","2.40","-999.99","-999.99","66d2838af9835f001a802cb1"
"2024-08-31T02:44:41.677Z","45.9169319","-130.0244260","ASNAP","","admin","","","","","","","","","","","","44.53","29.48","-1.9","-5.3","77.59","1540.13","1.26","SciCam","/SciCam.20240831_024441677.jpg","PilotCam","/PilotCam.20240831_024441677.jpg","BrowCam","/BrowCam.20240831_024441677.jpg","UserSelect","/UserSelect.20240831_024441677.jpg","","","-999.99","2.57","-999.99","-999.99","66d28399f9835f001a802cb5"
"2024-08-31T02:44:56.709Z","45.9169319","-130.0244241","ASNAP","","admin","","","","","","","","","","","","44.68","29.48","-2.3","-5.9","76.46","1540.18","1.36","SciCam","/SciCam.20240831_024456709.jpg","PilotCam","/PilotCam.20240831_024456709.jpg","BrowCam","/BrowCam.20240831_024456709.jpg","UserSelect","/UserSelect.20240831_024456709.jpg","","","-999.99","2.45","-999.99","-999.99","66d283a8f9835f001a802cb9"
"2024-08-31T02:45:11.741Z","45.9169327","-130.0244237","ASNAP","","admin","","","","","","","","","","","","44.71","29.57","-1.5","-5.8","75.76","1540.16","1.36","SciCam","/SciCam.20240831_024511741.jpg","PilotCam","/PilotCam.20240831_024511741.jpg","BrowCam","/BrowCam.20240831_024511741.jpg","UserSelect","/UserSelect.20240831_024511741.jpg","","","-999.99","2.42","-999.99","-999.99","66d283b7f9835f001a802cbd"
"2024-08-31T02:45:26.771Z","45.9169319","-130.0244258","ASNAP","","admin","","","","","","","","","","","","44.55","29.48","-1.1","-4.3","76.38","1540.10","1.28","SciCam","/SciCam.20240831_024526771.jpg","PilotCam","/PilotCam.20240831_024526771.jpg","BrowCam","/BrowCam.20240831_024526771.jpg","UserSelect","/UserSelect.20240831_024526771.jpg","","","-999.99","2.50","-999.99","-999.99","66d283c6f9835f001a802cc1"
"2024-08-31T02:45:27.786Z","45.9169317","-130.0244255","ROV Actions","Using pink handle to reposition cable","guest","","(Starboard) Manipulator in use","","","","","","","","","","44.57","29.46","-1.8","-4.9","76.35","1540.14","1.28","SciCam","/SciCam.20240831_024527786.jpg","PilotCam","/PilotCam.20240831_024527786.jpg","BrowCam","/BrowCam.20240831_024527786.jpg","UserSelect","/UserSelect.20240831_024527786.jpg","","","-999.99","2.48","-999.99","-999.99","66d283c7f9835f001a802cc5"
"2024-08-31T02:45:41.804Z","45.9169332","-130.0244249","ASNAP","","admin","","","","","","","","","","","","44.62","29.62","-1.0","-3.9","71.83","1540.00","1.42","SciCam","/SciCam.20240831_024541804.jpg","PilotCam","/PilotCam.20240831_024541804.jpg","BrowCam","/BrowCam.20240831_024541804.jpg","UserSelect","/UserSelect.20240831_024541804.jpg","","","-999.99","2.65","-999.99","-999.99","66d283d5f9835f001a802cc9"
"2024-08-31T02:45:56.836Z","45.9169350","-130.0244264","ASNAP","","admin","","","","","","","","","","","","44.50","29.82","-1.2","-7.3","76.28","1540.20","1.34","SciCam","/SciCam.20240831_024556836.jpg","PilotCam","/PilotCam.20240831_024556836.jpg","BrowCam","/BrowCam.20240831_024556836.jpg","UserSelect","/UserSelect.20240831_024556836.jpg","","","-999.99","2.59","-999.99","-999.99","66d283e4f9835f001a802ccd"
"2024-08-31T02:46:11.869Z","45.9169351","-130.0244262","ASNAP","","admin","","","","","","","","","","","","44.52","29.84","-1.1","-6.5","75.88","1540.23","1.26","SciCam","/SciCam.20240831_024611869.jpg","PilotCam","/PilotCam.20240831_024611869.jpg","BrowCam","/BrowCam.20240831_024611869.jpg","UserSelect","/UserSelect.20240831_024611869.jpg","","","-999.99","2.47","-999.99","-999.99","66d283f3f9835f001a802cd1"
"2024-08-31T02:46:20.556Z","45.9169346","-130.0244268","ROV Actions","Pulling pink handle with elastic cord over CTD tree to secure","guest","","(Port) Manipulator in use","","","","","","","","","","44.47","29.78","-0.8","-6.9","75.96","1540.20","1.32","SciCam","/SciCam.20240831_024620556.jpg","PilotCam","/PilotCam.20240831_024620556.jpg","BrowCam","/BrowCam.20240831_024620556.jpg","UserSelect","/UserSelect.20240831_024620556.jpg","","","-999.99","2.48","-999.99","-999.99","66d283fcf9835f001a802cd5"
"2024-08-31T02:46:26.900Z","45.9169360","-130.0244225","ASNAP","","admin","","","","","","","","","","","","44.80","29.94","-0.6","-6.6","76.11","1540.21","1.26","SciCam","/SciCam.20240831_024626900.jpg","PilotCam","/PilotCam.20240831_024626900.jpg","BrowCam","/BrowCam.20240831_024626900.jpg","UserSelect","/UserSelect.20240831_024626900.jpg","","","-999.99","2.51","-999.99","-999.99","66d28402f9835f001a802cd9"
"2024-08-31T02:46:41.933Z","45.9169362","-130.0244215","ASNAP","","admin","","","","","","","","","","","","44.88","29.96","-0.9","-6.8","75.54","1540.22","1.36","SciCam","/SciCam.20240831_024641933.jpg","PilotCam","/PilotCam.20240831_024641933.jpg","BrowCam","/BrowCam.20240831_024641933.jpg","UserSelect","/UserSelect.20240831_024641933.jpg","","","-999.99","2.50","-999.99","-999.99","66d28411f9835f001a802cdd"
"2024-08-31T02:46:56.964Z","45.9169367","-130.0244216","ASNAP","","admin","","","","","","","","","","","","44.87","30.01","-0.3","-6.5","75.52","1540.20","1.26","SciCam","/SciCam.20240831_024656964.jpg","PilotCam","/PilotCam.20240831_024656964.jpg","BrowCam","/BrowCam.20240831_024656964.jpg","UserSelect","/UserSelect.20240831_024656964.jpg","","","-999.99","2.53","-999.99","-999.99","66d28420f9835f001a802ce1"
"2024-08-31T02:47:11.996Z","45.9169365","-130.0244218","ASNAP","","admin","","","","","","","","","","","","44.86","29.99","-1.4","-6.9","75.82","1540.22","1.40","SciCam","/SciCam.20240831_024711996.jpg","PilotCam","/PilotCam.20240831_024711996.jpg","BrowCam","/BrowCam.20240831_024711996.jpg","UserSelect","/UserSelect.20240831_024711996.jpg","","","-999.99","2.47","-999.99","-999.99","66d2842ff9835f001a802ce5"
"2024-08-31T02:47:27.028Z","45.9169370","-130.0244216","ASNAP","","admin","","","","","","","","","","","","44.87","30.05","-0.7","-6.5","75.90","1540.22","1.28","SciCam","/SciCam.20240831_024727028.jpg","PilotCam","/PilotCam.20240831_024727028.jpg","BrowCam","/BrowCam.20240831_024727028.jpg","UserSelect","/UserSelect.20240831_024727028.jpg","","","-999.99","2.41","-999.99","-999.99","66d2843ff9835f001a802ce9"
