Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.cabled_plug,event_option.dummy_plug,event_option.event_comment,event_option.highlights,event_option.type,event_option.sample_description,event_option.nav,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-22T09:48:40.000Z","","","SulisCam","","admin","","","sulis_20240822094840.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.698","-0.205","","","","","66c7b757111b2e001a2b41ba"
"2024-08-22T09:48:41.497Z","44.3598084","-124.9646031","ASNAP","","admin","","","","","","","","","","","-4.17","11.03","-0.4","-5.1","147.72","581.77","1.85","SciCam","/SciCam.20240822_094841497.jpg","PilotCam","/PilotCam.20240822_094841497.jpg","BrowCam","/BrowCam.20240822_094841497.jpg","UserSelect","/UserSelect.20240822_094841497.jpg","","","-999.99","5.09","-999.99","-999.99","66c70979111b2e001a2b1b19"
"2024-08-22T09:48:56.529Z","44.3598083","-124.9646033","ASNAP","","admin","","","","","","","","","","","-4.19","11.02","-0.3","-5.0","149.80","581.76","1.95","SciCam","/SciCam.20240822_094856529.jpg","PilotCam","/PilotCam.20240822_094856529.jpg","BrowCam","/BrowCam.20240822_094856529.jpg","UserSelect","/UserSelect.20240822_094856529.jpg","","","-999.99","5.07","-999.99","-999.99","66c70988111b2e001a2b1b1d"
"2024-08-22T09:49:11.553Z","44.3598078","-124.9646045","ASNAP","","admin","","","","","","","","","","","-4.28","10.96","-0.1","-5.1","141.95","581.80","1.90","SciCam","/SciCam.20240822_094911553.jpg","PilotCam","/PilotCam.20240822_094911553.jpg","BrowCam","/BrowCam.20240822_094911553.jpg","UserSelect","/UserSelect.20240822_094911553.jpg","","","-999.99","5.09","-999.99","-999.99","66c70997111b2e001a2b1b21"
"2024-08-22T09:49:26.584Z","44.3598203","-124.9645952","ASNAP","","admin","","","","","","","","","","","-3.54","12.35","-0.2","-6.0","80.04","581.74","2.14","SciCam","/SciCam.20240822_094926584.jpg","PilotCam","/PilotCam.20240822_094926584.jpg","BrowCam","/BrowCam.20240822_094926584.jpg","UserSelect","/UserSelect.20240822_094926584.jpg","","","-999.99","4.97","-999.99","-999.99","66c709a6111b2e001a2b1b25"
"2024-08-22T09:49:39.000Z","","","SulisCam","","admin","","","sulis_20240822094939.jpg","","","","","","","","","","","","","","","","","","","","","","","-6.007","-0.156","","","","","66c7b757111b2e001a2b41bc"
"2024-08-22T09:49:41.617Z","44.3598335","-124.9645962","ASNAP","","admin","","","","","","","","","","","-3.62","13.82","-0.2","-6.0","47.76","581.72","2.31","SciCam","/SciCam.20240822_094941617.jpg","PilotCam","/PilotCam.20240822_094941617.jpg","BrowCam","/BrowCam.20240822_094941617.jpg","UserSelect","/UserSelect.20240822_094941617.jpg","","","-999.99","5.06","-999.99","-999.99","66c709b5111b2e001a2b1b29"
"2024-08-22T09:49:56.648Z","44.3598320","-124.9645952","ASNAP","","admin","","","","","","","","","","","-3.54","13.65","-0.3","-5.8","52.88","581.79","2.22","SciCam","/SciCam.20240822_094956648.jpg","PilotCam","/PilotCam.20240822_094956648.jpg","BrowCam","/BrowCam.20240822_094956648.jpg","UserSelect","/UserSelect.20240822_094956648.jpg","","","-999.99","5.14","-999.99","-999.99","66c709c4111b2e001a2b1b2d"
"2024-08-22T09:49:58.000Z","","","SulisCam","","admin","","","sulis_20240822094958.jpg","","","","","","","","","","","","","","","","","","","","","","","-5.760","-0.251","","","","","66c7b757111b2e001a2b41be"
"2024-08-22T09:50:11.683Z","44.3598337","-124.9645957","ASNAP","","admin","","","","","","","","","","","-3.58","13.84","-0.4","-5.8","46.15","581.70","2.33","SciCam","/SciCam.20240822_095011683.jpg","PilotCam","/PilotCam.20240822_095011683.jpg","BrowCam","/BrowCam.20240822_095011683.jpg","UserSelect","/UserSelect.20240822_095011683.jpg","","","-999.99","5.03","-999.99","-999.99","66c709d3111b2e001a2b1b31"
"2024-08-22T09:50:26.716Z","44.3598358","-124.9645963","ASNAP","","admin","","","","","","","","","","","-3.63","14.07","0.8","-5.6","21.27","581.60","2.31","SciCam","/SciCam.20240822_095026716.jpg","PilotCam","/PilotCam.20240822_095026716.jpg","BrowCam","/BrowCam.20240822_095026716.jpg","UserSelect","/UserSelect.20240822_095026716.jpg","","","-999.99","5.16","-999.99","-999.99","66c709e2111b2e001a2b1b35"
"2024-08-22T09:50:41.745Z","44.3598439","-124.9646081","ASNAP","","admin","","","","","","","","","","","-4.57","14.97","0.8","-5.9","343.26","581.69","2.24","SciCam","/SciCam.20240822_095041745.jpg","PilotCam","/PilotCam.20240822_095041745.jpg","BrowCam","/BrowCam.20240822_095041745.jpg","UserSelect","/UserSelect.20240822_095041745.jpg","","","-999.99","5.13","-999.99","-999.99","66c709f1111b2e001a2b1b39"
"2024-08-22T09:50:55.000Z","","","SulisCam","","admin","","","sulis_20240822095055.jpg","","","","","","","","","","","","","","","","","","","","","","","-5.262","0.479","","","","","66c7b757111b2e001a2b41c0"
"2024-08-22T09:50:56.773Z","44.3598428","-124.9646155","ASNAP","","admin","","","","","","","","","","","-5.16","14.85","0.6","-5.3","319.94","581.75","2.21","SciCam","/SciCam.20240822_095056773.jpg","PilotCam","/PilotCam.20240822_095056773.jpg","BrowCam","/BrowCam.20240822_095056773.jpg","UserSelect","/UserSelect.20240822_095056773.jpg","","","-999.99","4.90","-999.99","-999.99","66c70a00111b2e001a2b1b3d"
"2024-08-22T09:51:11.805Z","44.3598428","-124.9646145","ASNAP","","admin","","","","","","","","","","","-5.08","14.85","0.9","-5.5","326.04","581.74","2.23","SciCam","/SciCam.20240822_095111805.jpg","PilotCam","/PilotCam.20240822_095111805.jpg","BrowCam","/BrowCam.20240822_095111805.jpg","UserSelect","/UserSelect.20240822_095111805.jpg","","","-999.99","5.23","-999.99","-999.99","66c70a0f111b2e001a2b1b41"
"2024-08-22T09:51:26.837Z","44.3598422","-124.9646149","ASNAP","","admin","","","","","","","","","","","-5.11","14.78","0.6","-5.3","321.02","581.71","2.21","SciCam","/SciCam.20240822_095126837.jpg","PilotCam","/PilotCam.20240822_095126837.jpg","BrowCam","/BrowCam.20240822_095126837.jpg","UserSelect","/UserSelect.20240822_095126837.jpg","","","-999.99","5.08","-999.99","-999.99","66c70a1e111b2e001a2b1b45"
"2024-08-22T09:51:41.868Z","44.3598417","-124.9646147","ASNAP","","admin","","","","","","","","","","","-5.10","14.73","1.1","-5.3","320.48","581.70","2.18","SciCam","/SciCam.20240822_095141868.jpg","PilotCam","/PilotCam.20240822_095141868.jpg","BrowCam","/BrowCam.20240822_095141868.jpg","UserSelect","/UserSelect.20240822_095141868.jpg","","","-999.99","5.17","-999.99","-999.99","66c70a2d111b2e001a2b1b49"
"2024-08-22T09:51:44.000Z","","","SulisCam","","admin","","","sulis_20240822095144.jpg","","","","","","","","","","","","","","","","","","","","","","","-5.509","0.806","","","","","66c7b757111b2e001a2b41c2"
"2024-08-22T09:51:56.900Z","44.3598413","-124.9646155","ASNAP","","admin","","","","","","","","","","","-5.16","14.69","0.7","-5.3","318.78","581.75","2.13","SciCam","/SciCam.20240822_095156900.jpg","PilotCam","/PilotCam.20240822_095156900.jpg","BrowCam","/BrowCam.20240822_095156900.jpg","UserSelect","/UserSelect.20240822_095156900.jpg","","","-999.99","5.17","-999.99","-999.99","66c70a3c111b2e001a2b1b4d"
"2024-08-22T09:52:11.929Z","44.3598401","-124.9646174","ASNAP","","admin","","","","","","","","","","","-5.31","14.55","0.6","-4.5","282.41","581.64","1.98","SciCam","/SciCam.20240822_095211929.jpg","PilotCam","/PilotCam.20240822_095211929.jpg","BrowCam","/BrowCam.20240822_095211929.jpg","UserSelect","/UserSelect.20240822_095211929.jpg","","","-999.99","5.15","-999.99","-999.99","66c70a4b111b2e001a2b1b51"
"2024-08-22T09:52:22.000Z","","","SulisCam","","admin","","","sulis_20240822095222.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.484","0.593","","","","","66c7b757111b2e001a2b41c4"
"2024-08-22T09:52:26.964Z","44.3598220","-124.9646219","ASNAP","","admin","","","","","","","","","","","-5.67","12.54","0.5","-4.9","235.24","581.79","1.71","SciCam","/SciCam.20240822_095226964.jpg","PilotCam","/PilotCam.20240822_095226964.jpg","BrowCam","/BrowCam.20240822_095226964.jpg","UserSelect","/UserSelect.20240822_095226964.jpg","","","-999.99","5.18","-999.99","-999.99","66c70a5a111b2e001a2b1b55"
"2024-08-22T09:52:39.000Z","","","SulisCam","","admin","","","sulis_20240822095239.jpg","","","","","","","","","","","","","","","","","","","","","","","-5.131","0.647","","","","","66c7b757111b2e001a2b41c6"
"2024-08-22T09:52:41.997Z","44.3598225","-124.9646235","ASNAP","","admin","","","","","","","","","","","-5.80","12.60","0.4","-4.9","234.76","581.83","1.66","SciCam","/SciCam.20240822_095241997.jpg","PilotCam","/PilotCam.20240822_095241997.jpg","BrowCam","/BrowCam.20240822_095241997.jpg","UserSelect","/UserSelect.20240822_095241997.jpg","","","-999.99","5.01","-999.99","-999.99","66c70a69111b2e001a2b1b59"
"2024-08-22T09:52:47.800Z","44.3598217","-124.9646232","HIGHLIGHTS","","guest","","","","","","","4K highlights stop","","","","-5.77","12.51","0.2","-5.0","229.54","581.78","1.68","SciCam","/SciCam.20240822_095247800.jpg","PilotCam","/PilotCam.20240822_095247800.jpg","BrowCam","/BrowCam.20240822_095247800.jpg","UserSelect","/UserSelect.20240822_095247800.jpg","","","-999.99","5.22","-999.99","-999.99","66c70a6f111b2e001a2b1b5d"
"2024-08-22T09:52:57.025Z","44.3598202","-124.9646215","ASNAP","","admin","","","","","","","","","","","-5.64","12.34","0.1","-5.5","228.86","581.73","1.74","SciCam","/SciCam.20240822_095257025.jpg","PilotCam","/PilotCam.20240822_095257025.jpg","BrowCam","/BrowCam.20240822_095257025.jpg","UserSelect","/UserSelect.20240822_095257025.jpg","","","-999.99","5.04","-999.99","-999.99","66c70a79111b2e001a2b1b61"
"2024-08-22T09:53:12.059Z","44.3598214","-124.9646214","ASNAP","","admin","","","","","","","","","","","-5.63","12.47","0.5","-4.9","228.68","581.80","1.64","SciCam","/SciCam.20240822_095312059.jpg","PilotCam","/PilotCam.20240822_095312059.jpg","BrowCam","/BrowCam.20240822_095312059.jpg","UserSelect","/UserSelect.20240822_095312059.jpg","","","-999.99","5.13","-999.99","-999.99","66c70a88111b2e001a2b1b65"
"2024-08-22T09:53:27.079Z","44.3598215","-124.9646210","ASNAP","","admin","","","","","","","","","","","-5.60","12.48","0.1","-4.6","231.53","581.73","1.67","SciCam","/SciCam.20240822_095327079.jpg","PilotCam","/PilotCam.20240822_095327079.jpg","BrowCam","/BrowCam.20240822_095327079.jpg","UserSelect","/UserSelect.20240822_095327079.jpg","","","-999.99","5.07","-999.99","-999.99","66c70a97111b2e001a2b1b69"
"2024-08-22T09:53:42.109Z","44.3598395","-124.9646206","ASNAP","","admin","","","","","","","","","","","-5.57","14.49","1.6","-4.3","282.17","580.39","2.84","SciCam","/SciCam.20240822_095342109.jpg","PilotCam","/PilotCam.20240822_095342109.jpg","BrowCam","/BrowCam.20240822_095342109.jpg","UserSelect","/UserSelect.20240822_095342109.jpg","","","-999.99","5.19","-999.99","-999.99","66c70aa6111b2e001a2b1b6d"
"2024-08-22T09:53:57.138Z","44.3598395","-124.9646206","ASNAP","","admin","","","","","","","","","","","-5.57","14.49","0.6","-6.0","31.90","580.23","2.84","SciCam","/SciCam.20240822_095357138.jpg","PilotCam","/PilotCam.20240822_095357138.jpg","BrowCam","/BrowCam.20240822_095357138.jpg","UserSelect","/UserSelect.20240822_095357138.jpg","","","-999.99","4.91","-999.99","-999.99","66c70ab5111b2e001a2b1b71"
"2024-08-22T09:54:12.169Z","44.3598395","-124.9646206","ASNAP","","admin","","","","","","","","","","","-5.57","14.49","-0.3","-5.6","80.06","580.40","2.84","SciCam","/SciCam.20240822_095412169.jpg","PilotCam","/PilotCam.20240822_095412169.jpg","BrowCam","/BrowCam.20240822_095412169.jpg","UserSelect","/UserSelect.20240822_095412169.jpg","","","-999.99","5.09","-999.99","-999.99","66c70ac4111b2e001a2b1b75"
"2024-08-22T09:54:27.201Z","44.3598300","-124.9645663","ASNAP","","admin","","","","","","","","","","","-1.24","13.43","-0.3","-5.9","82.79","581.06","2.33","SciCam","/SciCam.20240822_095427201.jpg","PilotCam","/PilotCam.20240822_095427201.jpg","BrowCam","/BrowCam.20240822_095427201.jpg","UserSelect","/UserSelect.20240822_095427201.jpg","","","-999.99","5.07","-999.99","-999.99","66c70ad3111b2e001a2b1b79"
"2024-08-22T09:54:42.233Z","44.3598317","-124.9645540","ASNAP","","admin","","","","","","","","","","","-0.26","13.62","-0.0","-4.6","75.67","581.28","1.89","SciCam","/SciCam.20240822_095442233.jpg","PilotCam","/PilotCam.20240822_095442233.jpg","BrowCam","/BrowCam.20240822_095442233.jpg","UserSelect","/UserSelect.20240822_095442233.jpg","","","-999.99","5.22","-999.99","-999.99","66c70ae2111b2e001a2b1b7d"
"2024-08-22T09:54:57.261Z","44.3598398","-124.9645507","ASNAP","","admin","","","","","","","","","","","0.01","14.52","-0.2","-5.5","65.65","580.26","2.52","SciCam","/SciCam.20240822_095457261.jpg","PilotCam","/PilotCam.20240822_095457261.jpg","BrowCam","/BrowCam.20240822_095457261.jpg","UserSelect","/UserSelect.20240822_095457261.jpg","","","-999.99","5.05","-999.99","-999.99","66c70af1111b2e001a2b1b81"
"2024-08-22T09:55:12.292Z","44.3598398","-124.9645489","ASNAP","","admin","","","","","","","","","","","0.15","14.52","-0.3","-5.1","71.33","579.62","2.92","SciCam","/SciCam.20240822_095512292.jpg","PilotCam","/PilotCam.20240822_095512292.jpg","BrowCam","/BrowCam.20240822_095512292.jpg","UserSelect","/UserSelect.20240822_095512292.jpg","","","-999.99","5.18","-999.99","-999.99","66c70b00111b2e001a2b1b85"
"2024-08-22T09:55:27.326Z","44.3598413","-124.9645494","ASNAP","","admin","","","","","","","","","","","0.11","14.68","0.0","-5.1","63.23","579.86","3.18","SciCam","/SciCam.20240822_095527326.jpg","PilotCam","/PilotCam.20240822_095527326.jpg","BrowCam","/BrowCam.20240822_095527326.jpg","UserSelect","/UserSelect.20240822_095527326.jpg","","","-999.99","5.14","-999.99","-999.99","66c70b0f111b2e001a2b1b89"
"2024-08-22T09:55:42.358Z","44.3598389","-124.9645493","ASNAP","","admin","","","","","","","","","","","0.12","14.42","-0.5","-5.1","69.70","580.74","2.24","SciCam","/SciCam.20240822_095542358.jpg","PilotCam","/PilotCam.20240822_095542358.jpg","BrowCam","/BrowCam.20240822_095542358.jpg","UserSelect","/UserSelect.20240822_095542358.jpg","","","-999.99","5.16","-999.99","-999.99","66c70b1e111b2e001a2b1b8d"
"2024-08-22T09:55:57.380Z","44.3598395","-124.9645510","ASNAP","","admin","","","","","","","","","","","-0.02","14.48","-0.2","-5.1","69.49","580.61","2.33","SciCam","/SciCam.20240822_095557380.jpg","PilotCam","/PilotCam.20240822_095557380.jpg","BrowCam","/BrowCam.20240822_095557380.jpg","UserSelect","/UserSelect.20240822_095557380.jpg","","","-999.99","5.10","-999.99","-999.99","66c70b2d111b2e001a2b1b91"
"2024-08-22T09:56:12.406Z","44.3598399","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","14.53","-0.1","-5.2","69.79","580.71","2.23","SciCam","/SciCam.20240822_095612406.jpg","PilotCam","/PilotCam.20240822_095612406.jpg","BrowCam","/BrowCam.20240822_095612406.jpg","UserSelect","/UserSelect.20240822_095612406.jpg","","","-999.99","5.11","-999.99","-999.99","66c70b3c111b2e001a2b1b95"
"2024-08-22T09:56:27.433Z","44.3598404","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","14.58","-0.0","-5.2","69.59","580.65","2.28","SciCam","/SciCam.20240822_095627433.jpg","PilotCam","/PilotCam.20240822_095627433.jpg","BrowCam","/BrowCam.20240822_095627433.jpg","UserSelect","/UserSelect.20240822_095627433.jpg","","","-999.99","5.07","-999.99","-999.99","66c70b4b111b2e001a2b1b99"
"2024-08-22T09:56:42.456Z","44.3598403","-124.9645517","ASNAP","","admin","","","","","","","","","","","-0.07","14.57","-0.2","-5.2","69.70","580.64","2.29","SciCam","/SciCam.20240822_095642456.jpg","PilotCam","/PilotCam.20240822_095642456.jpg","BrowCam","/BrowCam.20240822_095642456.jpg","UserSelect","/UserSelect.20240822_095642456.jpg","","","-999.99","5.16","-999.99","-999.99","66c70b5a111b2e001a2b1b9d"
"2024-08-22T09:56:57.487Z","44.3598402","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","14.56","0.5","-4.8","69.64","580.64","2.28","SciCam","/SciCam.20240822_095657487.jpg","PilotCam","/PilotCam.20240822_095657487.jpg","BrowCam","/BrowCam.20240822_095657487.jpg","UserSelect","/UserSelect.20240822_095657487.jpg","","","-999.99","5.08","-999.99","-999.99","66c70b69111b2e001a2b1ba1"
"2024-08-22T09:57:12.520Z","44.3598401","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","14.55","0.9","-5.0","69.56","580.64","2.24","SciCam","/SciCam.20240822_095712520.jpg","PilotCam","/PilotCam.20240822_095712520.jpg","BrowCam","/BrowCam.20240822_095712520.jpg","UserSelect","/UserSelect.20240822_095712520.jpg","","","-999.99","5.25","-999.99","-999.99","66c70b78111b2e001a2b1ba9"
"2024-08-22T09:57:27.547Z","44.3598404","-124.9645517","ASNAP","","admin","","","","","","","","","","","-0.07","14.58","0.9","-3.8","69.45","580.64","2.21","SciCam","/SciCam.20240822_095727547.jpg","PilotCam","/PilotCam.20240822_095727547.jpg","BrowCam","/BrowCam.20240822_095727547.jpg","UserSelect","/UserSelect.20240822_095727547.jpg","","","-999.99","5.25","-999.99","-999.99","66c70b87111b2e001a2b1bad"
"2024-08-22T09:57:42.578Z","44.3598403","-124.9645517","ASNAP","","admin","","","","","","","","","","","-0.07","14.57","1.0","-4.0","69.60","580.64","2.22","SciCam","/SciCam.20240822_095742578.jpg","PilotCam","/PilotCam.20240822_095742578.jpg","BrowCam","/BrowCam.20240822_095742578.jpg","UserSelect","/UserSelect.20240822_095742578.jpg","","","-999.99","5.03","-999.99","-999.99","66c70b96111b2e001a2b1bb1"
"2024-08-22T09:57:57.614Z","44.3598403","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","14.57","3.1","-3.4","69.78","580.66","2.20","SciCam","/SciCam.20240822_095757614.jpg","PilotCam","/PilotCam.20240822_095757614.jpg","BrowCam","/BrowCam.20240822_095757614.jpg","UserSelect","/UserSelect.20240822_095757614.jpg","","","-999.99","5.12","-999.99","-999.99","66c70ba5111b2e001a2b1bb5"
"2024-08-22T09:58:12.641Z","44.3598404","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","14.58","3.2","-3.6","69.75","580.66","2.16","SciCam","/SciCam.20240822_095812641.jpg","PilotCam","/PilotCam.20240822_095812641.jpg","BrowCam","/BrowCam.20240822_095812641.jpg","UserSelect","/UserSelect.20240822_095812641.jpg","","","-999.99","5.05","-999.99","-999.99","66c70bb4111b2e001a2b1bb9"
"2024-08-22T09:58:27.667Z","44.3598404","-124.9645517","ASNAP","","admin","","","","","","","","","","","-0.07","14.59","3.2","-3.6","69.75","580.62","2.20","SciCam","/SciCam.20240822_095827667.jpg","PilotCam","/PilotCam.20240822_095827667.jpg","BrowCam","/BrowCam.20240822_095827667.jpg","UserSelect","/UserSelect.20240822_095827667.jpg","","","-999.99","5.05","-999.99","-999.99","66c70bc3111b2e001a2b1bbd"
"2024-08-22T09:58:42.698Z","44.3598403","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","14.57","3.1","-3.9","69.65","580.67","2.17","SciCam","/SciCam.20240822_095842698.jpg","PilotCam","/PilotCam.20240822_095842698.jpg","BrowCam","/BrowCam.20240822_095842698.jpg","UserSelect","/UserSelect.20240822_095842698.jpg","","","-999.99","5.08","-999.99","-999.99","66c70bd2111b2e001a2b1bc1"
"2024-08-22T09:58:50.328Z","44.3598402","-124.9645518","Sample","","guest","","","","","","","","Niskin","1x fired in vicnity of BEP","","-0.08","14.56","3.0","-4.1","69.72","580.65","2.19","SciCam","/SciCam.20240822_095850328.jpg","PilotCam","/PilotCam.20240822_095850328.jpg","BrowCam","/BrowCam.20240822_095850328.jpg","UserSelect","/UserSelect.20240822_095850328.jpg","","","-999.99","5.12","-999.99","-999.99","66c70bda111b2e001a2b1bc5"
"2024-08-22T09:58:57.730Z","44.3598403","-124.9645518","ASNAP","","admin","","","","","","","","","","","-0.08","14.57","3.0","-3.4","69.73","580.66","2.16","SciCam","/SciCam.20240822_095857730.jpg","PilotCam","/PilotCam.20240822_095857730.jpg","BrowCam","/BrowCam.20240822_095857730.jpg","UserSelect","/UserSelect.20240822_095857730.jpg","","","-999.99","5.24","-999.99","-999.99","66c70be1111b2e001a2b1bc9"
