Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.type,event_option.event_comment,event_option.dummy_plug,event_option.cabled_plug,event_option.location,event_option.dive_#/summary,event_option.highlights,event_option.formation,event_option.sample_description,event_option.new_watchstander,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-09-01T05:53:45.823Z","45.9172545","-130.0268076","ASNAP","","admin","","","","","","","","","","","","","","-140.24","65.34","-0.9","-6.6","23.15","1501.24","15.60","SciCam","/SciCam.20240901_055345823.jpg","PilotCam","/PilotCam.20240901_055345823.jpg","BrowCam","/BrowCam.20240901_055345823.jpg","UserSelect","/UserSelect.20240901_055345823.jpg","","","-999.99","2.54","-999.99","-999.99","66d40169f9835f001a807c22"
"2024-09-01T05:53:46.000Z","","","SulisCam","","admin","","","sulis_20240901055346.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","-6.538","-0.862","","","","","66d51500f9835f001a80ccf3"
"2024-09-01T05:54:00.857Z","45.9172546","-130.0268060","ASNAP","","admin","","","","","","","","","","","","","","-140.11","65.35","-0.4","-6.8","17.41","1500.62","16.55","SciCam","/SciCam.20240901_055400857.jpg","PilotCam","/PilotCam.20240901_055400857.jpg","BrowCam","/BrowCam.20240901_055400857.jpg","UserSelect","/UserSelect.20240901_055400857.jpg","","","-999.99","2.42","-999.99","-999.99","66d40178f9835f001a807c26"
"2024-09-01T05:54:12.719Z","45.9172534","-130.0268058","VEHICLE","reaching the top of el guapo","guest","Other","","","","","","","","","","","","","-140.10","65.21","-0.3","-7.0","18.30","1500.41","16.80","SciCam","/SciCam.20240901_055412719.jpg","PilotCam","/PilotCam.20240901_055412719.jpg","BrowCam","/BrowCam.20240901_055412719.jpg","UserSelect","/UserSelect.20240901_055412719.jpg","","","-999.99","2.46","-999.99","-999.99","66d40184f9835f001a807c2a"
"2024-09-01T05:54:15.889Z","45.9172527","-130.0268054","ASNAP","","admin","","","","","","","","","","","","","","-140.07","65.14","-0.2","-6.6","18.50","1500.41","16.71","SciCam","/SciCam.20240901_055415889.jpg","PilotCam","/PilotCam.20240901_055415889.jpg","BrowCam","/BrowCam.20240901_055415889.jpg","UserSelect","/UserSelect.20240901_055415889.jpg","","","-999.99","2.51","-999.99","-999.99","66d40187f9835f001a807c2e"
"2024-09-01T05:54:17.000Z","","","SulisCam","","admin","","","sulis_20240901055417.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","-6.640","-0.159","","","","","66d51500f9835f001a80ccf5"
"2024-09-01T05:54:30.919Z","45.9172511","-130.0268048","ASNAP","","admin","","","","","","","","","","","","","","-140.02","64.96","-0.3","-6.4","18.25","1500.39","16.84","SciCam","/SciCam.20240901_055430919.jpg","PilotCam","/PilotCam.20240901_055430919.jpg","BrowCam","/BrowCam.20240901_055430919.jpg","UserSelect","/UserSelect.20240901_055430919.jpg","","","-999.99","2.46","-999.99","-999.99","66d40196f9835f001a807c32"
"2024-09-01T05:54:40.000Z","","","SulisCam","","admin","","","sulis_20240901055440.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","-6.613","-0.481","","","","","66d51500f9835f001a80ccf7"
"2024-09-01T05:54:45.950Z","45.9172521","-130.0268057","ASNAP","","admin","","","","","","","","","","","","","","-140.09","65.07","-0.3","-6.8","18.59","1499.97","17.33","SciCam","/SciCam.20240901_055445950.jpg","PilotCam","/PilotCam.20240901_055445950.jpg","BrowCam","/BrowCam.20240901_055445950.jpg","UserSelect","/UserSelect.20240901_055445950.jpg","","","-999.99","2.56","-999.99","-999.99","66d401a5f9835f001a807c36"
"2024-09-01T05:54:49.123Z","45.9172521","-130.0268066","Geologic Formations","","guest","","","","","","","","","","","Black smoker","","","-140.16","65.07","-0.4","-6.5","17.65","1499.91","17.40","SciCam","/SciCam.20240901_055449123.jpg","PilotCam","/PilotCam.20240901_055449123.jpg","BrowCam","/BrowCam.20240901_055449123.jpg","UserSelect","/UserSelect.20240901_055449123.jpg","","","-999.99","2.54","-999.99","-999.99","66d401a9f9835f001a807c3a"
"2024-09-01T05:55:00.973Z","45.9172510","-130.0268056","ASNAP","","admin","","","","","","","","","","","","","","-140.08","64.95","-0.3","-6.6","18.36","1499.93","17.34","SciCam","/SciCam.20240901_055500973.jpg","PilotCam","/PilotCam.20240901_055500973.jpg","BrowCam","/BrowCam.20240901_055500973.jpg","UserSelect","/UserSelect.20240901_055500973.jpg","","","-999.99","2.58","-999.99","-999.99","66d401b4f9835f001a807c3e"
"2024-09-01T05:55:16.006Z","45.9172512","-130.0268051","ASNAP","","admin","","","","","","","","","","","","","","-140.04","64.97","0.7","-6.7","18.81","1499.94","17.31","SciCam","/SciCam.20240901_055516006.jpg","PilotCam","/PilotCam.20240901_055516006.jpg","BrowCam","/BrowCam.20240901_055516006.jpg","UserSelect","/UserSelect.20240901_055516006.jpg","","","-999.99","2.33","-999.99","-999.99","66d401c4f9835f001a807c42"
"2024-09-01T05:55:31.000Z","","","SulisCam","","admin","","","sulis_20240901055531.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","-6.732","0.783","","","","","66d51500f9835f001a80ccf9"
"2024-09-01T05:55:31.038Z","45.9172511","-130.0268053","ASNAP","","admin","","","","","","","","","","","","","","-140.06","64.96","0.7","-6.7","18.63","1499.91","17.31","SciCam","/SciCam.20240901_055531038.jpg","PilotCam","/PilotCam.20240901_055531038.jpg","BrowCam","/BrowCam.20240901_055531038.jpg","UserSelect","/UserSelect.20240901_055531038.jpg","","","-999.99","2.46","-999.99","-999.99","66d401d3f9835f001a807c46"
"2024-09-01T05:55:45.000Z","","","SulisCam","","admin","","","sulis_20240901055545.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","-6.744","0.594","","","","","66d51500f9835f001a80ccfb"
"2024-09-01T05:55:46.068Z","45.9172511","-130.0268051","ASNAP","","admin","","","","","","","","","","","","","","-140.04","64.96","0.7","-6.7","18.75","1499.93","17.31","SciCam","/SciCam.20240901_055546068.jpg","PilotCam","/PilotCam.20240901_055546068.jpg","BrowCam","/BrowCam.20240901_055546068.jpg","UserSelect","/UserSelect.20240901_055546068.jpg","","","-999.99","2.45","-999.99","-999.99","66d401e2f9835f001a807c4a"
"2024-09-01T05:56:01.100Z","45.9172511","-130.0268054","ASNAP","","admin","","","","","","","","","","","","","","-140.07","64.96","0.7","-6.7","18.54","1499.92","17.31","SciCam","/SciCam.20240901_055601100.jpg","PilotCam","/PilotCam.20240901_055601100.jpg","BrowCam","/BrowCam.20240901_055601100.jpg","UserSelect","/UserSelect.20240901_055601100.jpg","","","-999.99","2.47","-999.99","-999.99","66d401f1f9835f001a807c4e"
"2024-09-01T05:56:16.128Z","45.9172510","-130.0268049","ASNAP","","admin","","","","","","","","","","","","","","-140.03","64.95","0.6","-6.8","18.67","1499.92","17.31","SciCam","/SciCam.20240901_055616128.jpg","PilotCam","/PilotCam.20240901_055616128.jpg","BrowCam","/BrowCam.20240901_055616128.jpg","UserSelect","/UserSelect.20240901_055616128.jpg","","","-999.99","2.63","-999.99","-999.99","66d40200f9835f001a807c52"
"2024-09-01T05:56:31.160Z","45.9172479","-130.0268035","ASNAP","","admin","","","","","","","","","","","","","","-139.92","64.60","0.7","-6.7","21.36","1499.81","17.25","SciCam","/SciCam.20240901_055631160.jpg","PilotCam","/PilotCam.20240901_055631160.jpg","BrowCam","/BrowCam.20240901_055631160.jpg","UserSelect","/UserSelect.20240901_055631160.jpg","","","-999.99","2.59","-999.99","-999.99","66d4020ff9835f001a807c56"
"2024-09-01T05:56:44.770Z","45.9172472","-130.0268089","HIGHLIGHTS","","guest","","","","","","","","","","4K highlights stop","","","","-140.34","64.53","0.7","-6.8","19.72","1500.12","17.14","SciCam","/SciCam.20240901_055644770.jpg","PilotCam","/PilotCam.20240901_055644770.jpg","BrowCam","/BrowCam.20240901_055644770.jpg","UserSelect","/UserSelect.20240901_055644770.jpg","","","-999.99","2.58","-999.99","-999.99","66d4021cf9835f001a807c5a"
"2024-09-01T05:56:46.194Z","45.9172464","-130.0268093","ASNAP","","admin","","","","","","","","","","","","","","-140.37","64.44","0.7","-6.8","19.47","1500.21","17.14","SciCam","/SciCam.20240901_055646194.jpg","PilotCam","/PilotCam.20240901_055646194.jpg","BrowCam","/BrowCam.20240901_055646194.jpg","UserSelect","/UserSelect.20240901_055646194.jpg","","","-999.99","2.46","-999.99","-999.99","66d4021ef9835f001a807c5e"
"2024-09-01T05:57:01.217Z","45.9172416","-130.0268079","ASNAP","","admin","","","","","","","","","","","","","","-140.26","63.90","0.6","-6.9","20.87","1501.08","16.32","SciCam","/SciCam.20240901_055701217.jpg","PilotCam","/PilotCam.20240901_055701217.jpg","BrowCam","/BrowCam.20240901_055701217.jpg","UserSelect","/UserSelect.20240901_055701217.jpg","","","-999.99","2.41","-999.99","-999.99","66d4022df9835f001a807c62"
"2024-09-01T05:57:16.242Z","45.9172401","-130.0268110","ASNAP","","admin","","","","","","","","","","","","","","-140.50","63.74","0.6","-6.9","20.91","1502.16","15.67","SciCam","/SciCam.20240901_055716242.jpg","PilotCam","/PilotCam.20240901_055716242.jpg","BrowCam","/BrowCam.20240901_055716242.jpg","UserSelect","/UserSelect.20240901_055716242.jpg","","","-999.99","2.42","-999.99","-999.99","66d4023cf9835f001a807c66"
"2024-09-01T05:57:31.278Z","45.9172402","-130.0268105","ASNAP","","admin","","","","","","","","","","","","","","-140.46","63.75","0.4","-7.0","19.89","1503.30","14.52","SciCam","/SciCam.20240901_055731278.jpg","PilotCam","/PilotCam.20240901_055731278.jpg","BrowCam","/BrowCam.20240901_055731278.jpg","UserSelect","/UserSelect.20240901_055731278.jpg","","","-999.99","2.47","-999.99","-999.99","66d4024bf9835f001a807c6a"
"2024-09-01T05:57:46.313Z","45.9172411","-130.0268085","ASNAP","","admin","","","","","","","","","","","","","","-140.31","63.85","0.5","-6.9","19.70","1504.30","13.63","SciCam","/SciCam.20240901_055746313.jpg","PilotCam","/PilotCam.20240901_055746313.jpg","BrowCam","/BrowCam.20240901_055746313.jpg","UserSelect","/UserSelect.20240901_055746313.jpg","","","-999.99","2.57","-999.99","-999.99","66d4025af9835f001a807c6e"
"2024-09-01T05:58:01.335Z","45.9172409","-130.0268071","ASNAP","","admin","","","","","","","","","","","","","","-140.20","63.82","0.5","-6.9","20.44","1505.57","12.61","SciCam","/SciCam.20240901_055801335.jpg","PilotCam","/PilotCam.20240901_055801335.jpg","BrowCam","/BrowCam.20240901_055801335.jpg","UserSelect","/UserSelect.20240901_055801335.jpg","","","-999.99","2.37","-999.99","-999.99","66d40269f9835f001a807c72"
"2024-09-01T05:58:16.353Z","45.9172403","-130.0268112","ASNAP","","admin","","","","","","","","","","","","","","-140.52","63.76","0.5","-6.9","20.19","1506.71","11.71","SciCam","/SciCam.20240901_055816353.jpg","PilotCam","/PilotCam.20240901_055816353.jpg","BrowCam","/BrowCam.20240901_055816353.jpg","UserSelect","/UserSelect.20240901_055816353.jpg","","","-999.99","2.75","-999.99","-999.99","66d40278f9835f001a807c76"
"2024-09-01T05:58:31.383Z","45.9172374","-130.0268080","ASNAP","","admin","","","","","","","","","","","","","","-140.27","63.44","0.4","-6.9","19.85","1507.91","11.28","SciCam","/SciCam.20240901_055831383.jpg","PilotCam","/PilotCam.20240901_055831383.jpg","BrowCam","/BrowCam.20240901_055831383.jpg","UserSelect","/UserSelect.20240901_055831383.jpg","","","-999.99","2.59","-999.99","-999.99","66d40287f9835f001a807c7a"
"2024-09-01T05:58:46.417Z","45.9172355","-130.0268143","ASNAP","","admin","","","","","","","","","","","","","","-140.76","63.23","0.6","-7.0","19.53","1508.95","10.53","SciCam","/SciCam.20240901_055846417.jpg","PilotCam","/PilotCam.20240901_055846417.jpg","BrowCam","/BrowCam.20240901_055846417.jpg","UserSelect","/UserSelect.20240901_055846417.jpg","","","-999.99","2.52","-999.99","-999.99","66d40296f9835f001a807c7e"
"2024-09-01T05:58:59.000Z","","","SulisCam","","admin","","","sulis_20240901055859.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","-7.028","0.596","","","","","66d51500f9835f001a80ccfd"
"2024-09-01T05:59:01.435Z","45.9172314","-130.0268089","ASNAP","","admin","","","","","","","","","","","","","","-140.34","62.77","0.3","-6.7","20.55","1509.96","9.89","SciCam","/SciCam.20240901_055901435.jpg","PilotCam","/PilotCam.20240901_055901435.jpg","BrowCam","/BrowCam.20240901_055901435.jpg","UserSelect","/UserSelect.20240901_055901435.jpg","","","-999.99","2.62","-999.99","-999.99","66d402a5f9835f001a807c82"
"2024-09-01T05:59:16.465Z","45.9172301","-130.0268119","ASNAP","","admin","","","","","","","","","","","","","","-140.57","62.63","0.4","-6.9","21.15","1510.75","9.09","SciCam","/SciCam.20240901_055916465.jpg","PilotCam","/PilotCam.20240901_055916465.jpg","BrowCam","/BrowCam.20240901_055916465.jpg","UserSelect","/UserSelect.20240901_055916465.jpg","","","-999.99","2.55","-999.99","-999.99","66d402b4f9835f001a807c86"
"2024-09-01T05:59:31.492Z","45.9172279","-130.0268143","ASNAP","","admin","","","","","","","","","","","","","","-140.76","62.38","0.9","-7.1","21.06","1511.66","8.11","SciCam","/SciCam.20240901_055931492.jpg","PilotCam","/PilotCam.20240901_055931492.jpg","BrowCam","/BrowCam.20240901_055931492.jpg","UserSelect","/UserSelect.20240901_055931492.jpg","","","-999.99","2.47","-999.99","-999.99","66d402c3f9835f001a807c8a"
"2024-09-01T05:59:46.525Z","45.9172238","-130.0268293","ASNAP","","admin","","","","","","","","","","","","","","-141.92","61.93","0.6","-7.1","40.36","1512.31","6.02","SciCam","/SciCam.20240901_055946525.jpg","PilotCam","/PilotCam.20240901_055946525.jpg","BrowCam","/BrowCam.20240901_055946525.jpg","UserSelect","/UserSelect.20240901_055946525.jpg","","","-999.99","2.41","-999.99","-999.99","66d402d2f9835f001a807c8e"
"2024-09-01T06:00:01.561Z","45.9172219","-130.0268445","ASNAP","","admin","","","","","","","","","","","","","","-143.10","61.71","0.1","-7.0","55.72","1512.60","4.83","SciCam","/SciCam.20240901_060001561.jpg","PilotCam","/PilotCam.20240901_060001561.jpg","BrowCam","/BrowCam.20240901_060001561.jpg","UserSelect","/UserSelect.20240901_060001561.jpg","","","-999.99","2.43","-999.99","-999.99","66d402e1f9835f001a807c92"
"2024-09-01T06:00:16.591Z","45.9172291","-130.0268446","ASNAP","","admin","","","","","","","","","","","","","","-143.11","62.51","0.7","-7.0","57.52","1512.88","4.76","SciCam","/SciCam.20240901_060016591.jpg","PilotCam","/PilotCam.20240901_060016591.jpg","BrowCam","/BrowCam.20240901_060016591.jpg","UserSelect","/UserSelect.20240901_060016591.jpg","","","-999.99","2.41","-999.99","-999.99","66d402f0f9835f001a807c96"
"2024-09-01T06:00:31.634Z","45.9172253","-130.0268370","ASNAP","","admin","","","","","","","","","","","","","","-142.52","62.09","0.4","-7.1","63.82","1512.55","5.13","SciCam","/SciCam.20240901_060031634.jpg","PilotCam","/PilotCam.20240901_060031634.jpg","BrowCam","/BrowCam.20240901_060031634.jpg","UserSelect","/UserSelect.20240901_060031634.jpg","","","-999.99","2.39","-999.99","-999.99","66d402fff9835f001a807c9a"
"2024-09-01T06:00:46.666Z","45.9172192","-130.0268459","ASNAP","","admin","","","","","","","","","","","","","","-143.21","61.41","0.1","-7.2","97.36","1512.39","5.90","SciCam","/SciCam.20240901_060046666.jpg","PilotCam","/PilotCam.20240901_060046666.jpg","BrowCam","/BrowCam.20240901_060046666.jpg","UserSelect","/UserSelect.20240901_060046666.jpg","","","-999.99","2.40","-999.99","-999.99","66d4030ef9835f001a807c9e"
"2024-09-01T06:01:01.698Z","45.9172179","-130.0268491","ASNAP","","admin","","","","","","","","","","","","","","-143.46","61.27","0.1","-7.4","96.17","1512.79","5.13","SciCam","/SciCam.20240901_060101698.jpg","PilotCam","/PilotCam.20240901_060101698.jpg","BrowCam","/BrowCam.20240901_060101698.jpg","UserSelect","/UserSelect.20240901_060101698.jpg","","","-999.99","2.55","-999.99","-999.99","66d4031df9835f001a807ca2"
"2024-09-01T06:01:16.732Z","45.9172178","-130.0268494","ASNAP","","admin","","","","","","","","","","","","","","-143.48","61.26","0.1","-7.3","94.91","1513.08","4.86","SciCam","/SciCam.20240901_060116732.jpg","PilotCam","/PilotCam.20240901_060116732.jpg","BrowCam","/BrowCam.20240901_060116732.jpg","UserSelect","/UserSelect.20240901_060116732.jpg","","","-999.99","2.51","-999.99","-999.99","66d4032cf9835f001a807ca6"
"2024-09-01T06:01:31.768Z","45.9172181","-130.0268470","ASNAP","","admin","","","","","","","","","","","","","","-143.29","61.29","0.2","-7.3","95.74","1513.16","4.78","SciCam","/SciCam.20240901_060131768.jpg","PilotCam","/PilotCam.20240901_060131768.jpg","BrowCam","/BrowCam.20240901_060131768.jpg","UserSelect","/UserSelect.20240901_060131768.jpg","","","-999.99","2.45","-999.99","-999.99","66d4033bf9835f001a807caa"
"2024-09-01T06:01:46.796Z","45.9172168","-130.0268406","ASNAP","","admin","","","","","","","","","","","","","","-142.80","61.15","-0.9","-7.4","109.90","1512.53","5.73","SciCam","/SciCam.20240901_060146796.jpg","PilotCam","/PilotCam.20240901_060146796.jpg","BrowCam","/BrowCam.20240901_060146796.jpg","UserSelect","/UserSelect.20240901_060146796.jpg","","","-999.99","2.44","-999.99","-999.99","66d4034af9835f001a807cae"
"2024-09-01T06:02:01.816Z","45.9172143","-130.0268226","ASNAP","","admin","","","","","","","","","","","","","","-141.40","60.87","-0.2","-7.3","101.50","1511.84","6.36","SciCam","/SciCam.20240901_060201816.jpg","PilotCam","/PilotCam.20240901_060201816.jpg","BrowCam","/BrowCam.20240901_060201816.jpg","UserSelect","/UserSelect.20240901_060201816.jpg","","","-999.99","2.51","-999.99","-999.99","66d40359f9835f001a807cb2"
"2024-09-01T06:02:16.848Z","45.9172128","-130.0267928","ASNAP","","admin","","","","","","","","","","","","","","-139.09","60.70","0.6","-7.1","100.79","1511.93","7.19","SciCam","/SciCam.20240901_060216848.jpg","PilotCam","/PilotCam.20240901_060216848.jpg","BrowCam","/BrowCam.20240901_060216848.jpg","UserSelect","/UserSelect.20240901_060216848.jpg","","","-999.99","2.55","-999.99","-999.99","66d40368f9835f001a807cb6"
"2024-09-01T06:02:31.881Z","45.9172066","-130.0267795","ASNAP","","admin","","","","","","","","","","","","","","-138.06","60.01","-0.1","-7.3","99.32","1511.61","7.75","SciCam","/SciCam.20240901_060231881.jpg","PilotCam","/PilotCam.20240901_060231881.jpg","BrowCam","/BrowCam.20240901_060231881.jpg","UserSelect","/UserSelect.20240901_060231881.jpg","","","-999.99","2.38","-999.99","-999.99","66d40377f9835f001a807cba"
"2024-09-01T06:02:46.908Z","45.9171997","-130.0267699","ASNAP","","admin","","","","","","","","","","","","","","-137.31","59.25","0.5","-7.1","96.17","1510.43","8.42","SciCam","/SciCam.20240901_060246908.jpg","PilotCam","/PilotCam.20240901_060246908.jpg","BrowCam","/BrowCam.20240901_060246908.jpg","UserSelect","/UserSelect.20240901_060246908.jpg","","","-999.99","2.64","-999.99","-999.99","66d40386f9835f001a807cbe"
"2024-09-01T06:03:01.945Z","45.9171933","-130.0267476","ASNAP","","admin","","","","","","","","","","","","","","-135.58","58.53","0.0","-6.9","87.08","1509.67","10.28","SciCam","/SciCam.20240901_060301945.jpg","PilotCam","/PilotCam.20240901_060301945.jpg","BrowCam","/BrowCam.20240901_060301945.jpg","UserSelect","/UserSelect.20240901_060301945.jpg","","","-999.99","2.77","-999.99","-999.99","66d40395f9835f001a807cc2"
"2024-09-01T06:03:16.980Z","45.9171844","-130.0267163","ASNAP","","admin","","","","","","","","","","","","","","-133.15","57.55","0.1","-7.3","84.74","1509.75","9.05","SciCam","/SciCam.20240901_060316980.jpg","PilotCam","/PilotCam.20240901_060316980.jpg","BrowCam","/BrowCam.20240901_060316980.jpg","UserSelect","/UserSelect.20240901_060316980.jpg","","","-999.99","2.43","-999.99","-999.99","66d403a4f9835f001a807cc6"
"2024-09-01T06:03:32.016Z","45.9171853","-130.0266767","ASNAP","","admin","","","","","","","","","","","","","","-130.08","57.65","0.1","-6.6","82.20","1510.35","10.56","SciCam","/SciCam.20240901_060332016.jpg","PilotCam","/PilotCam.20240901_060332016.jpg","BrowCam","/BrowCam.20240901_060332016.jpg","UserSelect","/UserSelect.20240901_060332016.jpg","","","-999.99","2.62","-999.99","-999.99","66d403b4f9835f001a807cca"
