Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.type,event_option.actions,event_option.event_comment,event_option.filename,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-09T11:25:05.719Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.8","-6.0","60.03","200.04","0.58","SciCam","/SciCam.20240809_112505719.jpg","PilotCam","/PilotCam.20240809_112505719.jpg","BrowCam","/BrowCam.20240809_112505719.jpg","UserSelect","/UserSelect.20240809_112505719.jpg","","","-999.99","7.29","-999.99","-999.99","66b5fc912969d9001acb7cc3"
"2024-08-09T11:25:35.766Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.0","-5.4","69.22","200.36","0.58","SciCam","/SciCam.20240809_112535766.jpg","PilotCam","/PilotCam.20240809_112535766.jpg","BrowCam","/BrowCam.20240809_112535766.jpg","UserSelect","/UserSelect.20240809_112535766.jpg","","","-999.99","7.26","-999.99","-999.99","66b5fcaf2969d9001acb7cc7"
"2024-08-09T11:26:05.813Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.0","-4.9","34.79","195.67","0.58","SciCam","/SciCam.20240809_112605813.jpg","PilotCam","/PilotCam.20240809_112605813.jpg","BrowCam","/BrowCam.20240809_112605813.jpg","UserSelect","/UserSelect.20240809_112605813.jpg","","","-999.99","7.55","-999.99","-999.99","66b5fccd2969d9001acb7ccb"
"2024-08-09T11:26:32.122Z","44.5017758","-125.4085568","Biology Type","Ctenophore","guest","","","","","","1.83","-1.38","1.2","-5.4","60.45","192.74","0.58","SciCam","/SciCam.20240809_112632122.jpg","PilotCam","/PilotCam.20240809_112632122.jpg","BrowCam","/BrowCam.20240809_112632122.jpg","UserSelect","/UserSelect.20240809_112632122.jpg","","","-999.99","7.48","-999.99","-999.99","66b5fce82969d9001acb7ccf"
"2024-08-09T11:26:35.861Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.9","-5.5","69.26","192.55","0.58","SciCam","/SciCam.20240809_112635861.jpg","PilotCam","/PilotCam.20240809_112635861.jpg","BrowCam","/BrowCam.20240809_112635861.jpg","UserSelect","/UserSelect.20240809_112635861.jpg","","","-999.99","7.33","-999.99","-999.99","66b5fceb2969d9001acb7cd3"
"2024-08-09T11:26:57.000Z","","","SulisCam","","admin","","","","","sulis_20240809112657.jpg","","","","","","","","","","","","","","","","-5.641","0.733","","","","","66b6cb59111b2e001a27cc0d"
"2024-08-09T11:27:05.883Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.5","-6.2","87.06","192.71","0.58","SciCam","/SciCam.20240809_112705883.jpg","PilotCam","/PilotCam.20240809_112705883.jpg","BrowCam","/BrowCam.20240809_112705883.jpg","UserSelect","/UserSelect.20240809_112705883.jpg","","","-999.99","7.41","-999.99","-999.99","66b5fd092969d9001acb7cd7"
"2024-08-09T11:27:08.000Z","","","SulisCam","","admin","","","","","sulis_20240809112708.jpg","","","","","","","","","","","","","","","","-5.679","-0.624","","","","","66b6cb59111b2e001a27cc0f"
"2024-08-09T11:27:35.902Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.7","-6.1","90.11","193.51","0.58","SciCam","/SciCam.20240809_112735902.jpg","PilotCam","/PilotCam.20240809_112735902.jpg","BrowCam","/BrowCam.20240809_112735902.jpg","UserSelect","/UserSelect.20240809_112735902.jpg","","","-999.99","7.43","-999.99","-999.99","66b5fd272969d9001acb7cdb"
"2024-08-09T11:27:53.000Z","","","SulisCam","","admin","","","","","sulis_20240809112753.jpg","","","","","","","","","","","","","","","","-6.038","0.140","","","","","66b6cb59111b2e001a27cc11"
"2024-08-09T11:28:05.927Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.6","-5.5","82.32","194.01","0.58","SciCam","/SciCam.20240809_112805927.jpg","PilotCam","/PilotCam.20240809_112805927.jpg","BrowCam","/BrowCam.20240809_112805927.jpg","UserSelect","/UserSelect.20240809_112805927.jpg","","","-999.99","7.41","-999.99","-999.99","66b5fd452969d9001acb7cdf"
"2024-08-09T11:28:35.974Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.5","-5.5","85.64","192.63","0.58","SciCam","/SciCam.20240809_112835974.jpg","PilotCam","/PilotCam.20240809_112835974.jpg","BrowCam","/BrowCam.20240809_112835974.jpg","UserSelect","/UserSelect.20240809_112835974.jpg","","","-999.99","7.44","-999.99","-999.99","66b5fd632969d9001acb7ce3"
"2024-08-09T11:28:43.000Z","","","SulisCam","","admin","","","","","sulis_20240809112843.jpg","","","","","","","","","","","","","","","","-5.700","2.561","","","","","66b6cb59111b2e001a27cc13"
"2024-08-09T11:29:04.000Z","","","SulisCam","","admin","","","","","sulis_20240809112904.jpg","","","","","","","","","","","","","","","","-5.842","1.323","","","","","66b6cb59111b2e001a27cc15"
"2024-08-09T11:29:06.020Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.8","-5.6","72.45","191.68","0.58","SciCam","/SciCam.20240809_112906020.jpg","PilotCam","/PilotCam.20240809_112906020.jpg","BrowCam","/BrowCam.20240809_112906020.jpg","UserSelect","/UserSelect.20240809_112906020.jpg","","","-999.99","7.40","-999.99","-999.99","66b5fd822969d9001acb7ce7"
"2024-08-09T11:29:33.000Z","","","SulisCam","","admin","","","","","sulis_20240809112933.jpg","","","","","","","","","","","","","","","","-5.815","-0.823","","","","","66b6cb59111b2e001a27cc17"
"2024-08-09T11:29:36.066Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.3","-5.3","115.68","191.33","0.58","SciCam","/SciCam.20240809_112936066.jpg","PilotCam","/PilotCam.20240809_112936066.jpg","BrowCam","/BrowCam.20240809_112936066.jpg","UserSelect","/UserSelect.20240809_112936066.jpg","","","-999.99","7.34","-999.99","-999.99","66b5fda02969d9001acb7ceb"
"2024-08-09T11:29:45.233Z","44.5017758","-125.4085568","Biology Type","Ctenophore","guest","","","","","","1.83","-1.38","-0.8","-5.9","114.35","191.77","0.58","SciCam","/SciCam.20240809_112945233.jpg","PilotCam","/PilotCam.20240809_112945233.jpg","BrowCam","/BrowCam.20240809_112945233.jpg","UserSelect","/UserSelect.20240809_112945233.jpg","","","-999.99","7.31","-999.99","-999.99","66b5fda92969d9001acb7cef"
"2024-08-09T11:30:06.111Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.6","-5.9","93.23","191.45","0.58","SciCam","/SciCam.20240809_113006111.jpg","PilotCam","/PilotCam.20240809_113006111.jpg","BrowCam","/BrowCam.20240809_113006111.jpg","UserSelect","/UserSelect.20240809_113006111.jpg","","","-999.99","7.40","-999.99","-999.99","66b5fdbe2969d9001acb7cf3"
"2024-08-09T11:30:36.157Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.7","-5.6","84.33","192.67","0.58","SciCam","/SciCam.20240809_113036157.jpg","PilotCam","/PilotCam.20240809_113036157.jpg","BrowCam","/BrowCam.20240809_113036157.jpg","UserSelect","/UserSelect.20240809_113036157.jpg","","","-999.99","7.42","-999.99","-999.99","66b5fddc2969d9001acb7cf7"
"2024-08-09T11:31:06.202Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.6","-4.8","13.38","191.85","0.58","SciCam","/SciCam.20240809_113106202.jpg","PilotCam","/PilotCam.20240809_113106202.jpg","BrowCam","/BrowCam.20240809_113106202.jpg","UserSelect","/UserSelect.20240809_113106202.jpg","","","-999.99","7.19","-999.99","-999.99","66b5fdfa2969d9001acb7cfb"
"2024-08-09T11:31:36.241Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.5","-3.5","280.64","192.13","0.58","SciCam","/SciCam.20240809_113136241.jpg","PilotCam","/PilotCam.20240809_113136241.jpg","BrowCam","/BrowCam.20240809_113136241.jpg","UserSelect","/UserSelect.20240809_113136241.jpg","","","-999.99","7.41","-999.99","-999.99","66b5fe182969d9001acb7cff"
"2024-08-09T11:32:06.288Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.4","-4.0","265.37","194.25","0.58","SciCam","/SciCam.20240809_113206288.jpg","PilotCam","/PilotCam.20240809_113206288.jpg","BrowCam","/BrowCam.20240809_113206288.jpg","UserSelect","/UserSelect.20240809_113206288.jpg","","","-999.99","7.37","-999.99","-999.99","66b5fe362969d9001acb7d03"
"2024-08-09T11:32:36.337Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.5","-3.7","263.79","193.64","0.58","SciCam","/SciCam.20240809_113236337.jpg","PilotCam","/PilotCam.20240809_113236337.jpg","BrowCam","/BrowCam.20240809_113236337.jpg","UserSelect","/UserSelect.20240809_113236337.jpg","","","-999.99","7.47","-999.99","-999.99","66b5fe542969d9001acb7d07"
"2024-08-09T11:33:06.385Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.4","-3.1","264.74","194.43","0.58","SciCam","/SciCam.20240809_113306385.jpg","PilotCam","/PilotCam.20240809_113306385.jpg","BrowCam","/BrowCam.20240809_113306385.jpg","UserSelect","/UserSelect.20240809_113306385.jpg","","","-999.99","7.29","-999.99","-999.99","66b5fe722969d9001acb7d0b"
"2024-08-09T11:33:36.428Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-4.0","-6.3","273.15","195.12","0.58","SciCam","/SciCam.20240809_113336428.jpg","PilotCam","/PilotCam.20240809_113336428.jpg","BrowCam","/BrowCam.20240809_113336428.jpg","UserSelect","/UserSelect.20240809_113336428.jpg","","","-999.99","7.31","-999.99","-999.99","66b5fe902969d9001acb7d0f"
"2024-08-09T11:33:42.151Z","44.5017758","-125.4085568","ROV Actions","grabbing bottom right platform. shaking off biofoul","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","-0.4","-6.1","272.00","195.07","0.58","SciCam","/SciCam.20240809_113342151.jpg","PilotCam","/PilotCam.20240809_113342151.jpg","BrowCam","/BrowCam.20240809_113342151.jpg","UserSelect","/UserSelect.20240809_113342151.jpg","","","-999.99","7.36","-999.99","-999.99","66b5fe962969d9001acb7d13"
"2024-08-09T11:34:06.461Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-8.0","263.04","194.41","0.58","SciCam","/SciCam.20240809_113406461.jpg","PilotCam","/PilotCam.20240809_113406461.jpg","BrowCam","/BrowCam.20240809_113406461.jpg","UserSelect","/UserSelect.20240809_113406461.jpg","","","-999.99","7.42","-999.99","-999.99","66b5feae2969d9001acb7d17"
"2024-08-09T11:34:19.000Z","","","SulisCam","","admin","","","","","sulis_20240809113419.jpg","","","","","","","","","","","","","","","","-6.087","-0.896","","","","","66b6cb59111b2e001a27cc19"
"2024-08-09T11:34:36.507Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-6.4","262.42","194.32","0.58","SciCam","/SciCam.20240809_113436507.jpg","PilotCam","/PilotCam.20240809_113436507.jpg","BrowCam","/BrowCam.20240809_113436507.jpg","UserSelect","/UserSelect.20240809_113436507.jpg","","","-999.99","7.55","-999.99","-999.99","66b5fecc2969d9001acb7d1b"
"2024-08-09T11:34:54.805Z","44.5017758","-125.4085568","ROV Actions","unplugging orange cable","guest","","","(Port) Manipulator in use","","","1.83","-1.38","-0.7","-6.7","262.53","194.32","0.58","SciCam","/SciCam.20240809_113454805.jpg","PilotCam","/PilotCam.20240809_113454805.jpg","BrowCam","/BrowCam.20240809_113454805.jpg","UserSelect","/UserSelect.20240809_113454805.jpg","","","-999.99","7.36","-999.99","-999.99","66b5fede2969d9001acb7d1f"
"2024-08-09T11:35:06.555Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.6","-6.7","262.55","194.31","0.58","SciCam","/SciCam.20240809_113506555.jpg","PilotCam","/PilotCam.20240809_113506555.jpg","BrowCam","/BrowCam.20240809_113506555.jpg","UserSelect","/UserSelect.20240809_113506555.jpg","","","-999.99","7.35","-999.99","-999.99","66b5feea2969d9001acb7d23"
"2024-08-09T11:35:36.590Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.9","-6.8","262.34","194.34","0.58","SciCam","/SciCam.20240809_113536590.jpg","PilotCam","/PilotCam.20240809_113536590.jpg","BrowCam","/BrowCam.20240809_113536590.jpg","UserSelect","/UserSelect.20240809_113536590.jpg","","","-999.99","7.30","-999.99","-999.99","66b5ff082969d9001acb7d27"
"2024-08-09T11:36:06.636Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.3","-5.7","302.09","194.10","0.58","SciCam","/SciCam.20240809_113606636.jpg","PilotCam","/PilotCam.20240809_113606636.jpg","BrowCam","/BrowCam.20240809_113606636.jpg","UserSelect","/UserSelect.20240809_113606636.jpg","","","-999.99","7.38","-999.99","-999.99","66b5ff262969d9001acb7d2b"
"2024-08-09T11:36:17.000Z","","","SulisCam","","admin","","","","","sulis_20240809113617.jpg","","","","","","","","","","","","","","","","-5.523","0.516","","","","","66b6cb59111b2e001a27cc1b"
"2024-08-09T11:36:36.676Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.7","-6.1","356.60","193.69","0.58","SciCam","/SciCam.20240809_113636676.jpg","PilotCam","/PilotCam.20240809_113636676.jpg","BrowCam","/BrowCam.20240809_113636676.jpg","UserSelect","/UserSelect.20240809_113636676.jpg","","","-999.99","7.46","-999.99","-999.99","66b5ff442969d9001acb7d2f"
"2024-08-09T11:36:43.000Z","","","SulisCam","","admin","","","","","sulis_20240809113643.jpg","","","","","","","","","","","","","","","","-6.583","1.794","","","","","66b6cb59111b2e001a27cc1d"
"2024-08-09T11:36:48.332Z","44.5017758","-125.4085568","ROV Actions","holding orange cable","guest","","","(Port) Manipulator in use","","","1.83","-1.38","1.4","-6.0","16.06","193.86","0.58","SciCam","/SciCam.20240809_113648332.jpg","PilotCam","/PilotCam.20240809_113648332.jpg","BrowCam","/BrowCam.20240809_113648332.jpg","UserSelect","/UserSelect.20240809_113648332.jpg","","","-999.99","7.39","-999.99","-999.99","66b5ff502969d9001acb7d33"
"2024-08-09T11:37:06.703Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-1.1","-6.8","57.21","194.62","0.58","SciCam","/SciCam.20240809_113706703.jpg","PilotCam","/PilotCam.20240809_113706703.jpg","BrowCam","/BrowCam.20240809_113706703.jpg","UserSelect","/UserSelect.20240809_113706703.jpg","","","-999.99","7.55","-999.99","-999.99","66b5ff622969d9001acb7d37"
"2024-08-09T11:37:24.981Z","44.5017758","-125.4085568","ROV Actions","lets go of right bottom platform\n","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","-2.1","-7.4","81.76","194.92","0.58","SciCam","/SciCam.20240809_113724981.jpg","PilotCam","/PilotCam.20240809_113724981.jpg","BrowCam","/BrowCam.20240809_113724981.jpg","UserSelect","/UserSelect.20240809_113724981.jpg","","","-999.99","7.28","-999.99","-999.99","66b5ff742969d9001acb7d3b"
"2024-08-09T11:37:36.750Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-6.5","82.88","194.79","0.58","SciCam","/SciCam.20240809_113736750.jpg","PilotCam","/PilotCam.20240809_113736750.jpg","BrowCam","/BrowCam.20240809_113736750.jpg","UserSelect","/UserSelect.20240809_113736750.jpg","","","-999.99","7.45","-999.99","-999.99","66b5ff802969d9001acb7d3f"
"2024-08-09T11:37:38.599Z","44.5017758","-125.4085568","ROV Actions","moves to other side of platform. grabs right bottom platform and shakes off biofoul","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","-1.0","-6.9","82.27","194.78","0.58","SciCam","/SciCam.20240809_113738599.jpg","PilotCam","/PilotCam.20240809_113738599.jpg","BrowCam","/BrowCam.20240809_113738599.jpg","UserSelect","/UserSelect.20240809_113738599.jpg","","","-999.99","7.47","-999.99","-999.99","66b5ff822969d9001acb7d43"
"2024-08-09T11:38:06.793Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.2","-7.8","80.43","194.69","0.58","SciCam","/SciCam.20240809_113806793.jpg","PilotCam","/PilotCam.20240809_113806793.jpg","BrowCam","/BrowCam.20240809_113806793.jpg","UserSelect","/UserSelect.20240809_113806793.jpg","","","-999.99","7.19","-999.99","-999.99","66b5ff9e2969d9001acb7d47"
"2024-08-09T11:38:33.990Z","44.5017758","-125.4085568","Biology Type","lots of shrimp","guest","","","","","","1.83","-1.38","0.9","-7.0","81.06","194.69","0.58","SciCam","/SciCam.20240809_113833990.jpg","PilotCam","/PilotCam.20240809_113833990.jpg","BrowCam","/BrowCam.20240809_113833990.jpg","UserSelect","/UserSelect.20240809_113833990.jpg","","","-999.99","7.36","-999.99","-999.99","66b5ffb92969d9001acb7d4b"
"2024-08-09T11:38:36.811Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.9","-7.1","80.98","194.68","0.58","SciCam","/SciCam.20240809_113836811.jpg","PilotCam","/PilotCam.20240809_113836811.jpg","BrowCam","/BrowCam.20240809_113836811.jpg","UserSelect","/UserSelect.20240809_113836811.jpg","","","-999.99","7.31","-999.99","-999.99","66b5ffbc2969d9001acb7d4f"
"2024-08-09T11:39:06.857Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.7","-5.8","80.31","194.31","0.58","SciCam","/SciCam.20240809_113906857.jpg","PilotCam","/PilotCam.20240809_113906857.jpg","BrowCam","/BrowCam.20240809_113906857.jpg","UserSelect","/UserSelect.20240809_113906857.jpg","","","-999.99","7.48","-999.99","-999.99","66b5ffda2969d9001acb7d53"
"2024-08-09T11:39:36.904Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.2","-5.4","80.86","194.35","0.58","SciCam","/SciCam.20240809_113936904.jpg","PilotCam","/PilotCam.20240809_113936904.jpg","BrowCam","/BrowCam.20240809_113936904.jpg","UserSelect","/UserSelect.20240809_113936904.jpg","","","-999.99","7.40","-999.99","-999.99","66b5fff82969d9001acb7d57"
"2024-08-09T11:39:50.085Z","44.5017758","-125.4085568","ROV Actions","stored cable on PIA dummy slot","guest","","","(Port) Manipulator in use","","","1.83","-1.38","0.8","-6.6","81.13","194.36","0.58","SciCam","/SciCam.20240809_113950085.jpg","PilotCam","/PilotCam.20240809_113950085.jpg","BrowCam","/BrowCam.20240809_113950085.jpg","UserSelect","/UserSelect.20240809_113950085.jpg","","","-999.99","7.32","-999.99","-999.99","66b600062969d9001acb7d5b"
"2024-08-09T11:40:06.951Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.3","-6.7","80.56","194.36","0.58","SciCam","/SciCam.20240809_114006951.jpg","PilotCam","/PilotCam.20240809_114006951.jpg","BrowCam","/BrowCam.20240809_114006951.jpg","UserSelect","/UserSelect.20240809_114006951.jpg","","","-999.99","7.45","-999.99","-999.99","66b600162969d9001acb7d5f"
"2024-08-09T11:40:36.983Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.3","-6.3","80.97","194.38","0.58","SciCam","/SciCam.20240809_114036983.jpg","PilotCam","/PilotCam.20240809_114036983.jpg","BrowCam","/BrowCam.20240809_114036983.jpg","UserSelect","/UserSelect.20240809_114036983.jpg","","","-999.99","7.51","-999.99","-999.99","66b600342969d9001acb7d63"
"2024-08-09T11:41:07.028Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.6","-6.5","80.79","194.36","0.58","SciCam","/SciCam.20240809_114107028.jpg","PilotCam","/PilotCam.20240809_114107028.jpg","BrowCam","/BrowCam.20240809_114107028.jpg","UserSelect","/UserSelect.20240809_114107028.jpg","","","-999.99","7.39","-999.99","-999.99","66b600532969d9001acb7d67"
"2024-08-09T11:41:09.549Z","44.5017758","-125.4085568","ROV Actions","picks up orange cable and readjusts in dummy slot","guest","","","(Port) Manipulator in use","","","1.83","-1.38","0.6","-6.4","80.77","194.37","0.58","SciCam","/SciCam.20240809_114109549.jpg","PilotCam","/PilotCam.20240809_114109549.jpg","BrowCam","/BrowCam.20240809_114109549.jpg","UserSelect","/UserSelect.20240809_114109549.jpg","","","-999.99","7.30","-999.99","-999.99","66b600552969d9001acb7d6b"
"2024-08-09T11:41:37.074Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.4","-6.5","80.76","194.36","0.58","SciCam","/SciCam.20240809_114137074.jpg","PilotCam","/PilotCam.20240809_114137074.jpg","BrowCam","/BrowCam.20240809_114137074.jpg","UserSelect","/UserSelect.20240809_114137074.jpg","","","-999.99","7.50","-999.99","-999.99","66b600712969d9001acb7d6f"
"2024-08-09T11:42:07.098Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.6","-6.1","81.13","194.37","0.58","SciCam","/SciCam.20240809_114207098.jpg","PilotCam","/PilotCam.20240809_114207098.jpg","BrowCam","/BrowCam.20240809_114207098.jpg","UserSelect","/UserSelect.20240809_114207098.jpg","","","-999.99","7.47","-999.99","-999.99","66b6008f2969d9001acb7d73"
"2024-08-09T11:42:37.123Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.1","-6.1","80.31","194.37","0.58","SciCam","/SciCam.20240809_114237123.jpg","PilotCam","/PilotCam.20240809_114237123.jpg","BrowCam","/BrowCam.20240809_114237123.jpg","UserSelect","/UserSelect.20240809_114237123.jpg","","","-999.99","7.38","-999.99","-999.99","66b600ad2969d9001acb7d77"
"2024-08-09T11:42:54.948Z","44.5017758","-125.4085568","ROV Actions","releases right bottom platform","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","0.6","-6.3","73.65","194.33","0.58","SciCam","/SciCam.20240809_114254948.jpg","PilotCam","/PilotCam.20240809_114254948.jpg","BrowCam","/BrowCam.20240809_114254948.jpg","UserSelect","/UserSelect.20240809_114254948.jpg","","","-999.99","7.25","-999.99","-999.99","66b600be2969d9001acb7d7b"
"2024-08-09T11:43:07.171Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.5","-5.7","47.15","194.26","0.58","SciCam","/SciCam.20240809_114307171.jpg","PilotCam","/PilotCam.20240809_114307171.jpg","BrowCam","/BrowCam.20240809_114307171.jpg","UserSelect","/UserSelect.20240809_114307171.jpg","","","-999.99","7.41","-999.99","-999.99","66b600cb2969d9001acb7d7f"
"2024-08-09T11:43:37.203Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.0","-5.9","358.58","198.76","0.58","SciCam","/SciCam.20240809_114337203.jpg","PilotCam","/PilotCam.20240809_114337203.jpg","BrowCam","/BrowCam.20240809_114337203.jpg","UserSelect","/UserSelect.20240809_114337203.jpg","","","-999.99","7.40","-999.99","-999.99","66b600e92969d9001acb7d83"
"2024-08-09T11:44:07.249Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","1.4","-6.0","1.45","201.29","0.58","SciCam","/SciCam.20240809_114407249.jpg","PilotCam","/PilotCam.20240809_114407249.jpg","BrowCam","/BrowCam.20240809_114407249.jpg","UserSelect","/UserSelect.20240809_114407249.jpg","","","-999.99","7.36","-999.99","-999.99","66b601072969d9001acb7d87"
"2024-08-09T11:44:37.297Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.6","-6.7","13.65","202.01","0.58","SciCam","/SciCam.20240809_114437297.jpg","PilotCam","/PilotCam.20240809_114437297.jpg","BrowCam","/BrowCam.20240809_114437297.jpg","UserSelect","/UserSelect.20240809_114437297.jpg","","","-999.99","7.50","-999.99","-999.99","66b601252969d9001acb7d8b"
"2024-08-09T11:44:56.796Z","44.5017758","-125.4085568","ROV Actions","grabbing cage, shook off some biofoul","guest","","","(Starboard) Manipulator in use","","","1.83","-1.38","0.1","-4.5","19.05","202.66","0.58","SciCam","/SciCam.20240809_114456796.jpg","PilotCam","/PilotCam.20240809_114456796.jpg","BrowCam","/BrowCam.20240809_114456796.jpg","UserSelect","/UserSelect.20240809_114456796.jpg","","","-999.99","7.50","-999.99","-999.99","66b601382969d9001acb7d8f"
"2024-08-09T11:45:07.344Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.7","-8.7","13.28","202.45","0.58","SciCam","/SciCam.20240809_114507344.jpg","PilotCam","/PilotCam.20240809_114507344.jpg","BrowCam","/BrowCam.20240809_114507344.jpg","UserSelect","/UserSelect.20240809_114507344.jpg","","","-999.99","7.29","-999.99","-999.99","66b601432969d9001acb7d93"
"2024-08-09T11:45:37.377Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","0.2","-9.0","8.52","202.46","0.58","SciCam","/SciCam.20240809_114537377.jpg","PilotCam","/PilotCam.20240809_114537377.jpg","BrowCam","/BrowCam.20240809_114537377.jpg","UserSelect","/UserSelect.20240809_114537377.jpg","","","-999.99","7.38","-999.99","-999.99","66b601612969d9001acb7d97"
"2024-08-09T11:45:54.468Z","44.5017758","-125.4085568","ROV Actions","disconnected cable from EOM cable","guest","","","(Port) Manipulator in use","","","1.83","-1.38","0.3","-9.0","7.24","202.45","0.58","SciCam","/SciCam.20240809_114554468.jpg","PilotCam","/PilotCam.20240809_114554468.jpg","BrowCam","/BrowCam.20240809_114554468.jpg","UserSelect","/UserSelect.20240809_114554468.jpg","","","-999.99","7.35","-999.99","-999.99","66b601722969d9001acb7d9b"
"2024-08-09T11:46:01.000Z","","","SulisCam","","admin","","","","","sulis_20240809114601.jpg","","","","","","","","","","","","","","","","-8.892","-0.021","","","","","66b6cb59111b2e001a27cc1f"
"2024-08-09T11:46:07.417Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.3","-8.3","7.96","202.49","0.58","SciCam","/SciCam.20240809_114607417.jpg","PilotCam","/PilotCam.20240809_114607417.jpg","BrowCam","/BrowCam.20240809_114607417.jpg","UserSelect","/UserSelect.20240809_114607417.jpg","","","-999.99","7.34","-999.99","-999.99","66b6017f2969d9001acb7d9f"
"2024-08-09T11:46:37.435Z","44.5017758","-125.4085568","ASNAP","","admin","","","","","","1.83","-1.38","-0.1","-7.5","15.24","202.06","0.58","SciCam","/SciCam.20240809_114637435.jpg","PilotCam","/PilotCam.20240809_114637435.jpg","BrowCam","/BrowCam.20240809_114637435.jpg","UserSelect","/UserSelect.20240809_114637435.jpg","","","-999.99","7.40","-999.99","-999.99","66b6019d2969d9001acb7da3"
