Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,22,*0000000000000100,2023-08-17T01:12:20.000Z,20.498,*0000000001000100,20.331,44.53276,-125.39164,14.0000,*0000000000000100,14.0084,*0000000000000100,3.953058,*0000000000000100,3.952541,*0000000000000100,32.7569,32.7450,6.5046,*0000000010000100,5.88904,1.7133,*0000000010000100,0.3122,92.4928,*0000000001000100,-9999999,*0000000011000100,7.274260570096598,*0000000000000100,*0000000000000100,0.11307292414005007,0.5371518227371077,1.1712511091393079,*0000000000000100,*0000000000000100,0.333684622175981,2.686101129310345,0.36365727173008305,0.02431721031510106,1.3517440323424494,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1965.52,*0000000000000100,*0000000000000100,326.91,23.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2183.64,-9999999,-9999999,8.105,12.79,1799.17,153.57,3.596,2.353
TN422,Slope Base Shallow Profiler,RS01SBPS,44.532833333333336,-125.39166666666667,2023-08-16T22:53:46.000Z,CTD-002,*0000000000000100,2900,TN422_CTD-002,*0000000000000100,24,*0000000000000100,2023-08-17T01:15:19.000Z,10.036,*0000000001000100,9.954,44.53276,-125.39162,18.5923,*0000000000000100,18.7442,*0000000000000100,4.363285,*0000000010000100,4.373484,*0000000010000100,32.5944,32.5595,4.9952,*0000000010000100,5.38848,0.5367,*0000000010000100,0.1837,95.5157,*0000000001000100,-9999999,*0000000011000100,5.616350414686899,*0000000000000100,*0000000000000100,0.03632394454239953,0.4090828918277565,1.0803108808290156,*0000000000000100,*0000000000000100,0.34620843222354336,2.717124727586207,0.32974483876337685,0.01882185445897739,2.567589079667063,*0000000000000100,*0000000000000100,32.5532416676972,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1989.28,*0000000000000100,*0000000000000100,397.86,24.2,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2208.79,-9999999,-9999999,8.037,13.59,1818.58,157.1,3.707,2.445
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,1,*0000000000000100,2023-08-25T11:47:07.000Z,221.847,*0000000001000100,219.912,45.83430,-129.74690,6.3528,*0000000000000100,6.3536,*0000000000000100,3.374308,*0000000000000100,3.374393,*0000000000000100,33.8312,33.8313,3.0053,*0000000000000100,6.90559,-0.0470,*0000000000000100,0.0181,99.5482,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.1748283431952666,37.17519764260355,31.545505473372785,0.04998156390532547,1.6753132005917157,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2206.01,*0000000010000001,*0000000000000100,847.89,23.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2252.65,-9999999,-9999999,7.724,42.42,2105.44,58.15,1.295,0.838
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,2,*0000000000000100,2023-08-25T11:47:26.000Z,221.763,*0000000001000100,219.828,45.83430,-129.74690,6.3529,*0000000000000100,6.3545,*0000000000000100,3.374314,*0000000000000100,3.374449,*0000000000000100,33.8311,33.8311,3.0076,*0000000000000100,6.90556,-0.0498,*0000000000000100,0.0195,99.5138,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2182.06,*0000000000000100,*0000000000000100,828.09,23.6,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2230.15,-9999999,-9999999,7.73,41.43,2082.39,58.24,1.297,0.839
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,3,*0000000000000100,2023-08-25T11:50:23.000Z,202.288,*0000000001000100,200.532,45.83431,-129.74692,6.6340,*0000000000000100,6.6350,*0000000000000100,3.396677,*0000000000000100,3.396729,*0000000000000100,33.8109,33.8104,3.2182,*0000000010000100,6.86168,-0.0425,*0000000000000100,0.1983,95.5701,*0000000001000100,-9999999,*0000000011000100,3.2607114379847655,*0000000010000001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.7743622315502958,28.692795188875746,24.79892077687574,0.45477287562130175,1.012888027597633,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2203.45,*0000000010000001,*0000000000000100,809.44,23.1,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2254.75,-9999999,-9999999,7.747,40.34,2102.78,60.32,1.36,0.88
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,4,*0000000000000100,2023-08-25T11:50:41.000Z,202.089,*0000000001000100,200.336,45.83430,-129.74692,6.6330,*0000000000000100,6.6345,*0000000000000100,3.396601,*0000000000000100,3.396664,*0000000000000100,33.8110,33.8103,3.2164,*0000000000000100,6.86182,-0.0462,*0000000000000100,0.0186,99.5356,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2200.48,*0000000000000100,*0000000000000100,775.72,23.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2257.07,-9999999,-9999999,7.765,38.66,2099.1,62.73,1.415,0.915
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,5,*0000000000000100,2023-08-25T11:53:26.000Z,180.986,*0000000001000100,179.424,45.83430,-129.74694,6.9442,*0000000000000100,6.9460,*0000000000000100,3.420194,*0000000010000100,3.420263,*0000000010000100,33.7751,33.7741,3.4431,*0000000000000100,6.81442,-0.0463,*0000000010000100,0.0189,99.5295,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,0.005272830659380571,0.036844655163185996,1.1232876712328765,*0000000000000100,*0000000000000100,2.043499158035503,32.647921752781066,28.83011276016568,0.09588057301775149,0.6533278511005917,*0000000000000100,*0000000000000100,33.779318513635445,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2178.39,*0000000000000100,*0000000000000100,763.25,24.4,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2239.85,-9999999,-9999999,7.768,37.42,2076.38,64.59,1.451,0.939
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,7,*0000000000000100,2023-08-25T11:56:24.000Z,161.735,*0000000001000100,160.347,45.83430,-129.74690,7.1773,*0000000000000100,7.1785,*0000000000000100,3.432864,*0000000000000100,3.432859,*0000000000000100,33.6950,33.6937,3.5706,*0000000000000100,6.78166,-0.0365,*0000000010000100,0.0168,99.5793,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,0.007616310952438611,0.041424597197125206,1.1529411764705884,*0000000000000100,*0000000000000100,1.9527450626508875,29.317717057396454,27.783521507857987,0.033916786863905306,1.124146883408284,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2175.36,*0000000000000100,*0000000000000100,755.85,24.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2238.99,-9999999,-9999999,7.773,36.76,2072.93,65.67,1.482,0.959
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,9,*0000000000000100,2023-08-25T11:59:27.000Z,141.395,*0000000001000100,140.189,45.83432,-129.74692,7.4396,*0000000000000100,7.4416,*0000000000000100,3.439673,*0000000010000100,3.439695,*0000000010000100,33.5241,33.5225,3.5942,*0000000000000100,6.74873,0.0025,*0000000010000100,0.0184,99.5401,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,0.009959791245496646,0.057543576442726466,1.1452991452991454,*0000000000000100,*0000000000000100,1.9829421792426036,25.193251418106506,27.11509006610651,0.029627463313609482,0.5367118799053255,*0000000000000100,*0000000000000100,33.52525423219962,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2063.59,*0000000000000100,*0000000000000100,284.62,24.3,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2273.83,-9999999,-9999999,8.162,13.73,1901.73,148.12,3.36,2.176
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,11,*0000000000000100,2023-08-25T12:02:24.000Z,121.019,*0000000001000100,119.992,45.83430,-129.74692,7.4975,*0000000000000100,7.5003,*0000000000000100,3.399622,*0000000000000100,3.399291,*0000000000000100,33.0454,33.0391,4.7391,*0000000000000100,6.76100,0.0809,*0000000000000100,0.0213,99.4681,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.660032243195266,18.920252027218933,21.379836142603544,0.05407727159763311,0.6691198544378698,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2101.52,*0000000000000100,*0000000000000100,589.28,23.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2192.78,-9999999,-9999999,7.869,28.45,1994.83,78.23,1.789,1.158
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,13,*0000000000000100,2023-08-25T12:05:45.000Z,101.137,*0000000001000100,100.284,45.83432,-129.74692,7.6939,*0000000000000100,7.6959,*0000000000000100,3.382972,*0000000010000100,3.383005,*0000000010000100,32.6900,32.6885,5.5482,*0000000000000100,6.74652,0.0546,*0000000010000100,0.0231,99.4241,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,0.022263062784051317,0.09601206863548493,1.1853658536585365,*0000000000000100,*0000000000000100,1.4308459314319526,13.964564907810653,16.644340458887577,0.04489722710059172,1.722845740852071,*0000000000000100,*0000000000000100,32.700981854290276,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2058.58,*0000000000000100,*0000000000000100,504.39,23.6,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2167.91,-9999999,-9999999,7.928,24.25,1947.07,87.27,2.009,1.301
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,15,*0000000000000100,2023-08-25T12:08:49.000Z,80.482,*0000000001000100,79.807,45.83430,-129.74690,7.9971,*0000000000000100,7.9987,*0000000000000100,3.380688,*0000000000000100,3.380724,*0000000000000100,32.3927,32.3915,6.5148,*0000000000000100,6.71333,0.3850,*0000000010000100,0.0396,99.0147,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,0.03398046424934146,0.2689192625567879,1.1104761904761904,*0000000000000100,*0000000000000100,1.138675396260355,10.681973690650889,10.101129665727811,0.514869683668639,1.6511786576094676,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2046.21,*0000000000000100,*0000000000000100,405.39,23.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2188.8,-9999999,-9999999,8.019,19.31,1920.33,106.56,2.47,1.6
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,17,*0000000000000100,2023-08-25T12:11:56.000Z,60.884,*0000000001000100,60.376,45.83432,-129.74690,8.5082,*0000000000000100,8.5109,*0000000000000100,3.421307,*0000000000000100,3.421418,*0000000000000100,32.3599,32.3587,6.8288,*0000000000000100,6.63793,1.1179,*0000000000000100,0.0777,98.0747,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.0292012746035504,8.530700344970414,8.166166241585799,0.16641640284023668,1.5075603816331362,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2014.26,*0000000000000100,*0000000000000100,385.96,24.3,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2164.43,-9999999,-9999999,8.035,18.07,1885.69,110.5,2.572,1.667
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,19,*0000000000000100,2023-08-25T12:14:59.000Z,40.278,*0000000001000100,39.944,45.83430,-129.74692,12.4054,*0000000000000100,12.4126,*0000000000000100,3.766404,*0000000010000100,3.766870,*0000000010000100,32.3609,32.3591,7.1884,*0000000010000100,6.10088,3.9463,*0000000010000100,0.2317,94.3728,*0000000001000100,-9999999,*0000000011000100,7.7391093682840255,*0000000010000001,*0000000000001000,0.2659850132620868,0.6167513334300619,1.296732026143791,*0000000000000100,*0000000000000100,0.695383108,3.31872184,3.199776648,0.08473140000000003,1.513141216,*0000000000000100,*0000000000000100,32.36768990308687,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1969.75,*0000000000000100,*0000000000000100,352.49,23.9,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2158.7,-9999999,-9999999,8.072,14.52,1820.52,134.71,3.152,2.057
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,19,*0000000000000100,2023-08-25T12:14:59.000Z,40.278,*0000000001000100,39.944,45.83430,-129.74692,12.4054,*0000000000000100,12.4126,*0000000000000100,3.766404,*0000000000000100,3.766870,*0000000000000100,32.3609,32.3591,7.1884,*0000000010000100,6.10088,3.9463,*0000000000000100,0.2317,94.3728,*0000000001000100,-9999999,*0000000001000100,7.289564530298492,*0000000010000001,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,21,*0000000000000100,2023-08-25T12:18:12.000Z,20.020,*0000000001000100,19.855,45.83430,-129.74693,18.0882,*0000000000000100,18.0897,*0000000000000100,4.286481,*0000000000000100,4.286409,*0000000000000100,32.3450,32.3432,5.4742,*0000000000000100,5.44824,1.6142,*0000000010000100,0.1501,96.3168,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,0.09491095186885035,0.1849107005139549,1.3340206185567012,*0000000000000100,*0000000000000100,0.43349778106508874,2.008278737278106,0.6267271065088754,0.029717398224852063,1.3160375899408285,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1978.41,*0000000000000100,*0000000000000100,402.48,23.5,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2188.23,-9999999,-9999999,8.03,13.97,1813.95,150.49,3.551,2.34
TN422,Axial Base Shallow Profiler,RS03AXPS,45.83433333333333,-129.74683333333334,2023-08-25T11:29:03.000Z,CTD-003,*0000000000000100,2615,TN422_CTD-003,*0000000000000100,23,*0000000000000100,2023-08-25T12:20:43.000Z,10.153,*0000000001000100,10.070,45.83430,-129.74692,18.0932,*0000000000000100,18.0886,*0000000000000100,4.286597,*0000000010000100,4.285992,*0000000010000100,32.3455,32.3441,5.4767,*0000000000000100,5.44770,1.4688,*0000000010000100,0.1497,96.3258,*0000000001000100,-9999999,*0000000011000100,-9999999,-9999999,-9999999,0.059172877399715336,0.22872610103125335,1.2024048096192386,*0000000000000100,*0000000000000100,0.4514160984142012,1.8882609060355022,0.6373956540355034,0.024043612899408304,1.1403232988402368,*0000000000000100,*0000000000000100,32.34922139485177,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2006.85,*0000000000000100,*0000000000000100,422.22,23.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2211.86,-9999999,-9999999,8.017,14.65,1843.93,148.27,3.504,2.309
TN422,Axial Base Deep Profiler,"RS03AXPD,RS03AXPS",45.824666666666666,-129.75966666666667,2023-09-03T04:41:43.000Z,CTD-004,*0000000000000100,2614,TN422_CTD-004,*0000000000000100,1,*0000000000000100,2023-09-03T05:38:24.000Z,2638.056,*0000000001000100,2600.122,45.82462,-129.75974,1.8202,*0000000000000100,1.8232,*0000000000000100,3.143042,*0000000010000100,3.143076,*0000000010000100,34.6191,34.6163,1.7336,*0000000010000100,7.66522,-0.0324,*0000000010000100,0.0069,99.8270,*0000000001000100,-9999999,*0000000001000100,1.8088540895941316,*0000000000000100,*0000000000000100,0.0023434802930580325,0.016118979245601284,1.125,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.6228595417891,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Axial Base Deep Profiler,"RS03AXPD,RS03AXPS",45.824666666666666,-129.75966666666667,2023-09-03T04:41:43.000Z,CTD-004,*0000000000000100,2614,TN422_CTD-004,*0000000000000100,3,*0000000000000100,2023-09-03T05:44:55.000Z,2434.296,*0000000001000100,2400.427,45.82460,-129.75972,1.8469,*0000000000000100,1.8499,*0000000000000100,3.136914,*0000000000000100,3.136949,*0000000000000100,34.6119,34.6091,1.6528,*0000000010000100,7.66044,-0.0257,*0000000000000100,0.0041,99.8968,*0000000001000100,-9999999,*0000000001000100,1.6701881622411403,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Axial Base Deep Profiler,"RS03AXPD,RS03AXPS",45.824666666666666,-129.75966666666667,2023-09-03T04:41:43.000Z,CTD-004,*0000000000000100,2614,TN422_CTD-004,*0000000000000100,7,*0000000000000100,2023-09-03T05:58:36.000Z,2027.354,*0000000001000100,2001.048,45.82462,-129.75974,1.9521,*0000000000000100,1.9547,*0000000000000100,3.128244,*0000000010000100,3.128282,*0000000010000100,34.5905,34.5881,1.3935,*0000000010000100,7.64131,-0.0364,*0000000010000100,0.0032,99.9203,*0000000001000100,-9999999,*0000000001000100,1.420402460436746,*0000000000000100,*0000000000000100,0.001850116020835288,0.013940145426702287,1.1153846153846154,*0000000010000001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.596338743355005,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Axial Base Deep Profiler,"RS03AXPD,RS03AXPS",45.824666666666666,-129.75966666666667,2023-09-03T04:41:43.000Z,CTD-004,*0000000000000100,2614,TN422_CTD-004,*0000000000000100,11,*0000000000000100,2023-09-03T06:21:06.000Z,1012.003,*0000000001000100,1001.272,45.82462,-129.75972,3.3324,*0000000000000100,3.3337,*0000000000000100,3.190415,*0000000000000100,3.190408,*0000000000000100,34.3932,34.3917,0.2618,*0000000010000100,7.39378,-0.0100,*0000000010000100,0.0044,99.8881,*0000000001000100,-9999999,*0000000001000100,0.27504927172838417,*0000000000000100,*0000000000001000,0.0011717401465290175,0.013252056368048572,1.08,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Axial Base Deep Profiler,"RS03AXPD,RS03AXPS",45.824666666666666,-129.75966666666667,2023-09-03T04:41:43.000Z,CTD-004,*0000000000000100,2614,TN422_CTD-004,*0000000000000100,11,*0000000000000100,2023-09-03T06:21:06.000Z,1012.003,*0000000001000100,1001.272,45.82462,-129.75972,3.3324,*0000000000000100,3.3337,*0000000000000100,3.190415,*0000000000000100,3.190408,*0000000000000100,34.3932,34.3917,0.2618,*0000000010000100,7.39378,-0.0100,*0000000000000100,0.0044,99.8881,*0000000001000100,-9999999,*0000000001000100,0.2854547407837046,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Axial Base Deep Profiler,"RS03AXPD,RS03AXPS",45.824666666666666,-129.75966666666667,2023-09-03T04:41:43.000Z,CTD-004,*0000000000000100,2614,TN422_CTD-004,*0000000000000100,13,*0000000000000100,2023-09-03T06:32:16.000Z,503.952,*0000000001000100,499.215,45.82462,-129.75975,4.5479,*0000000000000100,4.5493,*0000000000000100,3.250611,*0000000010000100,3.250616,*0000000010000100,34.1020,34.1006,0.6054,*0000000010000100,7.19313,-0.0177,*0000000000000100,0.0118,99.7065,*0000000001000100,-9999999,*0000000001000100,0.6325043984143928,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.10579643485113,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN422,Axial Base Deep Profiler,"RS03AXPD,RS03AXPS",45.824666666666666,-129.75966666666667,2023-09-03T04:41:43.000Z,CTD-004,*0000000000000100,2614,TN422_CTD-004,*0000000000000100,15,*0000000000000100,2023-09-03T06:39:38.000Z,251.859,*0000000001000100,249.643,45.82462,-129.75974,5.8740,*0000000000000100,5.8758,*0000000000000100,3.334822,*0000000000000100,3.334870,*0000000000000100,33.8506,33.8494,2.5332,*0000000010000100,6.98223,-0.0314,*0000000010000100,0.0152,99.6197,*0000000001000100,-9999999,*0000000011000100,2.5928473863559818,*0000000000000100,*0000000000000100,0.002857902796412235,0.024582490572784155,1.1025641025641026,*0000000010000001,*0000000000000100,2.3945126930887577,43.02880779656805,34.11582219379881,0.027552883313609493,0.9234336122130179,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2231.54,*0000000000000100,*0000000000000100,949.07,23.5,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2262.96,-9999999,-9999999,7.677,48.29,2131.24,52.02,1.151,0.744
TN422,Axial Base Deep Profiler,"RS03AXPD,RS03AXPS",45.824666666666666,-129.75966666666667,2023-09-03T04:41:43.000Z,CTD-004,*0000000000000100,2614,TN422_CTD-004,*0000000000000100,17,*0000000000000100,2023-09-03T06:45:08.000Z,100.514,*0000000001000100,99.667,45.82462,-129.75974,7.5511,*0000000000000100,7.5539,*0000000000000100,3.371255,*0000000010000100,3.371421,*0000000010000100,32.6985,32.6977,5.6314,*0000000010000100,6.76810,0.0775,*0000000000000100,0.0226,99.4376,*0000000001000100,-9999999,*0000000011000100,5.791826991316266,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.3683763213491125,14.702865199526627,15.784033242295857,0.04103623159763312,0.8408328230532546,*0000000000000100,*0000000000000100,32.66437789946158,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2072.55,*0000000000000100,*0000000000000100,583.69,23.8,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2161.74,-9999999,-9999999,7.868,28.19,1967.82,76.54,1.762,1.141
