"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.filename","event_option.milestone","event_option.nav","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"64e4cc0a95482d0019b1ea40","2023-08-22T14:54:02.742Z","ASNAP","admin","",,,,,,,"meters","52.5","meters","70.150","deg","213.948","ddeg","44.63734363","ddeg","-124.30589553",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145402742.jpg",,"/BrowCam.20230822_145402742.jpg",,"/UserSelect.20230822_145402742.jpg",,"/SciCam.20230822_145402742.jpg","meters","0.00","meters","70.22","deg","214.03","ddeg","0.6465803","meters","8658578.14","meters","-4888007.01","ddeg","-15.1891955","deg","1.0","deg","-1.6","degC","7.72","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cc2895482d0019b1ea44","2023-08-22T14:54:32.765Z","ASNAP","admin","",,,,,,,"meters","61.6","meters","70.118","deg","214.013","ddeg","44.63734076","ddeg","-124.30588251",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145432765.jpg",,"/BrowCam.20230822_145432765.jpg",,"/UserSelect.20230822_145432765.jpg",,"/SciCam.20230822_145432765.jpg","meters","0.00","meters","70.08","deg","214.09","ddeg","0.6465812","meters","8658578.58","meters","-4888006.91","ddeg","-15.1891900","deg","0.9","deg","-1.7","degC","7.65","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cc4695482d0019b1ea48","2023-08-22T14:55:02.791Z","ASNAP","admin","",,,,,,,"meters","71.7","meters","70.149","deg","214.007","ddeg","44.63732946","ddeg","-124.30585708",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145502791.jpg",,"/BrowCam.20230822_145502791.jpg",,"/UserSelect.20230822_145502791.jpg",,"/SciCam.20230822_145502791.jpg","meters","0.00","meters","70.14","deg","214.08","ddeg","0.6465734","meters","8658579.16","meters","-4888007.77","ddeg","-15.1891827","deg","1.0","deg","-1.3","degC","7.85","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cc6495482d0019b1ea4c","2023-08-22T14:55:32.812Z","ASNAP","admin","",,,,,,,"meters","82.9","meters","70.176","deg","214.033","ddeg","44.63732596","ddeg","-124.30584677",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145532812.jpg",,"/BrowCam.20230822_145532812.jpg",,"/UserSelect.20230822_145532812.jpg",,"/SciCam.20230822_145532812.jpg","meters","0.00","meters","70.26","deg","214.10","ddeg","0.6465722","meters","8658579.53","meters","-4888007.91","ddeg","-15.1891780","deg","1.0","deg","-1.0","degC","8.02","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cc8295482d0019b1ea50","2023-08-22T14:56:02.832Z","ASNAP","admin","",,,,,,,"meters","95.2","meters","70.320","deg","214.334","ddeg","44.63733227","ddeg","-124.30585960",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145602832.jpg",,"/BrowCam.20230822_145602832.jpg",,"/UserSelect.20230822_145602832.jpg",,"/SciCam.20230822_145602832.jpg","meters","0.00","meters","70.35","deg","214.38","ddeg","0.6465779","meters","8658579.19","meters","-4888007.27","ddeg","-15.1891823","deg","0.6","deg","-1.0","degC","8.01","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cca095482d0019b1ea54","2023-08-22T14:56:32.873Z","ASNAP","admin","",,,,,,,"meters","108.6","meters","70.189","deg","214.444","ddeg","44.63733678","ddeg","-124.30587534",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145632873.jpg",,"/BrowCam.20230822_145632873.jpg",,"/UserSelect.20230822_145632873.jpg",,"/SciCam.20230822_145632873.jpg","meters","0.00","meters","70.18","deg","214.48","ddeg","0.6465813","meters","8658578.75","meters","-4888006.90","ddeg","-15.1891878","deg","1.3","deg","-1.4","degC","7.78","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ccbe95482d0019b1ea58","2023-08-22T14:57:02.895Z","ASNAP","admin","",,,,,,,"meters","123.2","meters","70.141","deg","214.480","ddeg","44.63733476","ddeg","-124.30587850",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145702895.jpg",,"/BrowCam.20230822_145702895.jpg",,"/UserSelect.20230822_145702895.jpg",,"/SciCam.20230822_145702895.jpg","meters","0.00","meters","70.14","deg","214.52","ddeg","0.6465807","meters","8658578.66","meters","-4888006.96","ddeg","-15.1891890","deg","0.9","deg","-1.3","degC","7.74","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ccdc95482d0019b1ea5c","2023-08-22T14:57:32.922Z","ASNAP","admin","",,,,,,,"meters","139.2","meters","70.155","deg","214.216","ddeg","44.63732943","ddeg","-124.30587362",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145732922.jpg",,"/BrowCam.20230822_145732922.jpg",,"/UserSelect.20230822_145732922.jpg",,"/SciCam.20230822_145732922.jpg","meters","0.00","meters","70.23","deg","214.24","ddeg","0.6465778","meters","8658578.72","meters","-4888007.29","ddeg","-15.1891882","deg","0.9","deg","-1.4","degC","7.89","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ccfa95482d0019b1ea60","2023-08-22T14:58:02.964Z","ASNAP","admin","",,,,,,,"meters","156.4","meters","70.190","deg","214.120","ddeg","44.63733119","ddeg","-124.30586953",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145802964.jpg",,"/BrowCam.20230822_145802964.jpg",,"/UserSelect.20230822_145802964.jpg",,"/SciCam.20230822_145802964.jpg","meters","0.00","meters","70.19","deg","214.14","ddeg","0.6465800","meters","8658578.93","meters","-4888007.04","ddeg","-15.1891856","deg","1.1","deg","-1.2","degC","7.53","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cd1995482d0019b1ea64","2023-08-22T14:58:33.011Z","ASNAP","admin","",,,,,,,"meters","175.7","meters","70.192","deg","214.224","ddeg","44.63733986","ddeg","-124.30587579",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145833011.jpg",,"/BrowCam.20230822_145833011.jpg",,"/UserSelect.20230822_145833011.jpg",,"/SciCam.20230822_145833011.jpg","meters","0.00","meters","70.18","deg","214.22","ddeg","0.6465853","meters","8658578.75","meters","-4888006.45","ddeg","-15.1891878","deg","0.8","deg","-1.5","degC","7.88","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cd3795482d0019b1ea68","2023-08-22T14:59:03.054Z","ASNAP","admin","",,,,,,,"meters","195.8","meters","70.244","deg","214.380","ddeg","44.63734180","ddeg","-124.30587808",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145903054.jpg",,"/BrowCam.20230822_145903054.jpg",,"/UserSelect.20230822_145903054.jpg",,"/SciCam.20230822_145903054.jpg","meters","0.00","meters","70.30","deg","214.35","ddeg","0.6465893","meters","8658578.83","meters","-4888006.01","ddeg","-15.1891868","deg","0.8","deg","-1.3","degC","7.80","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cd5595482d0019b1ea6c","2023-08-22T14:59:33.125Z","ASNAP","admin","",,,,,,,"meters","217.3","meters","70.189","deg","214.427","ddeg","44.63733466","ddeg","-124.30587898",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_145933125.jpg",,"/BrowCam.20230822_145933125.jpg",,"/UserSelect.20230822_145933125.jpg",,"/SciCam.20230822_145933125.jpg","meters","0.00","meters","70.21","deg","214.38","ddeg","0.6465854","meters","8658578.73","meters","-4888006.44","ddeg","-15.1891881","deg","1.0","deg","-1.2","degC","7.70","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cd7395482d0019b1ea70","2023-08-22T15:00:03.167Z","ASNAP","admin","",,,,,,,"meters","240.4","meters","70.161","deg","214.312","ddeg","44.63732955","ddeg","-124.30588282",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150003167.jpg",,"/BrowCam.20230822_150003167.jpg",,"/UserSelect.20230822_150003167.jpg",,"/SciCam.20230822_150003167.jpg","meters","0.00","meters","70.25","deg","214.30","ddeg","0.6465847","meters","8658578.68","meters","-4888006.52","ddeg","-15.1891887","deg","1.0","deg","-1.1","degC","7.86","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cd8e95482d0019b1ea74","2023-08-22T15:00:30.594Z","FREE_FORM","guest","recovery started",,,,,,,"meters","262.6","meters","70.136","deg","214.147","ddeg","44.63733389","ddeg","-124.30588198",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150030594.jpg",,"/BrowCam.20230822_150030594.jpg",,"/UserSelect.20230822_150030594.jpg",,"/SciCam.20230822_150030594.jpg","meters","0.00","meters","70.21","deg","214.13","ddeg","0.6465864","meters","8658578.65","meters","-4888006.33","ddeg","-15.1891891","deg","0.8","deg","-1.5","degC","7.84","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cd9195482d0019b1ea78","2023-08-22T15:00:33.208Z","ASNAP","admin","",,,,,,,"meters","265.1","meters","70.201","deg","214.335","ddeg","44.63733494","ddeg","-124.30588132",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150033208.jpg",,"/BrowCam.20230822_150033208.jpg",,"/UserSelect.20230822_150033208.jpg",,"/SciCam.20230822_150033208.jpg","meters","0.00","meters","70.23","deg","214.27","ddeg","0.6465877","meters","8658578.71","meters","-4888006.19","ddeg","-15.1891883","deg","0.9","deg","-1.2","degC","7.94","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cdaf95482d0019b1ea7c","2023-08-22T15:01:03.254Z","ASNAP","admin","",,,,,,,"meters","291.5","meters","70.219","deg","213.051","ddeg","44.63734797","ddeg","-124.30587328",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150103254.jpg",,"/BrowCam.20230822_150103254.jpg",,"/UserSelect.20230822_150103254.jpg",,"/SciCam.20230822_150103254.jpg","meters","0.00","meters","70.26","deg","212.99","ddeg","0.6465941","meters","8658578.96","meters","-4888005.47","ddeg","-15.1891852","deg","0.6","deg","-1.5","degC","7.65","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cdcd95482d0019b1ea80","2023-08-22T15:01:33.305Z","ASNAP","admin","",,,,,,,"meters","319.5","meters","61.962","deg","214.910","ddeg","44.63735197","ddeg","-124.30587800",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150133305.jpg",,"/BrowCam.20230822_150133305.jpg",,"/UserSelect.20230822_150133305.jpg",,"/SciCam.20230822_150133305.jpg","meters","0.00","meters","62.07","deg","214.96","ddeg","0.6465041","meters","8658573.72","meters","-4888015.48","ddeg","-15.1892512","deg","1.3","deg","-1.5","degC","7.81","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cdeb95482d0019b1ea84","2023-08-22T15:02:03.360Z","ASNAP","admin","",,,,,,,"meters","349.3","meters","52.150","deg","214.205","ddeg","44.63735444","ddeg","-124.30587917",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150203360.jpg",,"/BrowCam.20230822_150203360.jpg",,"/UserSelect.20230822_150203360.jpg",,"/SciCam.20230822_150203360.jpg","meters","0.00","meters","52.45","deg","214.17","ddeg","0.6464013","meters","8658567.96","meters","-4888026.90","ddeg","-15.1893238","deg","-0.0","deg","-2.0","degC","7.97","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ce0995482d0019b1ea8c","2023-08-22T15:02:33.389Z","ASNAP","admin","",,,,,,,"meters","380.8","meters","45.497","deg","215.970","ddeg","44.63735315","ddeg","-124.30584080",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150233389.jpg",,"/BrowCam.20230822_150233389.jpg",,"/UserSelect.20230822_150233389.jpg",,"/SciCam.20230822_150233389.jpg","meters","0.00","meters","45.50","deg","215.91","ddeg","0.6463179","meters","8658563.68","meters","-4888036.17","ddeg","-15.1893777","deg","1.0","deg","-2.6","degC","8.43","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ce2795482d0019b1ea90","2023-08-22T15:03:03.413Z","ASNAP","admin","",,,,,,,"meters","414.3","meters","42.739","deg","213.521","ddeg","44.63734745","ddeg","-124.30578861",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150303413.jpg",,"/BrowCam.20230822_150303413.jpg",,"/UserSelect.20230822_150303413.jpg",,"/SciCam.20230822_150303413.jpg","meters","0.00","meters","42.87","deg","213.47","ddeg","1.1853397","meters","10386551.26","meters","-4828138.10","ddeg","6.5874166","deg","0.2","deg","-0.7","degC","8.34","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ce4595482d0019b1ea94","2023-08-22T15:03:33.457Z","ASNAP","admin","",,,,,,,"meters","449.6","meters","38.479","deg","214.123","ddeg","44.63735150","ddeg","-124.30578449",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150333457.jpg",,"/BrowCam.20230822_150333457.jpg",,"/UserSelect.20230822_150333457.jpg",,"/SciCam.20230822_150333457.jpg","meters","0.00","meters","38.47","deg","214.05","ddeg","1.1852895","meters","10386548.38","meters","-4828143.67","ddeg","6.5873803","deg","0.6","deg","-1.3","degC","8.37","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ce6395482d0019b1ea98","2023-08-22T15:04:03.523Z","ASNAP","admin","",,,,,,,"meters","486.9","meters","33.452","deg","214.368","ddeg","44.63735109","ddeg","-124.30578582",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150403523.jpg",,"/BrowCam.20230822_150403523.jpg",,"/UserSelect.20230822_150403523.jpg",,"/SciCam.20230822_150403523.jpg","meters","0.00","meters","34.10","deg","214.23","ddeg","1.1852377","meters","10386545.52","meters","-4828149.43","ddeg","6.5873442","deg","2.0","deg","-1.3","degC","8.27","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ce8195482d0019b1ea9c","2023-08-22T15:04:33.573Z","ASNAP","admin","",,,,,,,"meters","526.2","meters","28.636","deg","213.308","ddeg","44.63735146","ddeg","-124.30577234",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150433573.jpg",,"/BrowCam.20230822_150433573.jpg",,"/UserSelect.20230822_150433573.jpg",,"/SciCam.20230822_150433573.jpg","meters","0.00","meters","28.59","deg","213.24","ddeg","1.1851814","meters","10386542.83","meters","-4828155.69","ddeg","6.5873103","deg","0.2","deg","-0.6","degC","8.63","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ce9d95482d0019b1eaa0","2023-08-22T15:05:01.024Z","ROV Actions","guest","K","Last Football off",,,,,,"meters","564.7","meters","24.575","deg","214.901","ddeg","44.63735326","ddeg","-124.30578073",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150501024.jpg",,"/BrowCam.20230822_150501024.jpg",,"/UserSelect.20230822_150501024.jpg",,"/SciCam.20230822_150501024.jpg","meters","0.00","meters","24.62","deg","214.99","ddeg","1.1851370","meters","10386541.66","meters","-4828160.62","ddeg","6.5872956","deg","1.1","deg","-0.4","degC","9.10","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4ce9f95482d0019b1eaa4","2023-08-22T15:05:03.606Z","ASNAP","admin","",,,,,,,"meters","567.5","meters","24.595","deg","214.542","ddeg","44.63735320","ddeg","-124.30578321",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150503606.jpg",,"/BrowCam.20230822_150503606.jpg",,"/UserSelect.20230822_150503606.jpg",,"/SciCam.20230822_150503606.jpg","meters","0.00","meters","24.61","deg","214.42","ddeg","1.1851374","meters","10386541.66","meters","-4828160.58","ddeg","6.5872956","deg","0.4","deg","-0.6","degC","8.89","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cebd95482d0019b1eaa8","2023-08-22T15:05:33.652Z","ASNAP","admin","",,,,,,,"meters","611.0","meters","23.463","deg","214.906","ddeg","44.63734810","ddeg","-124.30583926",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150533652.jpg",,"/BrowCam.20230822_150533652.jpg",,"/UserSelect.20230822_150533652.jpg",,"/SciCam.20230822_150533652.jpg","meters","0.00","meters","23.44","deg","214.85","ddeg","1.1851327","meters","10386541.68","meters","-4828161.10","ddeg","6.5872958","deg","0.7","deg","-1.6","degC","9.46","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cedb95482d0019b1eaac","2023-08-22T15:06:03.696Z","ASNAP","admin","",,,,,,,"meters","656.6","meters","20.921","deg","214.264","ddeg","44.63732807","ddeg","-124.30586837",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150603696.jpg",,"/BrowCam.20230822_150603696.jpg",,"/UserSelect.20230822_150603696.jpg",,"/SciCam.20230822_150603696.jpg","meters","0.00","meters","20.99","deg","214.14","ddeg","1.1850973","meters","10386542.09","meters","-4828165.03","ddeg","6.5873010","deg","1.1","deg","-1.0","degC","9.77","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cef995482d0019b1eab0","2023-08-22T15:06:33.742Z","ASNAP","admin","",,,,,,,"meters","704.5","meters","13.345","deg","215.123","ddeg","44.63732502","ddeg","-124.30586086",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150633742.jpg",,"/BrowCam.20230822_150633742.jpg",,"/UserSelect.20230822_150633742.jpg",,"/SciCam.20230822_150633742.jpg","meters","0.00","meters","13.27","deg","215.06","ddeg","2.4449192","meters","9945310.93","meters","-4688169.02","ddeg","1.0267285","deg","0.4","deg","0.1","degC","9.87","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cf1795482d0019b1eab4","2023-08-22T15:07:03.787Z","ASNAP","admin","",,,,,,,,,,,,,,,,,,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150703787.jpg",,"/BrowCam.20230822_150703787.jpg",,"/UserSelect.20230822_150703787.jpg",,"/SciCam.20230822_150703787.jpg","meters","0.00","meters","3.54","deg","219.58","ddeg","0.8903112","meters","9839123.59","meters","-4860922.74","ddeg","-0.3114870","deg","-0.5","deg","1.5","degC","10.20","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cf3595482d0019b1eabc","2023-08-22T15:07:33.832Z","ASNAP","admin","",,,,,,,,,,,,,,,,,,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150733832.jpg",,"/BrowCam.20230822_150733832.jpg",,"/UserSelect.20230822_150733832.jpg",,"/SciCam.20230822_150733832.jpg","meters","0.00","meters","0.18","deg","244.02","ddeg","-4.0723119","meters","9912040.42","meters","-5412387.55","ddeg","0.6074402","deg","-1.8","deg","-2.9","degC","10.18","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cf4695482d0019b1eac0","2023-08-22T15:07:50.543Z","FREE_FORM","guest","LATCH CONFIRMED",,,,,,,,,,,,,,,,,,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150750543.jpg",,"/BrowCam.20230822_150750543.jpg",,"/UserSelect.20230822_150750543.jpg",,"/SciCam.20230822_150750543.jpg","meters","0.00","meters","0.19","deg","244.24","ddeg","-4.0723119","meters","9912040.42","meters","-5412387.55","ddeg","0.6074402","deg","2.2","deg","-0.0","degC","10.24","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cf5395482d0019b1eac4","2023-08-22T15:08:03.855Z","ASNAP","admin","",,,,,,,,,,,,,,,,,,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150803855.jpg",,"/BrowCam.20230822_150803855.jpg",,"/UserSelect.20230822_150803855.jpg",,"/SciCam.20230822_150803855.jpg","meters","0.00","meters","0.21","deg","244.22","ddeg","-4.0723119","meters","9912040.42","meters","-5412387.55","ddeg","0.6074402","deg","0.5","deg","-1.1","degC","10.24","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cf7195482d0019b1eac8","2023-08-22T15:08:33.899Z","ASNAP","admin","",,,,,,,,,,,,,,,,,,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150833899.jpg",,"/BrowCam.20230822_150833899.jpg",,"/UserSelect.20230822_150833899.jpg",,"/SciCam.20230822_150833899.jpg","meters","0.00","meters","0.25","deg","243.93","ddeg","-4.0723119","meters","9912040.42","meters","-5412387.55","ddeg","0.6074402","deg","-0.3","deg","-1.3","degC","10.46","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cf8f95482d0019b1eacc","2023-08-22T15:09:03.919Z","ASNAP","admin","",,,,,,,,,,,,,,,,,,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150903919.jpg",,"/BrowCam.20230822_150903919.jpg",,"/UserSelect.20230822_150903919.jpg",,"/SciCam.20230822_150903919.jpg","meters","0.00","meters","0.30","deg","193.36","ddeg","-4.0723119","meters","9912040.42","meters","-5412387.55","ddeg","0.6074402","deg","-0.3","deg","-0.1","degC","10.53","degC","-999.99","degC","-999.99","degC","-999.99"
"64e4cfad95482d0019b1ead0","2023-08-22T15:09:33.965Z","ASNAP","admin","",,,,,,,,,,,,,,,,,,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230822_150933965.jpg",,"/BrowCam.20230822_150933965.jpg",,"/UserSelect.20230822_150933965.jpg",,"/SciCam.20230822_150933965.jpg","meters","0.00","meters","0.31","deg","133.26","ddeg","-4.0723119","meters","9912040.42","meters","-5412387.55","ddeg","0.6074402","deg","0.6","deg","-0.9","degC","10.56","degC","-999.99","degC","-999.99","degC","-999.99"
