"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.cabled_plug","event_option.event_comment","event_option.filename","event_option.location","event_option.milestone","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"64df1b1995482d0019b1920f","2023-08-18T07:17:45.242Z","Biology Type","guest","Bioluminescent",,,,,,,,"Unidentified","meters","171016591282.6","meters","235.794","deg","254.057","ddeg","44.51560671","ddeg","-125.39085685",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_071745242.jpg",,"/BrowCam.20230818_071745242.jpg",,"/UserSelect.20230818_071745242.jpg",,"/SciCam.20230818_071745242.jpg","meters","0.00","meters","235.72","deg","253.96","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-2.4","deg","4.5","degC","6.81","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1b2895482d0019b19213","2023-08-18T07:18:00.444Z","ASNAP","admin","",,,,,,,,,"meters","172373851129.0","meters","229.508","deg","252.729","ddeg","44.51559845","ddeg","-125.39084842",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_071800444.jpg",,"/BrowCam.20230818_071800444.jpg",,"/UserSelect.20230818_071800444.jpg",,"/SciCam.20230818_071800444.jpg","meters","0.00","meters","229.54","deg","252.84","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.9","deg","-5.6","degC","6.82","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1b2c95482d0019b19217","2023-08-18T07:18:04.933Z","Biology Type","guest","",,,,,,,,"Jelly","meters","172736995936.1","meters","227.146","deg","252.698","ddeg","44.51559679","ddeg","-125.39084696",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_071804933.jpg",,"/BrowCam.20230818_071804933.jpg",,"/UserSelect.20230818_071804933.jpg",,"/SciCam.20230818_071804933.jpg","meters","0.00","meters","227.13","deg","252.78","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","0.4","deg","-0.3","degC","6.91","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1b4695482d0019b1921b","2023-08-18T07:18:30.462Z","ASNAP","admin","",,,,,,,,,"meters","175109876451.0","meters","215.310","deg","253.151","ddeg","44.51557586","ddeg","-125.39083112",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_071830462.jpg",,"/BrowCam.20230818_071830462.jpg",,"/UserSelect.20230818_071830462.jpg",,"/SciCam.20230818_071830462.jpg","meters","0.00","meters","216.40","deg","253.17","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.1","deg","-7.3","degC","7.03","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1b6495482d0019b1921f","2023-08-18T07:19:00.481Z","ASNAP","admin","",,,,,,,,,"meters","177874701598.2","meters","202.216","deg","252.510","ddeg","44.51554741","ddeg","-125.39081414",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_071900481.jpg",,"/BrowCam.20230818_071900481.jpg",,"/UserSelect.20230818_071900481.jpg",,"/SciCam.20230818_071900481.jpg","meters","0.00","meters","202.37","deg","252.51","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.9","deg","-3.5","degC","7.29","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1b7895482d0019b19223","2023-08-18T07:19:20.877Z","Biology Type","guest","",,,,,,,,"Jelly","meters","179733992726.8","meters","192.234","deg","251.293","ddeg","44.51554021","ddeg","-125.39081167",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_071920877.jpg",,"/BrowCam.20230818_071920877.jpg",,"/UserSelect.20230818_071920877.jpg",,"/SciCam.20230818_071920877.jpg","meters","0.00","meters","192.60","deg","251.08","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.6","deg","-4.0","degC","7.39","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1b8295482d0019b19227","2023-08-18T07:19:30.523Z","ASNAP","admin","",,,,,,,,,"meters","180668477354.0","meters","187.347","deg","251.324","ddeg","44.51553843","ddeg","-125.39081116",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_071930523.jpg",,"/BrowCam.20230818_071930523.jpg",,"/UserSelect.20230818_071930523.jpg",,"/SciCam.20230818_071930523.jpg","meters","0.00","meters","187.55","deg","251.48","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-3.5","deg","-4.3","degC","7.44","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1ba095482d0019b1922b","2023-08-18T07:20:00.593Z","ASNAP","admin","",,,,,,,,,"meters","183491354502.1","meters","174.269","deg","251.533","ddeg","44.51552940","ddeg","-125.39080299",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072000593.jpg",,"/BrowCam.20230818_072000593.jpg",,"/UserSelect.20230818_072000593.jpg",,"/SciCam.20230818_072000593.jpg","meters","0.00","meters","174.88","deg","251.59","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-0.1","deg","-7.0","degC","7.48","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1bbe95482d0019b1922f","2023-08-18T07:20:30.645Z","ASNAP","admin","",,,,,,,,,"meters","186343483825.8","meters","159.779","deg","252.862","ddeg","44.51551110","ddeg","-125.39078828",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072030645.jpg",,"/BrowCam.20230818_072030645.jpg",,"/UserSelect.20230818_072030645.jpg",,"/SciCam.20230818_072030645.jpg","meters","0.00","meters","160.52","deg","252.92","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.5","deg","-6.4","degC","7.49","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1bdc95482d0019b19233","2023-08-18T07:21:00.683Z","ASNAP","admin","",,,,,,,,,"meters","189225016108.6","meters","150.669","deg","252.485","ddeg","44.51549060","ddeg","-125.39077525",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072100683.jpg",,"/BrowCam.20230818_072100683.jpg",,"/UserSelect.20230818_072100683.jpg",,"/SciCam.20230818_072100683.jpg","meters","0.00","meters","150.35","deg","252.37","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.3","deg","-0.3","degC","7.65","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1beb95482d0019b19237","2023-08-18T07:21:15.360Z","Biology Type","guest","",,,,,,,,"Jelly","meters","190676855479.6","meters","150.210","deg","253.106","ddeg","44.51548223","ddeg","-125.39077012",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072115360.jpg",,"/BrowCam.20230818_072115360.jpg",,"/UserSelect.20230818_072115360.jpg",,"/SciCam.20230818_072115360.jpg","meters","0.00","meters","150.01","deg","253.03","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-2.1","deg","1.0","degC","7.60","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1bfa95482d0019b1923b","2023-08-18T07:21:30.702Z","ASNAP","admin","",,,,,,,,,"meters","192136102134.2","meters","151.260","deg","252.464","ddeg","44.51547246","ddeg","-125.39076260",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072130702.jpg",,"/BrowCam.20230818_072130702.jpg",,"/UserSelect.20230818_072130702.jpg",,"/SciCam.20230818_072130702.jpg","meters","0.00","meters","151.33","deg","252.53","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.4","deg","-3.3","degC","7.47","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1c1395482d0019b1923f","2023-08-18T07:21:55.838Z","Biology Type","guest","",,,,,,,,"Jelly","meters","194584691714.0","meters","151.726","deg","250.939","ddeg","44.51546265","ddeg","-125.39074867",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072155838.jpg",,"/BrowCam.20230818_072155838.jpg",,"/UserSelect.20230818_072155838.jpg",,"/SciCam.20230818_072155838.jpg","meters","0.00","meters","151.85","deg","250.91","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.7","deg","-2.4","degC","7.61","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1c1895482d0019b19243","2023-08-18T07:22:00.721Z","ASNAP","admin","",,,,,,,,,"meters","195076892686.0","meters","151.835","deg","250.219","ddeg","44.51546094","ddeg","-125.39074492",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072200721.jpg",,"/BrowCam.20230818_072200721.jpg",,"/UserSelect.20230818_072200721.jpg",,"/SciCam.20230818_072200721.jpg","meters","0.00","meters","151.48","deg","250.20","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.5","deg","0.1","degC","7.62","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1c3695482d0019b19247","2023-08-18T07:22:30.757Z","ASNAP","admin","",,,,,,,,,"meters","198047538547.4","meters","151.200","deg","250.237","ddeg","44.51545475","ddeg","-125.39072579",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072230757.jpg",,"/BrowCam.20230818_072230757.jpg",,"/UserSelect.20230818_072230757.jpg",,"/SciCam.20230818_072230757.jpg","meters","0.00","meters","151.12","deg","250.19","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.4","deg","-1.9","degC","7.60","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1c5495482d0019b1924b","2023-08-18T07:23:00.785Z","ASNAP","admin","",,,,,,,,,"meters","201048190502.0","meters","151.683","deg","250.759","ddeg","44.51544810","ddeg","-125.39070996",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072300785.jpg",,"/BrowCam.20230818_072300785.jpg",,"/UserSelect.20230818_072300785.jpg",,"/SciCam.20230818_072300785.jpg","meters","0.00","meters","151.25","deg","250.71","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-0.8","deg","-1.7","degC","7.61","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1c6595482d0019b1924f","2023-08-18T07:23:17.666Z","FREE_FORM","guest","ROV holding steady at depth of 151 m and length of 160 m",,,,,,,,,"meters","202761936577.7","meters","151.442","deg","251.720","ddeg","44.51544162","ddeg","-125.39070643",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072317666.jpg",,"/BrowCam.20230818_072317666.jpg",,"/UserSelect.20230818_072317666.jpg",,"/SciCam.20230818_072317666.jpg","meters","0.00","meters","151.55","deg","251.87","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-4.4","deg","-3.8","degC","7.57","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1c7295482d0019b19253","2023-08-18T07:23:30.804Z","ASNAP","admin","",,,,,,,,,"meters","204078999333.4","meters","151.650","deg","251.621","ddeg","44.51543529","ddeg","-125.39070400",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072330804.jpg",,"/BrowCam.20230818_072330804.jpg",,"/UserSelect.20230818_072330804.jpg",,"/SciCam.20230818_072330804.jpg","meters","0.00","meters","151.61","deg","251.64","ddeg","0.9416331","meters","9881581.02","meters","-4840450.05","ddeg","-1.1580002","deg","-1.8","deg","-0.5","degC","7.65","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1c9095482d0019b19257","2023-08-18T07:24:00.849Z","ASNAP","admin","",,,,,,,,,"meters","207140115824.9","meters","151.455","deg","245.258","ddeg","44.51542432","ddeg","-125.39068433",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072400849.jpg",,"/BrowCam.20230818_072400849.jpg",,"/UserSelect.20230818_072400849.jpg",,"/SciCam.20230818_072400849.jpg","meters","0.00","meters","150.90","deg","245.48","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.3","deg","-0.6","degC","7.69","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1c9995482d0019b1925b","2023-08-18T07:24:09.554Z","FREE_FORM","guest","Jason recovery initiated; Jason ascending",,,,,,,,,"meters","208064383308.3","meters","150.262","deg","241.305","ddeg","44.51542310","ddeg","-125.39067518",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072409554.jpg",,"/BrowCam.20230818_072409554.jpg",,"/UserSelect.20230818_072409554.jpg",,"/SciCam.20230818_072409554.jpg","meters","0.00","meters","150.28","deg","241.22","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-0.4","deg","-2.4","degC","7.66","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1cae95482d0019b1925f","2023-08-18T07:24:30.895Z","ASNAP","admin","",,,,,,,,,"meters","210231690760.2","meters","145.311","deg","249.358","ddeg","44.51542204","ddeg","-125.39065945",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072430895.jpg",,"/BrowCam.20230818_072430895.jpg",,"/UserSelect.20230818_072430895.jpg",,"/SciCam.20230818_072430895.jpg","meters","0.00","meters","145.32","deg","249.44","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.8","deg","-4.4","degC","7.52","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1ccc95482d0019b19263","2023-08-18T07:25:00.940Z","ASNAP","admin","",,,,,,,,,"meters","213353874922.6","meters","136.406","deg","249.589","ddeg","44.51541912","ddeg","-125.39065590",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072500940.jpg",,"/BrowCam.20230818_072500940.jpg",,"/UserSelect.20230818_072500940.jpg",,"/SciCam.20230818_072500940.jpg","meters","0.00","meters","135.94","deg","249.32","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-5.1","deg","-5.4","degC","7.59","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1cea95482d0019b19267","2023-08-18T07:25:30.980Z","ASNAP","admin","",,,,,,,,,"meters","216506819095.8","meters","132.860","deg","247.662","ddeg","44.51541640","ddeg","-125.39064398",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072530980.jpg",,"/BrowCam.20230818_072530980.jpg",,"/UserSelect.20230818_072530980.jpg",,"/SciCam.20230818_072530980.jpg","meters","0.00","meters","132.53","deg","246.58","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.9","deg","-3.6","degC","7.59","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1ced95482d0019b1926b","2023-08-18T07:25:33.098Z","Biology Type","guest","",,,,,,,,"Jelly","meters","216823811118.9","meters","132.422","deg","244.226","ddeg","44.51541613","ddeg","-125.39064125",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072533098.jpg",,"/BrowCam.20230818_072533098.jpg",,"/UserSelect.20230818_072533098.jpg",,"/SciCam.20230818_072533098.jpg","meters","0.00","meters","132.11","deg","244.38","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.8","deg","-2.6","degC","7.72","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d0995482d0019b1926f","2023-08-18T07:26:01.039Z","ASNAP","admin","",,,,,,,,,"meters","219797336674.8","meters","132.735","deg","248.630","ddeg","44.51541085","ddeg","-125.39061302",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072601039.jpg",,"/BrowCam.20230818_072601039.jpg",,"/UserSelect.20230818_072601039.jpg",,"/SciCam.20230818_072601039.jpg","meters","0.00","meters","132.66","deg","248.63","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.7","deg","-1.1","degC","7.82","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d0a95482d0019b19273","2023-08-18T07:26:02.595Z","ROV Actions","guest"," ","Transponder off",,,,,,,,"meters","219904033804.8","meters","132.944","deg","248.719","ddeg","44.51541055","ddeg","-125.39061228",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072602595.jpg",,"/BrowCam.20230818_072602595.jpg",,"/UserSelect.20230818_072602595.jpg",,"/SciCam.20230818_072602595.jpg","meters","0.00","meters","133.02","deg","248.69","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.3","deg","-2.2","degC","7.63","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d2795482d0019b19277","2023-08-18T07:26:31.084Z","ASNAP","admin","",,,,,,,,,"meters","223013291202.6","meters","126.388","deg","248.089","ddeg","44.51540463","ddeg","-125.39060787",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072631084.jpg",,"/BrowCam.20230818_072631084.jpg",,"/UserSelect.20230818_072631084.jpg",,"/SciCam.20230818_072631084.jpg","meters","0.00","meters","126.60","deg","248.08","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","0.3","deg","-0.5","degC","7.68","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d4595482d0019b1927b","2023-08-18T07:27:01.151Z","ASNAP","admin","",,,,,,,,,"meters","226260463117.9","meters","112.875","deg","249.720","ddeg","44.51540239","ddeg","-125.39062454",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072701151.jpg",,"/BrowCam.20230818_072701151.jpg",,"/UserSelect.20230818_072701151.jpg",,"/SciCam.20230818_072701151.jpg","meters","0.00","meters","112.98","deg","250.00","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-4.2","deg","-5.3","degC","7.86","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d4795482d0019b1927f","2023-08-18T07:27:03.889Z","Biology Type","guest","",,,,,,,,"Jelly","meters","226478054890.4","meters","111.346","deg","249.644","ddeg","44.51540186","ddeg","-125.39062607",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072703889.jpg",,"/BrowCam.20230818_072703889.jpg",,"/UserSelect.20230818_072703889.jpg",,"/SciCam.20230818_072703889.jpg","meters","0.00","meters","110.62","deg","249.94","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.8","deg","-3.6","degC","7.82","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d6395482d0019b19283","2023-08-18T07:27:31.200Z","ASNAP","admin","",,,,,,,,,"meters","229539003203.9","meters","98.756","deg","251.548","ddeg","44.51538953","ddeg","-125.39064124",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072731200.jpg",,"/BrowCam.20230818_072731200.jpg",,"/UserSelect.20230818_072731200.jpg",,"/SciCam.20230818_072731200.jpg","meters","0.00","meters","98.30","deg","251.73","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-0.2","deg","2.6","degC","7.91","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d8195482d0019b19287","2023-08-18T07:28:01.249Z","ASNAP","admin","",,,,,,,,,"meters","232849062244.4","meters","85.976","deg","251.492","ddeg","44.51536842","ddeg","-125.39064445",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072801249.jpg",,"/BrowCam.20230818_072801249.jpg",,"/UserSelect.20230818_072801249.jpg",,"/SciCam.20230818_072801249.jpg","meters","0.00","meters","86.04","deg","251.56","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.3","deg","-3.8","degC","8.06","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d9895482d0019b1928b","2023-08-18T07:28:24.164Z","Biology Type","guest","",,,,,,,,"Unidentified","meters","235408213683.4","meters","74.873","deg","253.256","ddeg","44.51535515","ddeg","-125.39063971",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072824164.jpg",,"/BrowCam.20230818_072824164.jpg",,"/UserSelect.20230818_072824164.jpg",,"/SciCam.20230818_072824164.jpg","meters","0.00","meters","74.48","deg","253.43","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.2","deg","-1.2","degC","8.19","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1d9f95482d0019b1928f","2023-08-18T07:28:31.293Z","ASNAP","admin","",,,,,,,,,"meters","236190791022.6","meters","71.662","deg","252.217","ddeg","44.51535087","ddeg","-125.39063702",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072831293.jpg",,"/BrowCam.20230818_072831293.jpg",,"/UserSelect.20230818_072831293.jpg",,"/SciCam.20230818_072831293.jpg","meters","0.00","meters","71.48","deg","252.13","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.5","deg","-4.7","degC","8.27","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1da295482d0019b19293","2023-08-18T07:28:34.814Z","Biology Type","guest","",,,,,,,,"Jelly","meters","236526711541.2","meters","70.144","deg","252.881","ddeg","44.51534886","ddeg","-125.39063561",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072834814.jpg",,"/BrowCam.20230818_072834814.jpg",,"/UserSelect.20230818_072834814.jpg",,"/SciCam.20230818_072834814.jpg","meters","0.00","meters","70.59","deg","252.88","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-1.4","deg","0.4","degC","8.30","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1dbb95482d0019b19297","2023-08-18T07:28:59.924Z","Biology Type","guest","",,,,,,,,"Jelly","meters","239338444040.8","meters","58.432","deg","253.151","ddeg","44.51532632","ddeg","-125.39061934",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072859924.jpg",,"/BrowCam.20230818_072859924.jpg",,"/UserSelect.20230818_072859924.jpg",,"/SciCam.20230818_072859924.jpg","meters","0.00","meters","58.19","deg","252.88","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-0.4","deg","-0.8","degC","8.61","degC","-999.99","degC","-999.99","degC","-999.99"
"64df1dbd95482d0019b1929b","2023-08-18T07:29:01.362Z","ASNAP","admin","",,,,,,,,,"meters","239564340322.3","meters","58.154","deg","251.928","ddeg","44.51532392","ddeg","-125.39061784",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230818_072901362.jpg",,"/BrowCam.20230818_072901362.jpg",,"/UserSelect.20230818_072901362.jpg",,"/SciCam.20230818_072901362.jpg","meters","0.00","meters","58.14","deg","252.15","ddeg","-10.1140191","meters","10283685.96","meters","-6068965.70","ddeg","3.8980502","deg","-0.8","deg","-2.4","degC","8.50","degC","-999.99","degC","-999.99","degC","-999.99"
