"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.filename","event_option.formation","event_option.milestone","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"6501bc4619a182001b1d3163","2023-09-13T13:42:30.100Z","ASNAP","admin","",,,,,,,"meters","2.9","meters","1522.493","deg","163.490","ddeg","45.95482751","ddeg","-130.00918267",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_134230100.jpg",,"/BrowCam.20230913_134230100.jpg",,"/UserSelect.20230913_134230100.jpg",,"/SciCam.20230913_134230100.jpg","meters","0.00","meters","1522.50","deg","163.48","ddeg","27.4164562","meters","10966347.01","meters","-2056279.92","ddeg","11.3269709","deg","-3.8","deg","0.2","degC","1.98","degC","-999.99","degC","-999.99","degC","-999.99"
"6501f15219a182001b1d36e6","2023-09-13T13:42:33.000Z","SulisCam","admin","",,"sulis_20230913134233.jpg",,,,,"meters","2.900","meters","1522.492","deg","163.6","ddeg","45.95482762","ddeg","-130.00918339","deg","-3.845","deg","0.389",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6501bc6419a182001b1d3167","2023-09-13T13:43:00.145Z","ASNAP","admin","",,,,,,,"meters","2.9","meters","1522.491","deg","163.590","ddeg","45.95481763","ddeg","-130.00918666",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_134300145.jpg",,"/BrowCam.20230913_134300145.jpg",,"/UserSelect.20230913_134300145.jpg",,"/SciCam.20230913_134300145.jpg","meters","0.00","meters","1522.49","deg","163.56","ddeg","27.4164561","meters","10966347.03","meters","-2056279.93","ddeg","11.3269711","deg","-3.8","deg","0.3","degC","2.00","degC","-999.99","degC","-999.99","degC","-999.99"
"6501f15219a182001b1d36e8","2023-09-13T13:43:27.000Z","SulisCam","admin","",,"sulis_20230913134327.jpg",,,,,"meters","2.900","meters","1522.507","deg","163.6","ddeg","45.95481194","ddeg","-130.00918609","deg","-3.852","deg","0.244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6501bc8219a182001b1d316b","2023-09-13T13:43:30.205Z","ASNAP","admin","",,,,,,,"meters","2.9","meters","1522.503","deg","163.476","ddeg","45.95481332","ddeg","-130.00918610",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_134330205.jpg",,"/BrowCam.20230913_134330205.jpg",,"/UserSelect.20230913_134330205.jpg",,"/SciCam.20230913_134330205.jpg","meters","0.00","meters","1522.50","deg","163.48","ddeg","27.4164561","meters","10966347.03","meters","-2056279.93","ddeg","11.3269711","deg","-3.8","deg","0.2","degC","1.82","degC","-999.99","degC","-999.99","degC","-999.99"
"6501f15219a182001b1d36ea","2023-09-13T13:43:45.000Z","SulisCam","admin","",,"sulis_20230913134345.jpg",,,,,"meters","2.900","meters","1522.506","deg","163.6","ddeg","45.95482070","ddeg","-130.00918571","deg","-3.820","deg","0.226",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6501bc9519a182001b1d316f","2023-09-13T13:43:49.072Z","FREE_FORM","guest","surevying accoustics sensor at top",,,,,,,"meters","2.8","meters","1522.507","deg","163.524","ddeg","45.95482355","ddeg","-130.00918515",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_134349072.jpg",,"/BrowCam.20230913_134349072.jpg",,"/UserSelect.20230913_134349072.jpg",,"/SciCam.20230913_134349072.jpg","meters","0.00","meters","1522.50","deg","163.53","ddeg","27.4164563","meters","10966347.02","meters","-2056279.91","ddeg","11.3269710","deg","-3.8","deg","0.3","degC","1.91","degC","-999.99","degC","-999.99","degC","-999.99"
"6501bca019a182001b1d3173","2023-09-13T13:44:00.250Z","ASNAP","admin","",,,,,,,"meters","2.9","meters","1522.503","deg","163.325","ddeg","45.95482909","ddeg","-130.00918257",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_134400250.jpg",,"/BrowCam.20230913_134400250.jpg",,"/UserSelect.20230913_134400250.jpg",,"/SciCam.20230913_134400250.jpg","meters","0.00","meters","1522.50","deg","163.33","ddeg","27.4164561","meters","10966347.04","meters","-2056279.93","ddeg","11.3269712","deg","-3.8","deg","0.3","degC","2.07","degC","-999.99","degC","-999.99","degC","-999.99"
"6501f15219a182001b1d36ec","2023-09-13T13:44:13.000Z","SulisCam","admin","",,"sulis_20230913134413.jpg",,,,,"meters","2.900","meters","1522.502","deg","163.5","ddeg","45.95483296","ddeg","-130.00917805","deg","-3.792","deg","0.357",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6501bcbe19a182001b1d3177","2023-09-13T13:44:30.285Z","ASNAP","admin","",,,,,,,"meters","2.9","meters","1522.487","deg","163.440","ddeg","45.95483336","ddeg","-130.00917437",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_134430285.jpg",,"/BrowCam.20230913_134430285.jpg",,"/UserSelect.20230913_134430285.jpg",,"/SciCam.20230913_134430285.jpg","meters","0.00","meters","1522.49","deg","163.44","ddeg","27.4164561","meters","10966347.02","meters","-2056279.93","ddeg","11.3269710","deg","-3.8","deg","0.2","degC","2.01","degC","-999.99","degC","-999.99","degC","-999.99"
