"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.dive_#/summary","event_option.filename","event_option.location","event_option.milestone","event_option.sample_name","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"65067e8e19a182001b1d67a0","2023-09-17T04:20:30.715Z","ASNAP","admin","",,,,,,,,"meters","4078036695.2","meters","412.074","deg","160.643","ddeg","45.93991339","ddeg","-129.97395715",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042030715.jpg",,"/BrowCam.20230917_042030715.jpg",,"/UserSelect.20230917_042030715.jpg",,"/SciCam.20230917_042030715.jpg","meters","0.00","meters","412.21","deg","160.68","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.5","deg","1.8","degC","4.34","degC","-999.99","degC","-999.99","degC","-999.99"
"65067eac19a182001b1d67a4","2023-09-17T04:21:00.742Z","ASNAP","admin","",,,,,,,,"meters","4230936479.2","meters","397.883","deg","160.887","ddeg","45.93990494","ddeg","-129.97393892",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042100742.jpg",,"/BrowCam.20230917_042100742.jpg",,"/UserSelect.20230917_042100742.jpg",,"/SciCam.20230917_042100742.jpg","meters","0.00","meters","398.00","deg","160.86","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.5","deg","2.0","degC","4.33","degC","-999.99","degC","-999.99","degC","-999.99"
"65067eca19a182001b1d67a8","2023-09-17T04:21:30.759Z","ASNAP","admin","",,,,,,,,"meters","4387611109.9","meters","383.698","deg","160.673","ddeg","45.93989447","ddeg","-129.97392340",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042130759.jpg",,"/BrowCam.20230917_042130759.jpg",,"/UserSelect.20230917_042130759.jpg",,"/SciCam.20230917_042130759.jpg","meters","0.00","meters","383.80","deg","160.69","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.4","deg","1.9","degC","4.45","degC","-999.99","degC","-999.99","degC","-999.99"
"65067ee819a182001b1d67ac","2023-09-17T04:22:00.781Z","ASNAP","admin","",,,,,,,,"meters","4548106618.8","meters","369.234","deg","160.804","ddeg","45.93988725","ddeg","-129.97392068",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042200781.jpg",,"/BrowCam.20230917_042200781.jpg",,"/UserSelect.20230917_042200781.jpg",,"/SciCam.20230917_042200781.jpg","meters","0.00","meters","369.32","deg","160.82","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.7","deg","2.0","degC","4.48","degC","-999.99","degC","-999.99","degC","-999.99"
"65067f0619a182001b1d67b0","2023-09-17T04:22:30.827Z","ASNAP","admin","",,,,,,,,"meters","4712469037.3","meters","355.049","deg","160.466","ddeg","45.93988265","ddeg","-129.97392281",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042230827.jpg",,"/BrowCam.20230917_042230827.jpg",,"/UserSelect.20230917_042230827.jpg",,"/SciCam.20230917_042230827.jpg","meters","0.00","meters","355.16","deg","160.45","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.6","deg","1.8","degC","4.52","degC","-999.99","degC","-999.99","degC","-999.99"
"65067f2419a182001b1d67b4","2023-09-17T04:23:00.871Z","ASNAP","admin","",,,,,,,,"meters","4880744397.0","meters","340.784","deg","160.474","ddeg","45.93987732","ddeg","-129.97390745",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042300871.jpg",,"/BrowCam.20230917_042300871.jpg",,"/UserSelect.20230917_042300871.jpg",,"/SciCam.20230917_042300871.jpg","meters","0.00","meters","340.89","deg","160.50","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.9","deg","1.8","degC","4.65","degC","-999.99","degC","-999.99","degC","-999.99"
"65067f4219a182001b1d67b8","2023-09-17T04:23:30.888Z","ASNAP","admin","",,,,,,,,"meters","5052978729.3","meters","326.605","deg","160.675","ddeg","45.93987169","ddeg","-129.97388141",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042330888.jpg",,"/BrowCam.20230917_042330888.jpg",,"/UserSelect.20230917_042330888.jpg",,"/SciCam.20230917_042330888.jpg","meters","0.00","meters","326.70","deg","160.68","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.5","deg","1.9","degC","4.66","degC","-999.99","degC","-999.99","degC","-999.99"
"65067f6019a182001b1d67bc","2023-09-17T04:24:00.932Z","ASNAP","admin","",,,,,,,,"meters","5229218065.8","meters","312.450","deg","160.921","ddeg","45.93986442","ddeg","-129.97384554",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042400932.jpg",,"/BrowCam.20230917_042400932.jpg",,"/UserSelect.20230917_042400932.jpg",,"/SciCam.20230917_042400932.jpg","meters","0.00","meters","312.56","deg","160.91","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.8","deg","1.3","degC","4.86","degC","-999.99","degC","-999.99","degC","-999.99"
"65067f7e19a182001b1d67c0","2023-09-17T04:24:30.977Z","ASNAP","admin","",,,,,,,,"meters","5409508437.9","meters","298.405","deg","160.620","ddeg","45.93985632","ddeg","-129.97381473",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042430977.jpg",,"/BrowCam.20230917_042430977.jpg",,"/UserSelect.20230917_042430977.jpg",,"/SciCam.20230917_042430977.jpg","meters","0.00","meters","298.06","deg","160.64","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.5","deg","1.9","degC","4.75","degC","-999.99","degC","-999.99","degC","-999.99"
"65067f9d19a182001b1d67c4","2023-09-17T04:25:01.019Z","ASNAP","admin","",,,,,,,,"meters","5600113223.1","meters","283.657","deg","160.409","ddeg","45.93985611","ddeg","-129.97377678",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042501019.jpg",,"/BrowCam.20230917_042501019.jpg",,"/UserSelect.20230917_042501019.jpg",,"/SciCam.20230917_042501019.jpg","meters","0.00","meters","283.77","deg","160.41","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.3","deg","2.1","degC","5.09","degC","-999.99","degC","-999.99","degC","-999.99"
"65067fbb19a182001b1d67c8","2023-09-17T04:25:31.063Z","ASNAP","admin","",,,,,,,,"meters","5788782657.0","meters","269.513","deg","160.414","ddeg","45.93986285","ddeg","-129.97374187",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042531063.jpg",,"/BrowCam.20230917_042531063.jpg",,"/UserSelect.20230917_042531063.jpg",,"/SciCam.20230917_042531063.jpg","meters","0.00","meters","269.59","deg","160.43","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-5.0","deg","2.2","degC","5.05","degC","-999.99","degC","-999.99","degC","-999.99"
"65067fd919a182001b1d67cc","2023-09-17T04:26:01.106Z","ASNAP","admin","",,,,,,,,"meters","5981642755.5","meters","255.234","deg","160.469","ddeg","45.93986483","ddeg","-129.97370859",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042601106.jpg",,"/BrowCam.20230917_042601106.jpg",,"/UserSelect.20230917_042601106.jpg",,"/SciCam.20230917_042601106.jpg","meters","0.00","meters","255.32","deg","160.48","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.2","deg","2.3","degC","5.23","degC","-999.99","degC","-999.99","degC","-999.99"
"65067ff719a182001b1d67d0","2023-09-17T04:26:31.151Z","ASNAP","admin","",,,,,,,,"meters","6178739550.0","meters","241.044","deg","160.260","ddeg","45.93986682","ddeg","-129.97369411",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042631151.jpg",,"/BrowCam.20230917_042631151.jpg",,"/UserSelect.20230917_042631151.jpg",,"/SciCam.20230917_042631151.jpg","meters","0.00","meters","241.17","deg","160.25","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.4","deg","2.0","degC","5.38","degC","-999.99","degC","-999.99","degC","-999.99"
"6506801519a182001b1d67d4","2023-09-17T04:27:01.196Z","ASNAP","admin","",,,,,,,,"meters","6380119072.1","meters","227.213","deg","160.174","ddeg","45.93987333","ddeg","-129.97370154",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042701196.jpg",,"/BrowCam.20230917_042701196.jpg",,"/UserSelect.20230917_042701196.jpg",,"/SciCam.20230917_042701196.jpg","meters","0.00","meters","227.33","deg","160.20","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.3","deg","1.9","degC","5.37","degC","-999.99","degC","-999.99","degC","-999.99"
"6506803319a182001b1d67d8","2023-09-17T04:27:31.215Z","ASNAP","admin","",,,,,,,,"meters","6585827353.1","meters","213.022","deg","160.220","ddeg","45.93987675","ddeg","-129.97370723",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042731215.jpg",,"/BrowCam.20230917_042731215.jpg",,"/UserSelect.20230917_042731215.jpg",,"/SciCam.20230917_042731215.jpg","meters","0.00","meters","213.11","deg","160.23","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.3","deg","2.2","degC","5.57","degC","-999.99","degC","-999.99","degC","-999.99"
"6506805119a182001b1d67dc","2023-09-17T04:28:01.252Z","ASNAP","admin","",,,,,,,,"meters","6795910424.6","meters","198.838","deg","160.230","ddeg","45.93988568","ddeg","-129.97370228",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042801252.jpg",,"/BrowCam.20230917_042801252.jpg",,"/UserSelect.20230917_042801252.jpg",,"/SciCam.20230917_042801252.jpg","meters","0.00","meters","198.95","deg","160.25","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.8","deg","1.8","degC","5.68","degC","-999.99","degC","-999.99","degC","-999.99"
"6506806f19a182001b1d67e0","2023-09-17T04:28:31.296Z","ASNAP","admin","",,,,,,,,"meters","7010414318.2","meters","184.729","deg","160.180","ddeg","45.93989825","ddeg","-129.97368975",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042831296.jpg",,"/BrowCam.20230917_042831296.jpg",,"/UserSelect.20230917_042831296.jpg",,"/SciCam.20230917_042831296.jpg","meters","0.00","meters","184.85","deg","160.18","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.5","deg","2.0","degC","5.80","degC","-999.99","degC","-999.99","degC","-999.99"
"6506808d19a182001b1d67e4","2023-09-17T04:29:01.359Z","ASNAP","admin","",,,,,,,,"meters","7229385065.2","meters","170.265","deg","160.419","ddeg","45.93989494","ddeg","-129.97367142",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042901359.jpg",,"/BrowCam.20230917_042901359.jpg",,"/UserSelect.20230917_042901359.jpg",,"/SciCam.20230917_042901359.jpg","meters","0.00","meters","170.43","deg","160.42","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.3","deg","1.7","degC","6.05","degC","-999.99","degC","-999.99","degC","-999.99"
"650680ab19a182001b1d67e8","2023-09-17T04:29:31.433Z","ASNAP","admin","",,,,,,,,"meters","7452868697.3","meters","155.285","deg","160.290","ddeg","45.93989110","ddeg","-129.97364830",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_042931433.jpg",,"/BrowCam.20230917_042931433.jpg",,"/UserSelect.20230917_042931433.jpg",,"/SciCam.20230917_042931433.jpg","meters","0.00","meters","155.39","deg","160.29","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.4","deg","2.1","degC","6.36","degC","-999.99","degC","-999.99","degC","-999.99"
"650680c919a182001b1d67ec","2023-09-17T04:30:01.465Z","ASNAP","admin","",,,,,,,,"meters","7680911245.8","meters","141.465","deg","160.050","ddeg","45.93990251","ddeg","-129.97360942",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043001465.jpg",,"/BrowCam.20230917_043001465.jpg",,"/UserSelect.20230917_043001465.jpg",,"/SciCam.20230917_043001465.jpg","meters","0.00","meters","141.48","deg","160.05","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.2","deg","1.9","degC","6.46","degC","-999.99","degC","-999.99","degC","-999.99"
"650680e719a182001b1d67f0","2023-09-17T04:30:31.506Z","ASNAP","admin","",,,,,,,,"meters","7913558742.4","meters","137.952","deg","159.670","ddeg","45.93994432","ddeg","-129.97357474",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043031506.jpg",,"/BrowCam.20230917_043031506.jpg",,"/UserSelect.20230917_043031506.jpg",,"/SciCam.20230917_043031506.jpg","meters","0.00","meters","137.95","deg","159.66","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.2","deg","1.8","degC","6.50","degC","-999.99","degC","-999.99","degC","-999.99"
"6506810519a182001b1d67f4","2023-09-17T04:31:01.551Z","ASNAP","admin","",,,,,,,,"meters","8150857218.4","meters","138.263","deg","159.694","ddeg","45.93998775","ddeg","-129.97355053",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043101551.jpg",,"/BrowCam.20230917_043101551.jpg",,"/UserSelect.20230917_043101551.jpg",,"/SciCam.20230917_043101551.jpg","meters","0.00","meters","138.26","deg","159.72","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.5","deg","1.7","degC","6.51","degC","-999.99","degC","-999.99","degC","-999.99"
"6506812319a182001b1d67f8","2023-09-17T04:31:31.590Z","ASNAP","admin","",,,,,,,,"meters","8392852705.4","meters","139.057","deg","159.946","ddeg","45.93999636","ddeg","-129.97352996",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043131590.jpg",,"/BrowCam.20230917_043131590.jpg",,"/UserSelect.20230917_043131590.jpg",,"/SciCam.20230917_043131590.jpg","meters","0.00","meters","139.09","deg","159.94","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.7","deg","2.0","degC","6.51","degC","-999.99","degC","-999.99","degC","-999.99"
"6506814119a182001b1d67fc","2023-09-17T04:32:01.619Z","ASNAP","admin","",,,,,,,,"meters","8639591234.9","meters","132.032","deg","159.573","ddeg","45.94000045","ddeg","-129.97352848",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043201619.jpg",,"/BrowCam.20230917_043201619.jpg",,"/UserSelect.20230917_043201619.jpg",,"/SciCam.20230917_043201619.jpg","meters","0.00","meters","132.10","deg","159.62","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.4","deg","2.9","degC","6.57","degC","-999.99","degC","-999.99","degC","-999.99"
"6506815f19a182001b1d6800","2023-09-17T04:32:31.664Z","ASNAP","admin","",,,,,,,,"meters","8891118838.4","meters","125.131","deg","159.709","ddeg","45.94001517","ddeg","-129.97356761",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043231664.jpg",,"/BrowCam.20230917_043231664.jpg",,"/UserSelect.20230917_043231664.jpg",,"/SciCam.20230917_043231664.jpg","meters","0.00","meters","125.03","deg","159.73","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.2","deg","1.6","degC","6.56","degC","-999.99","degC","-999.99","degC","-999.99"
"6506817d19a182001b1d6804","2023-09-17T04:33:01.709Z","ASNAP","admin","",,,,,,,,"meters","9147481547.4","meters","125.484","deg","159.625","ddeg","45.94000479","ddeg","-129.97363441",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043301709.jpg",,"/BrowCam.20230917_043301709.jpg",,"/UserSelect.20230917_043301709.jpg",,"/SciCam.20230917_043301709.jpg","meters","0.00","meters","125.48","deg","159.59","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.3","deg","1.4","degC","6.63","degC","-999.99","degC","-999.99","degC","-999.99"
"6506819b19a182001b1d6808","2023-09-17T04:33:31.728Z","ASNAP","admin","",,,,,,,,"meters","9408725393.3","meters","125.505","deg","159.471","ddeg","45.93998016","ddeg","-129.97370615",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043331728.jpg",,"/BrowCam.20230917_043331728.jpg",,"/UserSelect.20230917_043331728.jpg",,"/SciCam.20230917_043331728.jpg","meters","0.00","meters","125.50","deg","159.57","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.5","deg","1.2","degC","6.72","degC","-999.99","degC","-999.99","degC","-999.99"
"650681b919a182001b1d680c","2023-09-17T04:34:01.773Z","ASNAP","admin","",,,,,,,,"meters","9674896407.7","meters","118.863","deg","160.076","ddeg","45.93999147","ddeg","-129.97374218",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043401773.jpg",,"/BrowCam.20230917_043401773.jpg",,"/UserSelect.20230917_043401773.jpg",,"/SciCam.20230917_043401773.jpg","meters","0.00","meters","118.93","deg","160.06","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.4","deg","2.0","degC","6.56","degC","-999.99","degC","-999.99","degC","-999.99"
"650681d719a182001b1d6810","2023-09-17T04:34:31.791Z","ASNAP","admin","",,,,,,,,"meters","9946040622.1","meters","107.763","deg","160.651","ddeg","45.94000099","ddeg","-129.97373589",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043431791.jpg",,"/BrowCam.20230917_043431791.jpg",,"/UserSelect.20230917_043431791.jpg",,"/SciCam.20230917_043431791.jpg","meters","0.00","meters","107.87","deg","160.64","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-5.4","deg","2.1","degC","7.33","degC","-999.99","degC","-999.99","degC","-999.99"
"650681f519a182001b1d6814","2023-09-17T04:35:01.808Z","ASNAP","admin","",,,,,,,,"meters","10222204068.0","meters","95.943","deg","159.511","ddeg","45.93997390","ddeg","-129.97369441",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043501808.jpg",,"/BrowCam.20230917_043501808.jpg",,"/UserSelect.20230917_043501808.jpg",,"/SciCam.20230917_043501808.jpg","meters","0.00","meters","96.02","deg","159.51","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.8","deg","1.5","degC","7.00","degC","-999.99","degC","-999.99","degC","-999.99"
"6506821319a182001b1d6818","2023-09-17T04:35:31.849Z","ASNAP","admin","",,,,,,,,"meters","10503432776.8","meters","85.504","deg","160.040","ddeg","45.93996108","ddeg","-129.97365567",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043531849.jpg",,"/BrowCam.20230917_043531849.jpg",,"/UserSelect.20230917_043531849.jpg",,"/SciCam.20230917_043531849.jpg","meters","0.00","meters","85.58","deg","160.05","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.8","deg","1.9","degC","7.14","degC","-999.99","degC","-999.99","degC","-999.99"
"6506823119a182001b1d681c","2023-09-17T04:36:01.895Z","ASNAP","admin","",,,,,,,,"meters","10789772780.0","meters","74.027","deg","160.036","ddeg","45.93996364","ddeg","-129.97364562",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043601895.jpg",,"/BrowCam.20230917_043601895.jpg",,"/UserSelect.20230917_043601895.jpg",,"/SciCam.20230917_043601895.jpg","meters","0.00","meters","74.06","deg","160.02","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.0","deg","2.0","degC","7.30","degC","-999.99","degC","-999.99","degC","-999.99"
"6506824f19a182001b1d6820","2023-09-17T04:36:31.940Z","ASNAP","admin","",,,,,,,,"meters","11081270109.3","meters","63.238","deg","159.990","ddeg","45.93997781","ddeg","-129.97364663",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043631940.jpg",,"/BrowCam.20230917_043631940.jpg",,"/UserSelect.20230917_043631940.jpg",,"/SciCam.20230917_043631940.jpg","meters","0.00","meters","63.28","deg","160.00","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-3.7","deg","1.8","degC","7.50","degC","-999.99","degC","-999.99","degC","-999.99"
"6506826d19a182001b1d6824","2023-09-17T04:37:01.984Z","ASNAP","admin","",,,,,,,,"meters","11377970796.0","meters","56.416","deg","160.100","ddeg","45.94003022","ddeg","-129.97366085",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043701984.jpg",,"/BrowCam.20230917_043701984.jpg",,"/UserSelect.20230917_043701984.jpg",,"/SciCam.20230917_043701984.jpg","meters","0.00","meters","56.46","deg","160.11","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.7","deg","1.7","degC","7.83","degC","-999.99","degC","-999.99","degC","-999.99"
"6506828c19a182001b1d6828","2023-09-17T04:37:32.019Z","ASNAP","admin","",,,,,,,,"meters","11690076817.6","meters","46.731","deg","160.614","ddeg","45.94009131","ddeg","-129.97365872",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043732019.jpg",,"/BrowCam.20230917_043732019.jpg",,"/UserSelect.20230917_043732019.jpg",,"/SciCam.20230917_043732019.jpg","meters","0.00","meters","47.11","deg","160.58","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.3","deg","3.0","degC","8.35","degC","-999.99","degC","-999.99","degC","-999.99"
"650682aa19a182001b1d682c","2023-09-17T04:38:02.064Z","ASNAP","admin","",,,,,,,,"meters","11997499620.4","meters","34.887","deg","159.888","ddeg","45.94011948","ddeg","-129.97365547",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230917_043802064.jpg",,"/BrowCam.20230917_043802064.jpg",,"/UserSelect.20230917_043802064.jpg",,"/SciCam.20230917_043802064.jpg","meters","0.00","meters","34.92","deg","159.84","ddeg","13.4488976","meters","10915113.63","meters","-3608760.11","ddeg","10.6665924","deg","-4.2","deg","2.2","degC","9.89","degC","-999.99","degC","-999.99","degC","-999.99"
